Vibration(mm/s),Temperature(Â°C),FlowRate(LPM),RPM,Lubrication_Level(%),Pressure(bar),Failure
1.06,82.21,1374.61,2880.64,99.34,2.58,0
1.65,51.68,809.78,2834.93,76.52,6.85,0
1.25,90.68,925.35,2906.97,77.18,6.83,0
1.98,68.02,1188.27,2810.85,95.01,5.62,0
1.22,86.29,1007.17,2860.47,86.1,7.11,0
2.1,60.34,848.96,2965.81,79.03,7.47,0
2.46,45.07,948.73,2855.21,81.95,8.41,0
1.99,75.03,857.32,2893.71,78.22,6.17,0
2.15,47.83,925.2,2863.83,91.44,7.34,0
0.82,82.8,1053.96,2872.4,89.96,5.68,0
2.31,74.24,1201.77,2892.22,77.95,8.42,0
1.56,62.04,1026.94,2970.35,65.02,7.21,0
-0.07,74.75,1003.02,2817.53,98.01,5.1,0
2.61,52.52,1423.65,2872.97,70.01,4.75,0
2.43,87.12,903.83,2964.19,91.62,9.36,0
0.56,61.23,1006.9,2974.46,86.91,6.47,0
1.29,59.49,974.76,2867.34,93.19,7.16,0
1.82,64.66,1200.08,2785.03,77.29,4.82,0
0.91,75.0,740.46,2919.11,75.19,6.38,0
-0.04,73.23,1104.09,2894.12,81.29,9.15,0
0.81,56.28,784.56,3016.56,81.07,8.4,0
2.76,64.98,926.85,2996.25,73.07,6.29,0
2.0,63.73,861.64,2985.33,79.96,4.78,0
2.13,81.81,991.78,2959.9,80.54,4.69,0
2.14,66.43,899.27,2923.43,67.4,8.98,0
1.69,68.17,1206.77,2855.13,74.87,5.18,0
1.76,69.52,993.35,2810.36,75.99,7.15,0
1.51,78.16,1151.54,2842.1,101.74,6.91,0
1.73,89.35,879.13,2915.14,79.58,7.87,0
3.19,64.65,1169.24,2860.17,91.04,7.74,0
1.83,74.96,980.36,2915.52,93.45,4.91,0
2.24,73.13,687.13,2798.24,99.78,10.84,0
2.43,62.43,1258.32,2876.12,82.83,10.36,0
1.16,72.33,934.92,2767.99,86.24,7.66,0
1.47,57.01,714.26,2939.9,104.86,7.03,0
2.96,68.87,1083.39,2841.79,91.19,5.3,0
1.22,71.23,960.74,2932.71,81.87,7.35,0
0.92,76.41,1067.57,2840.75,81.96,5.68,0
2.15,69.68,936.14,2864.58,80.05,8.01,0
1.71,51.6,1059.19,3182.42,65.23,8.42,0
2.11,95.12,1059.71,2809.8,79.59,8.6,0
1.46,54.32,844.58,3090.26,94.46,9.15,0
2.37,64.69,1013.05,3052.68,93.23,7.91,0
1.4,69.64,1284.81,2972.51,84.17,5.18,0
3.25,84.67,1044.82,2981.03,82.45,6.15,0
3.04,76.87,1146.06,2986.02,87.45,7.82,0
2.98,67.87,1012.45,2882.2,92.01,7.63,0
2.59,83.76,948.52,2854.11,92.65,8.03,0
1.52,59.23,909.42,2835.72,85.65,4.21,0
3.73,78.79,1008.76,2758.37,98.61,6.79,0
1.61,84.51,967.43,2914.78,91.04,7.61,0
2.54,73.31,996.18,3105.42,100.45,7.0,0
1.52,69.51,984.25,2615.0,77.85,3.96,0
2.83,61.88,888.22,2811.4,89.58,5.26,0
1.46,76.79,940.02,2779.4,74.26,3.03,0
1.83,85.94,1078.59,2814.49,85.42,6.34,0
3.18,90.96,1256.65,2799.94,93.23,3.14,0
0.71,57.61,842.93,2954.13,80.34,5.91,0
0.9,68.97,1049.75,2936.02,71.84,2.93,0
3.37,88.58,738.03,2869.24,93.51,7.74,0
1.86,84.97,1010.26,3100.24,94.22,12.05,0
2.15,57.12,1017.01,2759.27,83.13,10.35,0
2.07,40.71,923.35,2981.58,85.6,8.32,0
2.67,64.39,1013.97,2944.41,77.78,6.38,0
2.0,68.72,1155.79,2870.96,91.57,6.99,0
3.99,57.45,1264.98,2879.56,76.54,4.38,0
2.31,65.22,1098.93,2989.13,77.94,8.18,0
0.28,65.86,1005.65,3016.65,90.48,2.96,0
1.12,66.12,1134.8,2969.38,91.88,9.47,0
0.53,68.88,809.36,3159.88,76.66,8.58,0
0.94,58.59,1033.09,2896.97,79.79,10.12,0
1.37,76.95,1062.81,3046.79,85.47,5.39,0
2.77,85.89,1145.55,2960.73,95.47,6.88,0
2.57,71.41,967.92,2797.4,67.81,5.39,0
1.88,63.86,984.46,2971.33,87.27,7.19,0
1.75,72.93,1068.85,2770.19,85.95,8.45,0
1.92,90.53,616.97,2960.25,86.24,7.46,0
2.31,57.24,958.5,3131.76,79.61,7.88,0
3.86,75.74,1061.42,2804.39,98.16,6.98,0
2.97,92.72,1168.74,2905.41,91.54,4.91,0
1.13,75.22,886.92,2981.0,77.82,7.59,0
2.87,74.67,917.02,2902.19,87.18,8.41,0
2.99,81.01,1231.05,3039.19,99.14,9.97,0
1.41,74.44,1177.92,2972.98,95.62,7.99,0
1.28,83.85,589.13,2929.34,108.23,6.33,0
1.91,72.53,903.35,3041.9,91.37,7.69,0
0.87,80.64,891.41,2819.01,72.42,7.32,0
2.14,52.24,1175.13,2938.57,94.7,8.35,0
1.26,74.18,1058.67,2959.95,84.59,7.44,0
2.43,74.26,1246.53,2836.88,73.83,5.79,0
2.45,63.93,1285.04,2970.94,94.35,5.85,0
2.01,62.83,882.61,2907.39,87.54,6.34,0
3.22,66.73,973.58,2957.71,75.87,10.92,0
2.48,54.02,1140.8,2707.72,77.72,5.95,0
1.03,60.75,1217.17,3063.93,85.63,9.35,0
1.25,85.3,908.86,2942.8,80.13,6.73,0
0.42,64.85,738.56,2844.47,90.01,5.78,0
2.05,59.89,1114.08,2883.94,100.89,8.8,0
2.39,69.36,1203.88,2919.19,82.65,6.39,0
1.94,66.39,575.05,2820.4,91.88,7.57,0
2.42,43.97,916.07,2832.01,77.16,6.84,0
2.05,66.98,1117.96,2816.64,74.29,8.89,0
1.85,83.86,1034.74,2716.63,89.26,5.36,0
1.51,81.54,949.04,2914.43,91.51,5.48,0
1.76,48.94,848.81,2868.02,74.65,7.96,0
1.15,79.78,1312.71,2765.95,88.92,7.34,0
2.95,48.1,884.94,3028.56,82.41,4.38,0
2.45,59.39,1044.77,2854.98,75.39,8.01,0
3.11,70.52,1022.71,2807.49,76.1,6.09,0
2.65,69.19,1129.72,2820.65,87.27,8.53,0
1.98,69.09,888.93,2911.4,93.68,7.98,0
2.87,65.45,878.37,2894.22,83.02,7.22,0
1.99,71.32,1142.87,2836.22,78.86,11.04,0
2.02,65.88,1049.17,2910.62,61.57,6.72,0
1.28,56.63,985.37,2905.97,67.18,4.66,0
2.43,71.75,1257.39,2919.34,83.07,7.93,0
1.4,80.24,1071.5,3160.69,103.31,9.22,0
1.47,86.96,951.94,2861.39,79.33,3.73,0
2.26,58.28,976.91,2806.0,65.89,7.32,0
1.77,66.24,951.1,2798.11,93.58,5.8,0
2.74,80.89,974.74,3004.01,88.12,9.69,0
2.97,49.14,1026.42,2972.3,66.67,5.73,0
1.9,70.73,937.0,3120.99,95.56,8.51,0
0.51,78.2,1123.08,2990.8,70.92,4.38,0
1.85,78.72,982.06,2897.57,76.45,7.88,0
1.09,80.29,964.53,3020.92,85.34,10.27,0
3.18,73.39,1204.32,2958.06,81.07,10.79,0
2.07,68.58,1024.09,2932.48,67.68,8.1,0
2.56,77.31,983.65,2922.06,73.31,8.36,0
1.64,57.42,748.83,2815.92,96.18,5.64,0
1.86,81.93,910.47,2923.82,87.26,5.32,0
2.0,73.12,1179.54,3088.93,76.75,7.81,0
1.35,73.73,832.78,2892.71,78.85,9.59,0
1.56,62.72,1040.29,2849.59,92.53,6.85,0
2.62,66.4,1005.06,2807.11,83.21,7.45,0
2.47,92.13,960.21,2728.43,72.04,8.29,0
2.82,71.6,812.53,2908.55,95.18,5.44,0
3.21,70.73,714.3,2932.7,74.03,10.65,0
3.65,70.07,877.79,2801.21,73.07,6.31,0
3.23,71.49,634.7,2907.99,74.48,8.96,0
2.15,61.74,873.73,2848.94,82.26,10.2,0
1.55,74.45,1032.84,2834.52,76.45,9.25,0
4.05,75.51,1216.29,2964.47,74.64,4.39,0
1.56,74.08,1165.48,3059.74,88.24,6.08,0
3.01,65.69,965.4,3013.28,73.5,5.77,0
0.78,77.83,1405.45,2859.52,86.66,6.34,0
0.87,72.59,654.37,3003.02,89.73,7.49,0
2.18,61.89,1176.58,2844.08,82.2,6.72,0
3.38,60.1,938.42,2821.99,91.99,8.31,0
1.7,68.17,964.26,3063.71,80.16,6.06,0
2.58,65.03,1044.28,2836.95,110.03,11.11,0
1.65,74.58,902.6,2861.95,73.77,4.59,0
1.06,79.33,954.85,3112.1,100.09,7.98,0
2.73,102.43,757.33,2744.7,87.73,6.01,0
2.29,68.42,852.99,3098.54,90.66,8.13,0
1.82,80.13,1190.66,2867.34,81.65,8.85,0
1.34,48.67,863.4,2978.53,84.82,6.61,0
1.3,72.81,1054.06,3041.14,95.77,2.26,0
1.92,55.64,904.67,2858.51,76.64,5.7,0
2.98,70.39,942.02,2908.29,106.17,4.29,0
2.61,74.24,901.98,2737.49,87.34,5.69,0
2.24,83.52,895.34,2905.99,74.17,6.91,0
2.38,73.08,910.03,2886.3,114.14,8.7,0
1.63,61.63,730.91,2804.93,91.19,8.54,0
3.33,60.84,949.78,2718.8,92.37,5.54,0
1.98,80.65,1186.51,2661.49,70.81,6.23,0
-0.3,67.77,905.28,2997.78,96.18,7.94,0
1.29,68.76,1076.52,2909.13,77.47,7.55,0
1.57,73.33,922.29,2825.98,90.5,8.14,0
0.72,66.85,730.27,3034.49,82.99,4.37,0
1.88,80.57,853.21,2894.41,88.56,8.34,0
2.26,82.18,1091.85,2888.64,91.4,8.01,0
1.61,82.75,861.78,2868.72,74.69,6.27,0
3.23,72.65,850.85,3049.8,86.17,2.14,0
3.51,94.85,1439.09,2910.17,100.19,4.61,0
2.87,61.49,918.22,2957.05,90.01,7.55,0
1.7,76.03,1108.15,3027.79,60.23,8.9,0
2.47,66.06,820.52,2849.63,83.31,8.65,0
2.98,58.8,1053.75,2896.7,70.07,8.25,0
3.48,69.16,911.31,3107.78,97.12,6.51,0
1.18,81.92,815.85,3065.29,90.03,9.34,0
2.5,68.5,1216.66,2816.49,78.77,7.83,0
3.22,61.85,905.78,2765.99,89.78,7.1,0
3.29,80.07,950.29,2854.28,74.22,5.47,0
2.23,81.46,843.66,2900.22,81.9,5.9,0
1.87,82.59,970.63,2866.21,94.18,6.69,0
1.53,55.21,796.6,2954.22,89.59,6.86,0
2.69,93.04,1208.65,2878.79,94.88,5.28,0
2.65,76.04,815.03,2956.48,73.84,8.09,0
2.25,80.68,993.21,2933.51,80.59,7.62,0
1.78,66.04,853.54,2978.32,81.47,5.55,0
1.82,82.4,997.32,2977.28,87.16,8.93,0
3.64,63.04,942.42,2908.56,82.24,4.28,0
1.16,70.71,734.64,3011.26,71.35,5.79,0
1.33,57.77,780.15,2782.61,102.82,7.89,0
1.71,89.2,1003.06,2938.88,93.86,8.89,0
2.41,59.34,1014.84,2851.43,70.6,7.25,0
2.39,73.36,922.2,2831.09,88.59,9.01,0
2.21,63.62,1211.8,2887.94,68.18,6.86,0
2.05,61.68,1086.9,3033.04,82.77,6.26,0
2.74,72.87,957.83,2845.08,89.34,6.13,0
1.49,57.3,913.89,2706.46,73.96,9.44,0
2.36,73.21,1153.43,2780.58,78.29,2.68,0
2.44,83.12,1006.46,3006.0,91.37,6.99,0
3.06,67.03,978.27,2916.66,67.28,4.23,0
1.8,79.04,992.12,2873.19,89.34,4.83,0
1.74,72.24,1020.38,2958.45,89.58,9.6,0
3.2,80.74,965.41,2734.48,87.1,8.18,0
0.86,72.29,668.76,3017.07,89.51,8.67,0
1.39,70.52,817.78,2947.53,86.2,8.52,0
2.8,79.58,932.81,2914.16,76.72,9.96,0
2.58,81.95,909.42,2894.29,86.24,7.96,0
3.03,81.95,1004.38,3049.55,81.0,4.46,0
2.34,73.7,961.27,3115.91,89.34,7.54,0
2.52,72.67,984.07,3109.94,86.23,9.05,0
1.37,74.22,957.27,3035.2,82.19,7.39,0
1.89,67.64,1044.62,2872.96,78.29,6.68,0
1.51,63.66,624.01,2997.79,103.64,7.34,0
2.96,75.96,756.17,2758.45,78.04,2.96,0
2.36,63.67,1014.19,2900.89,98.13,5.45,0
1.04,54.57,737.92,2997.58,84.23,5.23,0
2.47,60.52,1088.67,2805.86,79.54,7.29,0
1.54,88.98,979.29,2941.16,76.42,3.99,0
1.32,70.47,1314.73,2944.49,78.26,5.9,0
1.83,50.22,1068.6,2755.61,63.97,9.22,0
1.02,73.51,897.33,2928.8,87.01,6.82,0
2.54,78.95,1104.7,2871.54,79.17,8.43,0
1.96,64.68,1002.35,2961.52,94.47,7.57,0
2.3,67.16,946.6,3141.88,88.05,9.35,0
0.59,77.35,804.57,2984.96,100.99,5.58,0
4.08,73.96,874.59,3036.02,75.19,8.71,0
2.19,68.21,1104.64,2882.54,60.42,11.74,0
3.36,71.11,975.36,3034.59,73.61,4.41,0
2.25,70.34,1283.27,2960.83,80.61,8.85,0
2.47,80.82,988.01,2914.2,71.18,5.67,0
1.58,62.2,1093.97,2809.38,75.32,7.5,0
2.32,77.82,1016.08,2868.18,90.99,10.12,0
0.96,70.01,789.28,3028.92,100.67,8.84,0
2.14,90.5,852.8,2774.34,87.74,8.3,0
2.94,62.81,1077.5,3017.11,71.92,7.21,0
2.53,61.76,1004.41,3031.06,103.49,4.83,0
2.59,67.73,1127.98,2946.77,74.6,6.21,0
1.56,77.36,1064.74,2847.1,82.69,5.87,0
2.38,49.74,1024.25,3091.73,91.78,6.61,0
1.96,65.82,895.09,2934.21,74.53,10.35,0
1.63,77.79,800.39,2973.99,71.55,7.67,0
2.93,82.5,773.12,2801.92,94.93,2.55,0
0.96,61.53,1202.65,2901.19,100.58,6.87,0
1.1,60.12,1003.48,2947.05,76.91,4.74,0
1.71,72.84,1126.34,3005.82,90.42,6.65,0
0.61,76.95,1252.68,3034.91,85.07,10.27,0
2.92,83.71,863.68,2979.49,90.87,8.25,0
-0.28,77.57,907.03,2896.01,89.47,4.97,0
1.7,77.21,916.43,2868.91,70.11,7.06,0
2.43,62.65,1091.31,2826.39,97.04,6.22,0
2.94,64.76,662.59,2687.99,91.15,9.06,0
1.98,53.43,1385.8,2856.85,86.24,6.53,0
1.46,87.82,1110.95,2792.43,77.03,2.35,0
2.06,59.29,1015.43,2747.44,72.15,7.82,0
2.21,85.23,989.82,2855.97,82.72,7.87,0
2.4,86.67,835.57,2908.8,110.3,9.46,0
2.32,58.22,831.16,2961.67,81.98,7.3,0
1.5,81.83,813.66,3026.08,89.85,7.94,0
3.18,79.0,926.67,2751.48,84.82,2.43,0
0.74,78.3,954.46,2859.66,69.76,4.38,0
2.52,62.27,1204.48,3001.59,66.17,9.07,0
2.71,63.23,775.38,2820.92,94.92,6.78,0
1.86,60.48,971.46,2892.69,77.2,7.14,0
1.97,82.79,860.87,2945.12,77.24,5.95,0
2.86,72.22,1009.28,2917.65,94.88,8.54,0
1.63,74.25,1017.12,2741.42,71.15,5.05,0
3.35,71.85,993.06,2998.54,81.02,8.2,0
2.84,74.37,958.77,2967.0,84.93,7.21,0
1.84,51.42,1167.78,2841.63,88.88,5.57,0
1.5,72.31,884.32,2939.64,78.18,5.62,0
1.16,66.22,996.99,2981.8,73.43,3.38,0
2.49,61.22,1144.59,2796.08,83.82,8.09,0
2.89,76.65,973.36,2966.25,90.72,6.51,0
-0.32,70.46,821.44,2966.72,73.35,4.51,0
2.8,67.62,1005.09,3018.92,76.86,8.27,0
2.28,84.36,823.13,2757.11,89.06,9.07,0
2.73,81.87,914.45,2843.81,94.23,3.58,0
0.4,62.88,703.61,2896.92,80.03,7.56,0
1.94,71.48,1096.69,2760.08,83.56,6.51,0
2.59,73.68,893.59,2826.52,98.58,6.23,0
2.04,80.58,1131.43,3048.37,72.55,6.44,0
2.58,76.39,885.37,2835.98,97.7,5.17,0
1.97,72.98,921.46,2902.98,96.57,11.06,0
0.83,51.17,864.26,2875.27,100.89,7.69,0
1.79,72.29,969.21,3017.65,80.37,6.64,0
2.19,62.67,1172.54,2777.5,71.25,6.3,0
2.82,74.41,770.27,2864.16,85.02,6.76,0
2.31,68.27,872.27,2936.3,77.49,7.08,0
3.66,80.59,1013.66,2987.28,85.24,7.16,0
1.74,53.31,1080.15,2997.24,86.03,6.34,0
1.72,98.68,940.4,2787.14,87.38,6.33,0
1.72,70.12,821.84,2746.73,81.75,7.17,0
2.68,79.38,1046.72,2878.64,78.87,5.75,0
3.2,71.85,716.09,2813.2,90.95,7.6,0
1.66,57.45,1109.96,2898.45,74.34,6.39,0
1.6,71.89,1120.47,2926.43,84.34,3.95,0
2.8,57.2,788.34,2985.52,89.55,6.29,0
0.97,89.11,1022.4,2784.58,81.69,5.28,0
1.07,74.7,1162.32,2813.94,78.2,7.46,0
3.12,63.93,1033.49,2877.45,67.99,7.0,0
1.54,83.29,970.94,3091.86,78.89,10.46,0
2.51,71.09,966.92,2919.54,99.97,5.48,0
3.44,57.63,773.49,2675.44,84.24,3.27,0
1.78,53.69,960.95,3073.03,70.93,5.9,0
1.2,59.61,901.5,2890.47,84.32,9.65,0
1.45,66.25,1028.27,3027.44,78.08,7.04,0
1.8,40.93,879.24,2776.35,82.02,10.15,0
0.37,66.31,1185.06,2869.4,84.03,10.01,0
2.17,78.42,959.14,2994.81,105.04,3.9,0
2.02,61.03,853.19,2962.13,105.4,8.36,0
1.82,68.89,886.15,2857.86,76.37,10.21,0
2.7,62.88,872.25,2863.28,109.02,9.22,0
3.2,62.92,980.64,2867.7,86.85,5.69,0
2.05,65.41,1162.63,2844.12,87.64,5.97,0
2.0,74.32,961.4,3111.13,72.73,4.73,0
1.23,69.01,1128.68,2781.9,86.82,3.33,0
2.34,48.73,953.1,2896.8,79.9,5.78,0
2.63,78.47,968.7,2839.43,88.62,6.84,0
2.61,67.32,1041.82,2765.2,78.52,5.32,0
0.73,74.73,1104.45,2838.32,95.27,6.3,0
0.06,59.79,1113.82,2975.95,73.28,6.86,0
1.64,79.52,1011.94,2809.03,95.15,4.14,0
0.49,74.43,974.63,2794.99,89.07,5.67,0
2.67,52.69,775.58,2793.66,80.01,8.16,0
1.46,69.62,1068.5,2947.53,91.36,8.45,0
2.1,69.11,1236.06,2854.2,86.28,3.15,0
0.86,65.89,1136.56,2874.55,89.99,4.83,0
1.97,70.73,909.23,3023.72,70.73,7.01,0
1.61,64.99,879.77,3112.46,66.58,7.84,0
1.02,77.13,755.2,3078.29,74.74,6.96,0
1.61,54.65,919.06,2782.28,91.26,4.11,0
2.52,63.82,1174.34,2853.52,68.99,3.79,0
1.79,65.9,1092.07,3074.49,86.87,5.9,0
1.18,88.3,1005.1,2850.1,87.69,7.25,0
2.49,78.93,700.17,2819.97,75.75,5.36,0
2.1,78.94,669.81,2822.44,81.17,7.0,0
2.03,58.03,958.78,2920.55,83.86,10.36,0
3.38,62.2,950.58,2833.27,79.08,4.76,0
3.71,66.69,915.8,2909.98,87.27,9.48,0
1.98,58.96,744.71,2975.34,81.55,8.45,0
1.54,75.22,1064.17,2912.18,87.81,4.17,0
2.34,75.16,1115.62,2882.04,86.35,8.32,0
1.74,79.75,947.92,2622.62,98.05,7.24,0
3.53,76.46,733.9,2916.97,96.52,6.89,0
1.48,55.33,923.12,2848.39,91.07,8.78,0
2.16,62.48,925.31,2849.97,98.05,8.41,0
3.39,59.98,884.24,2794.08,89.2,8.29,0
1.45,77.76,1179.0,2900.18,100.18,10.14,0
3.66,56.83,1038.43,2839.74,86.93,6.43,0
2.16,76.08,961.76,2822.58,91.77,4.5,0
3.05,60.54,919.19,2873.56,96.23,5.38,0
1.57,65.84,737.97,2980.86,87.15,8.74,0
2.84,69.03,1071.34,2925.06,88.15,9.15,0
2.51,71.58,1032.67,2946.11,84.71,7.43,0
2.72,66.1,922.34,3022.89,90.02,4.16,0
2.31,52.48,998.62,2837.26,82.07,5.88,0
2.56,58.46,1029.76,2866.22,82.83,7.14,0
1.48,63.05,1031.55,2868.79,85.64,6.11,0
2.03,89.53,908.25,2990.23,82.61,7.36,0
1.05,91.65,1253.38,2989.19,91.05,5.81,0
3.72,62.72,1142.87,2985.07,105.54,7.43,0
1.33,75.06,815.14,2944.49,90.56,8.28,0
2.22,60.35,946.95,2759.11,81.15,5.55,0
1.46,67.2,841.65,3003.17,76.42,8.24,0
3.0,59.76,1375.14,3045.56,90.92,5.96,0
1.76,53.17,975.94,2961.84,79.31,7.04,0
2.72,88.07,1031.57,2883.99,78.58,8.69,0
1.43,84.51,1197.33,3049.3,91.87,5.71,0
1.45,58.05,887.62,2840.3,83.44,8.58,0
1.0,69.23,1193.81,2940.97,78.61,5.78,0
3.4,71.31,983.5,2880.39,91.86,6.18,0
0.88,74.0,973.11,2876.61,76.72,6.26,0
1.47,71.78,1001.96,2954.3,87.51,6.93,0
1.44,64.74,1167.79,2850.01,87.68,8.22,0
2.25,81.91,1250.49,2788.67,89.73,8.06,0
2.43,56.45,907.82,3054.23,72.49,6.92,0
2.1,52.06,1113.01,2878.49,79.53,6.34,0
1.66,53.13,900.77,2819.45,98.35,3.24,0
2.1,58.47,888.11,2953.28,73.93,9.35,0
3.09,60.2,774.57,2812.42,72.78,5.11,0
2.18,74.58,814.07,2829.87,75.01,6.8,0
2.44,48.71,1093.98,2539.89,96.69,8.68,0
2.35,68.34,772.15,2825.75,95.55,4.64,0
0.73,64.06,1179.33,2816.15,106.66,7.9,0
2.26,70.77,1038.82,2871.0,81.46,5.11,0
1.52,74.28,1095.64,2933.43,80.45,6.19,0
0.93,66.59,1109.28,2698.51,76.85,4.1,0
1.23,68.63,978.74,2895.87,78.47,10.42,0
2.44,76.79,965.93,2899.59,90.23,12.09,0
1.53,71.95,906.32,2916.52,73.01,6.8,0
1.44,57.07,797.77,2921.0,101.13,6.98,0
2.34,72.08,1029.01,2951.99,82.3,10.19,0
3.34,78.41,899.78,3171.03,80.57,4.26,0
1.03,68.53,706.4,2732.82,77.22,7.48,0
2.98,64.5,853.01,2911.77,83.64,6.66,0
2.3,61.68,943.82,2900.18,82.84,5.68,0
0.41,89.92,948.39,2859.58,81.37,9.17,0
2.67,65.97,920.04,2924.35,94.16,9.22,0
2.26,63.25,999.58,3054.27,97.52,9.15,0
0.76,90.47,850.27,2916.65,73.81,6.07,0
2.19,67.78,1040.97,2937.26,87.56,9.04,0
1.38,71.26,1103.74,2738.42,81.64,7.66,0
1.02,44.68,1103.51,2756.86,74.06,7.5,0
1.19,69.01,1112.05,2901.25,89.48,8.62,0
1.82,85.91,620.23,2851.6,78.99,8.78,0
1.7,74.91,843.17,2882.8,85.46,7.65,0
3.3,65.96,1116.27,2776.43,102.13,4.86,0
2.46,92.71,995.62,2870.05,73.91,10.47,0
1.56,84.89,1157.33,3017.84,71.39,2.33,0
3.34,75.06,1011.34,2828.59,103.96,6.48,0
3.31,56.14,782.36,2966.75,84.79,5.57,0
1.36,89.73,990.46,3029.91,88.19,9.61,0
1.55,54.23,854.09,2933.27,85.59,7.86,0
3.77,71.39,1199.21,2812.24,81.89,8.9,0
2.77,78.62,926.21,2827.32,88.8,4.19,0
2.04,61.84,1305.38,3057.59,88.22,4.74,0
1.9,64.36,749.32,2870.03,84.7,7.98,0
1.85,81.06,945.21,2823.82,86.16,8.93,0
2.51,72.13,1183.59,2834.3,90.31,8.09,0
1.95,63.72,1047.99,2862.46,92.03,5.78,0
2.1,59.74,887.79,2826.81,88.23,7.92,0
1.88,72.17,1163.53,2819.69,73.9,8.57,0
3.1,60.62,1098.95,2849.54,95.71,8.58,0
2.56,81.37,969.48,2939.4,88.68,10.32,0
2.48,58.47,844.55,2768.7,93.37,5.72,0
1.02,60.54,958.37,3049.5,86.66,5.86,0
