Vibration(mm/s),Temperature(Â°C),FlowRate(LPM),RPM,Lubrication_Level(%),Pressure(bar),Failure
2.95,86.76,905.7,2916.28,89.0,8.58,0
2.77,59.25,1209.92,2792.0,100.87,7.52,0
1.8,57.93,1146.41,3050.51,81.98,6.25,0
2.36,73.38,833.78,2860.84,82.88,8.81,0
3.29,82.77,1255.69,2819.23,70.75,6.2,0
2.34,45.12,1016.63,2531.16,87.84,11.35,0
2.26,84.19,933.72,2923.55,45.78,6.02,0
2.26,67.12,788.96,2895.12,67.26,5.34,0
1.86,81.01,704.9,3172.19,69.52,11.04,0
2.24,66.7,797.53,2810.23,94.33,11.88,0
1.09,78.76,918.85,2815.09,88.25,5.78,0
2.51,48.48,872.41,2948.54,86.98,7.27,0
2.88,61.38,909.71,2887.11,70.81,8.43,0
2.84,75.54,990.99,2925.47,79.49,6.01,0
2.16,70.8,1051.27,2999.43,83.73,8.15,0
1.95,71.34,1177.6,2794.75,80.04,8.68,0
3.92,81.7,991.44,2742.7,92.74,8.55,0
2.29,83.55,908.05,2833.92,95.47,7.52,0
2.12,60.84,1103.19,3044.69,80.42,4.79,0
2.4,77.21,948.23,2889.8,88.37,5.56,0
2.7,78.81,1016.06,2824.45,74.24,6.73,0
2.17,61.27,907.42,2960.79,86.43,4.37,0
1.85,67.84,897.09,2815.35,80.15,7.51,0
3.95,74.75,1111.77,2844.74,71.88,7.09,0
1.21,67.16,842.32,2797.03,68.12,7.15,0
2.75,86.28,1126.27,2964.19,69.66,8.44,0
1.21,60.35,927.46,2989.32,83.24,8.29,0
0.74,82.3,792.7,2966.28,80.41,6.4,0
3.11,67.57,1079.98,2914.2,88.95,6.43,0
2.14,77.06,1105.47,3037.23,87.95,4.34,0
1.92,68.51,902.25,2686.42,85.02,4.18,0
0.65,56.34,980.72,3052.0,86.14,7.41,0
1.78,56.58,808.65,2866.65,87.05,4.25,0
1.4,84.0,1064.63,3008.36,83.67,5.67,0
1.95,75.74,1312.4,2948.28,96.21,5.38,0
2.68,78.35,942.33,2794.1,82.95,1.58,0
2.48,59.08,893.28,2800.28,64.28,7.77,0
3.11,69.98,1020.12,2712.7,86.57,7.16,0
1.36,93.08,1057.12,2759.64,95.3,7.09,0
2.82,81.04,642.35,2994.53,93.23,5.35,0
0.68,72.58,1005.52,2900.77,74.84,5.02,0
0.89,54.51,1012.42,2855.74,108.06,4.59,0
3.83,60.96,1067.59,2908.94,90.03,7.08,0
0.0,71.96,1293.98,2693.16,94.34,7.04,0
1.74,93.2,1164.85,2717.16,73.17,9.13,0
1.45,69.46,972.5,2790.24,84.48,9.77,0
3.31,66.39,974.52,3085.2,79.09,5.34,0
0.94,59.85,924.97,2970.43,75.44,1.01,0
1.49,90.86,943.99,2996.53,86.8,6.2,0
0.28,74.49,1057.26,2814.66,88.35,1.89,0
1.21,58.18,1227.32,3007.29,93.23,9.55,0
0.85,73.62,1037.41,2949.2,101.76,4.1,0
2.01,80.61,996.81,2984.45,87.04,7.09,0
1.48,54.7,837.71,2974.1,93.35,7.44,0
2.52,80.7,1075.83,2811.43,98.83,8.4,0
2.47,67.57,963.79,2724.45,82.97,9.6,0
2.91,86.56,952.74,2933.24,78.28,7.23,0
1.84,62.65,1217.32,2821.34,96.35,6.51,0
1.84,61.19,843.97,2966.53,89.62,7.03,0
2.07,59.04,907.58,2814.88,66.46,8.24,0
2.44,73.08,910.87,2918.81,86.83,7.37,0
2.52,72.08,1152.84,2768.85,73.14,7.15,0
2.42,79.58,1137.98,2876.35,76.44,5.83,0
1.96,63.92,1017.02,2820.43,96.89,9.32,0
2.18,59.6,1008.51,2951.06,88.59,6.46,0
4.51,51.1,972.47,2919.5,93.84,5.35,0
0.29,67.57,1136.53,2915.76,90.0,7.84,0
3.1,66.27,1012.68,2915.05,90.0,6.2,0
1.52,86.3,939.51,2871.18,88.36,3.52,0
2.16,82.72,1065.44,2837.52,78.2,8.45,0
1.28,85.59,986.2,2836.32,84.19,4.64,0
3.01,62.23,1111.27,2892.12,81.29,11.38,0
0.58,81.46,945.65,2823.36,82.21,4.13,0
1.96,72.32,1074.1,2846.7,81.3,6.14,0
2.9,68.0,1145.08,2722.06,88.99,7.29,0
1.98,83.57,1145.32,2809.42,88.22,5.41,0
2.3,67.06,1011.0,2983.05,93.26,10.95,0
1.7,72.43,1020.95,2896.75,72.33,6.97,0
2.5,69.37,909.94,2961.35,76.58,7.61,0
1.73,78.86,1046.24,2813.12,62.82,6.44,0
2.25,55.0,1212.46,2928.73,74.11,3.9,0
2.08,70.72,950.3,2848.99,82.31,8.88,0
2.37,64.1,798.22,2909.29,80.21,5.74,0
2.2,75.95,1208.46,2893.52,83.14,5.46,0
2.95,70.86,814.06,2834.16,81.68,10.37,0
2.53,79.86,1208.81,2957.11,81.37,6.22,0
1.35,67.54,1092.85,2801.54,88.35,6.36,0
2.0,67.03,922.47,2941.71,104.64,6.58,0
2.17,77.94,788.09,2975.72,87.26,3.49,0
0.49,65.67,926.27,3098.37,77.12,5.08,0
1.37,67.31,941.82,3091.27,95.69,6.54,0
1.88,74.8,998.85,2896.75,78.99,4.97,0
1.4,70.84,984.09,2765.23,84.72,10.21,0
1.87,63.5,1143.6,3121.43,80.4,2.49,0
1.29,65.23,920.66,2744.85,73.09,5.73,0
1.98,75.27,1348.7,2915.25,77.07,5.07,0
2.86,67.83,1107.45,2842.28,73.85,7.05,0
2.28,79.9,1165.2,2947.81,88.11,12.01,0
2.57,62.53,1091.18,2840.55,69.71,6.32,0
4.12,82.35,942.05,2842.18,73.87,6.19,0
2.6,81.28,1181.82,3053.76,86.06,10.5,0
2.64,69.4,972.24,2892.43,97.15,7.9,0
2.35,72.44,1004.32,2843.41,103.11,8.95,0
1.49,64.85,989.73,2779.11,94.31,5.05,0
2.41,69.05,1128.55,3040.15,77.86,2.93,0
2.41,43.69,1146.77,2861.89,82.14,8.89,0
2.69,73.12,1169.15,2789.52,98.53,5.64,0
0.9,86.38,783.85,2683.8,89.48,4.27,0
1.22,76.19,966.76,2824.96,80.79,9.28,0
2.33,70.04,912.13,3058.95,66.1,6.83,0
2.76,73.38,829.9,2902.34,82.37,9.54,0
2.9,69.44,860.63,3000.73,88.74,4.83,0
1.69,66.12,1101.81,2973.22,87.94,7.64,0
1.99,68.89,821.36,2789.87,86.82,6.69,0
1.36,63.11,946.26,2840.73,106.17,7.4,0
1.79,84.62,1001.83,2763.55,95.97,9.85,0
1.7,72.06,753.79,2879.42,72.87,9.22,0
1.93,59.8,865.96,2881.57,68.77,5.63,0
1.91,71.95,804.31,2655.93,93.16,7.06,0
1.65,74.6,928.52,2924.96,80.65,6.29,0
2.01,71.81,1018.88,2808.42,79.74,7.26,0
2.44,62.62,1147.58,2861.4,100.41,6.19,0
1.99,73.93,901.04,2923.6,85.31,6.81,0
1.62,68.96,990.51,3062.64,96.31,9.34,0
1.35,77.01,940.08,2956.86,79.37,2.08,0
1.98,79.32,825.69,2987.75,87.28,5.21,0
1.01,53.84,1343.79,2767.64,66.08,8.38,0
3.29,77.66,835.43,2925.7,86.46,7.31,0
2.77,72.05,917.16,2965.52,80.89,7.96,0
3.28,74.49,820.5,2807.17,73.28,6.73,0
1.83,67.78,928.52,2810.96,97.72,7.99,0
1.55,75.17,785.38,2894.32,73.72,8.3,0
3.12,79.57,977.58,2995.57,94.66,7.71,0
3.05,61.91,593.11,3119.34,86.65,3.83,0
1.12,78.62,1162.45,2749.28,75.38,6.77,0
1.67,78.02,1191.79,3028.41,73.69,3.76,0
1.13,85.99,996.54,2958.39,89.92,8.0,0
2.9,67.4,1175.07,2931.61,66.17,6.35,0
2.83,62.19,1062.52,2862.36,81.08,7.27,0
0.67,66.82,887.68,2933.24,92.64,5.73,0
0.6,77.84,1292.94,2766.98,85.75,6.33,0
2.63,51.48,740.62,3158.36,92.78,5.2,0
2.65,55.76,954.18,2898.39,98.34,6.89,0
1.89,91.7,1144.62,2908.74,100.41,6.2,0
1.87,66.12,886.61,2967.64,83.97,10.88,0
1.92,72.22,1045.28,2926.08,89.12,11.08,0
1.63,68.87,1395.68,2794.22,72.92,4.09,0
2.4,84.21,946.33,3000.64,79.78,8.14,0
1.02,59.01,914.55,2885.35,66.52,3.48,0
3.57,66.13,1150.99,2895.91,101.29,7.82,0
2.88,81.4,745.86,2837.29,80.2,7.1,0
1.77,70.8,1096.35,2729.4,91.56,6.39,0
-0.02,78.6,1080.61,3105.21,97.89,8.63,0
1.26,67.76,1074.67,2663.51,70.59,8.99,0
3.66,83.11,909.26,3035.24,108.0,8.38,0
2.19,50.88,1139.34,2883.07,83.48,6.9,0
1.14,86.79,1199.88,2962.53,85.38,5.08,0
2.6,63.02,859.11,3016.5,91.12,6.57,0
1.62,66.94,1054.07,2896.23,98.64,5.12,0
2.75,62.88,1016.67,2827.65,69.73,7.45,0
1.5,49.93,1007.88,2916.87,82.34,4.11,0
1.57,71.13,1145.41,2989.58,69.85,7.18,0
0.56,65.54,966.73,2816.26,95.1,7.32,0
2.51,54.62,972.4,3057.41,72.02,6.75,0
3.39,75.72,1043.68,2939.59,78.11,6.47,0
2.11,80.54,905.25,2774.66,92.13,8.57,0
1.04,58.11,1124.4,2841.07,81.13,13.57,0
1.1,72.97,1059.08,2937.03,94.04,4.33,0
0.74,71.89,786.1,3063.01,88.54,5.76,0
2.94,60.49,986.94,2909.26,85.69,4.98,0
1.73,72.79,995.16,2930.63,86.84,8.01,0
2.56,77.5,1179.89,2910.18,71.06,6.63,0
1.76,67.63,1205.52,2923.07,103.69,5.95,0
2.45,79.62,960.17,2980.97,66.81,4.23,0
1.3,77.6,1195.39,2738.08,76.74,9.96,0
2.63,54.88,980.76,2823.79,89.33,7.81,0
3.93,90.93,715.05,2861.58,94.34,4.73,0
1.85,73.64,1079.18,2934.54,75.97,4.83,0
1.2,60.33,957.83,3004.81,83.78,6.48,0
1.82,64.02,798.2,2856.37,83.55,7.19,0
1.59,68.99,951.06,2880.19,84.97,7.71,0
2.59,49.78,1020.28,2890.4,79.19,6.44,0
1.2,59.2,799.08,2913.59,73.75,12.69,0
2.03,56.41,777.76,3093.59,62.52,10.48,0
1.87,64.76,607.28,2736.36,96.0,5.59,0
2.48,79.29,930.01,2879.06,83.4,7.08,0
1.28,72.91,877.84,3086.4,83.18,6.87,0
3.31,74.94,1076.45,2955.69,84.27,3.46,0
1.05,69.4,917.41,2873.41,101.78,3.74,0
2.9,67.08,1020.65,2962.97,81.08,8.02,0
1.79,79.73,1135.26,2941.91,101.01,1.84,0
2.65,61.12,965.64,2943.1,70.45,8.57,0
0.76,69.08,1073.72,2674.42,80.88,4.5,0
1.14,84.24,1221.38,2801.31,75.0,6.63,0
2.54,61.64,807.34,2901.64,100.08,6.92,0
1.94,80.35,897.97,2940.58,52.67,8.99,0
2.83,72.34,1054.68,2885.51,75.16,6.3,0
2.5,72.1,729.44,2941.04,79.82,4.34,0
2.24,72.11,985.25,2941.14,88.37,6.14,0
2.26,80.75,1065.92,2827.95,69.3,8.96,0
3.16,69.42,1027.3,2727.77,73.92,5.72,0
1.64,74.93,934.34,2944.58,62.09,7.24,0
1.88,91.96,1045.97,2952.75,70.22,7.02,0
1.59,71.64,987.66,3023.05,80.65,7.74,0
1.02,54.57,1200.55,2901.83,77.92,6.55,0
2.2,77.03,1089.87,3019.05,93.08,9.55,0
1.52,54.02,694.57,3055.12,96.21,9.87,0
1.77,75.89,915.89,3042.46,92.99,5.81,0
1.52,65.71,858.94,2777.68,88.85,5.89,0
2.3,67.33,762.67,2949.14,78.13,7.56,0
1.08,55.76,992.89,3026.86,75.18,6.26,0
2.09,85.33,1004.1,2874.2,93.6,6.44,0
1.56,47.88,901.92,3006.54,81.75,4.77,0
0.86,83.73,1153.77,2763.0,101.64,7.74,0
2.05,68.2,1292.25,2943.86,92.96,3.85,0
1.82,66.43,1028.78,2778.98,71.01,6.87,0
3.17,68.1,1141.18,3022.73,108.06,5.02,0
1.27,90.24,690.49,2893.36,85.68,6.99,0
2.25,71.85,1075.49,3018.19,101.48,7.4,0
1.19,53.92,750.84,2999.73,81.44,7.19,0
0.16,76.99,1075.64,2920.85,85.71,7.34,0
2.14,60.26,974.75,2871.63,77.59,5.27,0
2.04,56.34,809.58,2969.28,68.69,7.78,0
1.01,60.15,895.26,2969.37,88.9,2.96,0
2.08,59.45,822.7,2750.28,69.28,8.93,0
1.54,54.73,849.36,2802.2,87.17,4.35,0
1.72,82.07,774.02,2898.8,104.94,9.27,0
2.47,67.92,907.13,2883.32,98.49,6.98,0
2.54,55.16,835.24,2921.87,93.79,8.89,0
2.02,65.7,1145.53,2958.17,100.78,5.75,0
2.35,75.09,959.07,2854.1,97.37,5.56,0
2.57,85.09,662.08,2649.1,92.95,4.04,0
1.06,65.42,885.09,2757.87,54.81,9.69,0
2.44,72.03,865.3,3013.78,94.33,6.92,0
2.02,62.21,1117.62,2961.33,100.56,7.89,0
2.17,65.83,824.58,2839.97,85.66,7.92,0
1.34,71.11,1208.54,2725.52,69.23,11.31,0
2.12,60.3,1102.48,2798.4,92.79,6.64,0
1.67,59.1,1168.72,2920.2,85.95,4.67,0
1.44,72.44,1134.75,2876.64,76.68,5.31,0
0.58,75.71,775.12,3012.88,93.05,7.72,0
1.98,39.92,702.71,2836.57,79.7,7.79,0
1.59,54.34,768.26,3028.84,86.78,5.8,0
2.31,80.97,1321.87,2807.26,96.03,4.97,0
2.85,46.13,688.43,2856.77,70.23,7.99,0
2.4,45.74,1110.17,2947.96,75.8,9.74,0
2.38,82.84,796.94,2923.78,76.27,6.68,0
1.22,72.64,844.3,2958.46,84.4,5.66,0
2.65,73.96,1416.99,2900.31,92.8,8.88,0
1.61,69.37,891.85,2959.35,78.99,4.8,0
2.9,63.74,1268.1,2794.47,76.5,7.07,0
2.99,62.84,1190.91,2816.18,94.15,4.06,0
3.44,93.49,935.16,3004.82,93.52,7.33,0
2.15,73.59,1011.35,2869.44,84.92,7.96,0
-0.42,65.21,1004.76,2762.76,91.78,5.91,0
0.95,64.15,975.24,2873.68,67.85,8.28,0
2.22,64.91,982.95,2854.84,87.45,5.55,0
1.01,66.57,993.23,3006.42,73.21,9.53,0
2.51,88.13,1020.85,2722.01,91.73,4.74,0
0.4,73.07,933.28,3020.9,76.13,8.1,0
1.79,69.91,1103.64,2953.55,99.34,7.19,0
2.66,68.25,982.82,2801.25,76.49,8.11,0
1.25,60.34,956.71,2844.47,68.35,8.45,0
1.38,65.16,933.51,2888.68,81.12,7.34,0
1.39,68.39,796.27,2802.89,87.35,6.39,0
1.53,75.2,1190.19,3092.63,77.94,7.58,0
0.84,64.1,945.15,2992.8,85.26,4.95,0
2.48,78.92,877.9,2970.96,65.22,2.73,0
2.0,51.58,1049.52,2859.88,83.07,7.61,0
1.64,69.22,784.93,3016.3,87.01,8.69,0
1.89,84.53,1132.01,2890.61,99.94,8.66,0
2.96,66.53,807.16,3114.83,92.49,8.64,0
2.49,84.35,1017.52,2864.75,85.46,2.57,0
1.75,58.21,1121.39,2918.13,69.82,4.36,0
1.51,54.37,864.58,2994.29,82.55,4.45,0
2.07,63.89,761.48,2952.7,70.69,7.46,0
2.99,83.56,999.43,2825.77,106.16,7.23,0
3.14,72.77,1126.38,2856.49,83.17,7.99,0
1.89,74.2,786.67,3017.88,76.06,7.31,0
0.05,88.69,996.34,2908.13,85.32,7.65,0
2.23,64.82,1238.71,2914.88,97.47,7.95,0
2.21,56.27,1065.92,2906.08,90.88,6.62,0
2.31,69.94,922.72,2831.62,80.79,8.07,0
2.68,46.08,1308.67,2867.92,79.42,10.28,0
2.21,73.24,1135.98,2933.21,90.21,7.02,0
2.7,65.18,1009.68,3069.76,106.49,7.45,0
1.62,88.57,1053.65,2963.85,98.78,8.44,0
1.34,75.58,1164.77,2970.99,74.23,3.38,0
0.92,70.45,974.25,3026.63,91.85,4.66,0
1.76,51.41,1191.16,3038.32,84.11,6.08,0
1.47,77.98,1167.83,2948.01,95.69,5.44,0
2.66,67.44,961.16,2811.8,79.89,9.38,0
2.12,58.74,935.98,2855.42,79.95,4.76,0
1.74,61.43,876.87,3001.04,97.11,3.85,0
2.0,74.94,963.05,2867.61,68.62,10.63,0
1.72,70.98,676.94,3083.26,83.26,5.94,0
1.71,64.72,1045.96,2845.57,79.78,4.91,0
1.81,67.97,1080.67,2946.73,85.99,9.96,0
2.67,81.82,1065.24,2926.38,83.45,10.05,0
1.6,74.88,1006.14,3066.46,88.86,7.84,0
1.2,58.24,880.43,2962.77,85.15,6.42,0
1.98,81.72,914.63,2897.48,72.26,6.42,0
3.04,63.3,1238.56,3008.45,87.39,7.52,0
1.51,71.83,1058.94,2853.49,75.35,6.68,0
0.3,69.55,1298.71,2755.35,103.88,5.07,0
1.91,72.69,1243.49,2826.58,75.23,11.37,0
2.91,58.16,1072.95,2934.63,89.46,6.9,0
1.19,66.02,1035.98,2738.28,95.86,3.41,0
3.05,68.76,1093.46,2960.41,100.75,6.38,0
1.76,52.07,904.21,2887.76,82.29,5.99,0
2.27,57.36,1067.05,2746.97,86.03,6.15,0
1.69,80.36,850.25,2849.56,79.33,7.63,0
2.16,61.44,1102.88,2928.12,76.2,8.1,0
2.26,74.2,1000.11,2958.5,71.08,9.82,0
2.46,60.06,1146.36,2872.7,75.01,6.61,0
4.07,78.11,911.16,2928.12,77.49,6.78,0
2.95,76.55,1050.69,2881.78,79.13,7.64,0
2.79,50.31,1183.58,2805.35,85.09,4.61,0
1.85,70.35,1127.67,2987.9,84.06,5.42,0
2.34,75.14,1018.89,2988.53,88.14,10.92,0
1.15,61.07,1205.21,2866.65,86.21,5.29,0
2.36,71.59,793.67,2898.6,87.33,4.12,0
1.94,57.83,1005.23,2941.87,95.42,5.74,0
3.13,54.0,1315.79,2781.98,84.38,5.71,0
2.02,56.11,878.12,3014.03,88.46,7.59,0
1.15,59.84,1308.07,2901.05,96.9,8.35,0
2.23,68.5,1171.01,2824.68,90.16,6.98,0
1.81,62.72,1017.49,2767.37,78.27,9.34,0
2.33,66.28,952.34,2905.39,91.17,6.72,0
2.89,67.84,958.73,2914.0,75.32,5.04,0
2.51,69.93,1373.83,2899.82,78.49,5.48,0
2.39,62.11,1059.88,2929.72,64.98,4.96,0
2.14,68.05,1144.59,2874.74,73.73,4.68,0
2.41,62.76,977.9,2975.7,79.72,6.63,0
1.46,75.91,1029.15,3052.83,101.24,8.49,0
3.55,68.49,870.8,3012.12,84.33,5.91,0
2.1,66.34,1071.85,2852.92,87.0,7.21,0
0.92,58.93,1164.13,2821.58,83.5,4.13,0
2.7,82.96,1029.94,2926.25,103.96,4.82,0
2.47,64.75,991.19,2845.66,77.25,8.4,0
1.79,55.67,874.44,2888.64,95.65,8.87,0
1.24,68.36,981.53,2798.58,86.18,7.62,0
1.63,80.91,951.83,3074.59,86.39,7.59,0
2.95,78.28,1125.57,3199.28,71.86,6.73,0
1.06,86.09,967.88,2723.19,86.82,4.88,0
2.26,56.28,917.8,2897.8,82.25,9.11,0
1.28,79.79,858.69,2979.08,95.37,5.16,0
1.98,62.9,905.36,2987.78,90.99,6.73,0
2.32,63.86,832.89,2885.83,87.52,6.53,0
1.65,66.9,824.46,2823.81,105.6,3.44,0
2.8,60.32,1070.19,2943.59,96.33,8.07,0
3.22,73.8,817.39,2796.4,68.31,6.19,0
2.97,82.38,1172.9,2918.21,97.23,6.56,0
1.74,66.02,1025.72,2861.4,94.15,9.75,0
3.29,60.3,1129.53,2992.63,78.46,7.7,0
1.26,55.77,1077.82,2748.01,93.11,7.31,0
0.71,65.42,764.33,2907.9,93.96,7.35,0
1.19,50.31,865.97,2915.4,86.46,6.68,0
0.11,63.08,964.76,2692.76,70.1,5.61,0
2.72,65.52,1060.91,2820.51,73.96,5.45,0
1.14,64.14,1075.86,2994.75,94.55,9.46,0
2.07,55.26,864.79,2863.75,76.81,6.8,0
1.34,84.29,1250.7,2903.43,79.67,5.91,0
2.14,48.23,973.58,3016.44,78.37,6.34,0
2.55,68.18,941.81,2909.03,94.25,6.85,0
2.05,71.68,1159.02,2999.57,89.3,6.28,0
2.92,75.21,621.66,2915.06,83.01,11.75,0
2.16,62.85,989.47,2910.53,98.16,6.85,0
1.35,56.52,1163.77,2800.85,90.21,8.55,0
1.41,66.29,1005.63,2918.3,96.87,7.91,0
2.93,68.41,1162.23,2871.18,57.6,3.35,0
3.65,90.42,718.98,3013.62,83.15,6.67,0
1.97,68.78,1151.01,2946.64,75.35,7.12,0
2.37,77.93,1067.64,2846.2,65.87,5.31,0
0.91,71.45,771.96,2851.08,83.88,5.09,0
2.23,49.82,790.14,2857.63,91.69,8.08,0
1.0,61.72,1107.32,2782.26,89.03,6.61,0
2.64,78.58,965.84,2791.96,81.89,7.59,0
1.58,46.84,947.38,2908.39,78.11,8.34,0
2.41,80.7,874.87,2829.33,69.92,8.17,0
2.05,74.97,889.39,2837.08,100.16,6.5,0
1.77,75.83,1250.84,2978.91,96.97,3.63,0
2.71,52.14,774.93,2994.59,85.55,6.01,0
0.06,53.62,1100.84,2755.81,89.89,8.04,0
1.98,79.96,639.45,2879.77,87.92,10.08,0
3.19,68.19,877.39,2891.62,97.91,5.89,0
2.92,69.14,1334.72,2916.65,84.67,6.66,0
1.68,66.74,1128.72,2884.03,90.71,6.5,0
1.73,70.08,1079.63,2811.11,77.39,5.45,0
2.82,67.59,1121.44,2773.1,94.4,7.66,0
1.49,72.57,892.51,2724.31,104.69,3.78,0
2.39,75.86,1020.49,2803.66,81.33,9.7,0
2.68,83.03,775.79,2941.48,90.05,6.45,0
3.02,61.15,1174.89,2981.88,83.75,7.17,0
1.64,73.16,909.83,2896.17,80.73,5.57,0
2.86,64.49,1125.04,2701.92,89.01,5.78,0
3.5,74.64,1073.93,2784.26,92.64,6.36,0
1.47,58.28,768.33,2712.51,83.44,8.73,0
2.74,59.57,1000.17,2851.94,90.91,4.56,0
0.85,66.73,1115.71,2832.1,93.95,3.92,0
2.09,68.5,801.87,2660.39,85.4,5.09,0
2.54,73.2,1160.73,2955.74,93.88,6.99,0
1.66,49.24,1186.68,2943.55,80.64,9.57,0
1.4,57.72,762.91,3016.26,82.38,7.35,0
4.55,74.72,1066.26,3163.67,71.48,6.69,0
1.86,52.29,1251.02,2904.19,85.49,10.02,0
2.71,62.18,1015.44,2889.65,90.28,7.48,0
1.8,64.47,1060.49,2847.9,85.06,3.27,0
2.26,76.65,1177.15,2944.04,92.99,5.33,0
2.1,60.25,1100.86,2701.53,71.68,8.72,0
1.24,70.18,870.89,2923.51,79.8,7.21,0
1.61,72.26,737.14,2754.12,101.22,2.45,0
1.36,78.23,1012.3,2977.76,90.16,8.37,0
1.48,61.87,1096.62,2847.11,80.21,6.6,0
3.1,69.89,1024.19,3013.82,78.54,8.38,0
2.02,72.77,1096.88,2935.91,69.94,4.34,0
0.79,77.69,1031.56,2605.69,79.17,6.31,0
1.89,83.63,927.36,3045.38,72.33,6.03,0
1.21,59.5,1143.37,3003.27,101.78,7.48,0
1.83,75.68,1006.57,2881.28,80.7,7.8,0
1.42,84.47,914.32,2937.73,111.32,8.12,0
1.29,71.92,827.93,3002.75,80.09,7.98,0
2.72,70.87,1005.22,3119.04,96.86,10.11,0
3.29,73.48,1280.29,2980.49,94.16,3.94,0
2.12,58.98,917.89,3121.07,77.07,10.34,0
1.61,66.03,1045.29,2891.16,89.56,7.44,0
2.72,82.91,781.74,2709.38,82.74,7.62,0
0.74,90.15,877.58,2836.64,81.6,2.9,0
2.21,73.11,1175.77,2915.17,92.74,7.58,0
0.73,73.63,883.29,2994.44,86.97,7.73,0
0.56,63.92,1229.55,2799.59,89.87,8.72,0
2.06,86.41,993.11,2852.0,75.1,6.94,0
1.95,88.9,1022.16,3037.45,79.58,6.75,0
3.52,62.68,982.83,2868.33,81.82,9.5,0
