Vibration(mm/s),Temperature(Â°C),FlowRate(LPM),RPM,Lubrication_Level(%),Pressure(bar),Failure
1.36,67.6,874.45,2978.15,81.51,8.51,0
1.74,69.07,1123.35,3145.99,69.83,7.04,0
2.17,64.19,968.95,2787.61,87.51,9.93,0
2.54,75.71,869.05,2861.14,84.52,12.94,0
1.87,91.84,1072.09,2846.79,88.16,5.35,0
2.09,61.66,810.21,3005.78,95.28,9.81,0
0.5,75.15,1156.14,2752.33,80.78,4.67,0
3.07,57.21,890.99,2979.27,72.5,8.01,0
2.26,67.2,1080.13,2824.93,96.06,3.79,0
1.4,74.28,870.89,2793.23,79.98,7.54,0
1.75,75.38,1350.67,2983.65,84.6,9.84,0
0.83,79.13,1159.43,2880.46,90.07,7.12,0
1.83,73.61,765.31,2850.71,88.93,6.28,0
1.8,76.96,818.48,2764.71,85.87,8.3,0
2.8,69.21,1050.62,3003.14,77.94,7.32,0
1.05,60.15,942.78,2915.01,74.12,10.02,0
3.42,55.94,1019.87,3014.34,85.85,4.27,0
1.48,70.23,867.4,2878.48,74.92,9.72,0
2.34,76.33,1065.76,2887.51,77.26,9.77,0
2.78,65.12,975.71,2905.65,75.14,3.41,0
1.31,63.7,976.9,2875.66,94.62,6.09,0
3.01,42.96,1170.39,2883.99,82.58,9.39,0
1.18,75.93,908.24,3066.29,85.72,10.22,0
2.13,56.33,1236.92,2906.58,90.69,7.62,0
2.07,74.73,770.12,3064.14,91.12,9.1,0
1.56,70.18,812.32,3080.76,71.62,6.53,0
0.49,69.69,1130.73,2767.6,82.54,6.6,0
2.07,65.88,865.7,2678.42,75.46,5.6,0
1.97,86.43,1013.86,2817.47,104.01,8.09,0
1.09,49.22,976.22,2881.23,75.06,9.07,0
2.29,70.28,1067.27,2976.91,73.26,9.77,0
2.23,77.51,869.39,2814.9,75.47,5.07,0
2.19,65.29,867.44,3169.83,85.93,6.79,0
2.57,53.11,1283.83,2809.73,90.24,10.86,0
2.02,62.25,1038.64,2873.49,94.49,4.13,0
1.92,89.23,778.36,2835.88,97.24,7.44,0
3.13,64.52,944.23,3091.16,96.58,6.33,0
1.13,75.53,1009.55,2757.58,76.81,6.76,0
2.35,49.18,966.98,2979.81,77.91,7.86,0
2.13,72.43,1088.61,2983.15,82.32,2.33,0
1.48,58.77,1102.5,2913.89,76.54,6.91,0
1.82,101.52,997.51,2827.84,78.13,5.57,0
2.87,75.36,937.53,2855.34,91.46,8.31,0
2.15,75.86,1130.08,2875.34,103.12,6.37,0
2.78,83.25,874.65,2856.74,72.71,6.54,0
2.93,60.57,1358.2,2944.94,86.0,6.47,0
1.86,68.7,1108.37,2996.7,94.5,5.55,0
1.92,64.44,1007.4,2734.78,108.49,5.28,0
3.37,73.8,1089.71,2766.73,83.53,5.53,0
2.76,74.29,1396.3,2877.93,83.28,4.76,0
1.15,77.11,1153.84,2695.26,92.91,7.65,0
1.16,83.93,1011.18,3048.55,94.61,8.41,0
0.71,80.02,1225.04,2923.99,90.75,3.93,0
2.64,66.07,1051.18,2849.34,86.43,5.59,0
1.76,50.92,1128.16,2802.17,79.35,9.18,0
1.72,75.83,1153.01,2964.15,82.76,5.89,0
3.47,78.5,870.84,2934.32,102.65,7.04,0
2.8,62.63,925.4,2973.51,90.79,9.32,0
1.25,69.36,1016.44,2860.16,75.55,5.46,0
2.49,61.1,946.59,2819.85,72.57,5.89,0
1.79,71.76,1182.77,3023.68,77.69,5.95,0
2.41,73.02,1143.11,2516.33,85.87,7.01,0
1.65,68.04,1122.6,2907.96,86.22,6.82,0
2.57,54.67,1123.03,3120.65,81.39,8.78,0
2.15,72.43,745.75,3107.73,65.09,11.21,0
2.27,79.5,1129.38,2964.37,90.0,7.97,0
1.93,81.92,1010.4,2999.82,110.73,6.88,0
1.57,62.61,785.98,2910.77,91.94,6.69,0
2.68,55.23,866.39,2909.11,76.4,8.68,0
2.89,56.1,754.91,2960.41,86.41,5.44,0
1.22,79.96,911.93,2994.66,82.85,8.1,0
1.89,71.4,705.17,2968.23,92.81,3.95,0
1.86,74.62,767.83,2860.02,77.5,6.3,0
0.8,64.03,829.99,2881.08,85.13,6.81,0
1.93,82.3,1034.59,3071.84,88.98,6.22,0
0.87,73.79,911.82,2848.14,95.56,7.7,0
1.45,62.27,892.29,2926.88,85.09,4.72,0
1.66,66.51,1034.96,2867.68,93.55,4.51,0
1.97,56.67,1013.12,2922.91,87.17,6.9,0
1.51,82.5,828.5,3012.17,97.72,10.12,0
1.41,70.6,1010.82,2911.49,85.04,8.52,0
2.16,77.61,869.32,2797.48,79.72,3.68,0
1.5,78.88,975.59,2711.97,74.29,7.64,0
3.36,85.28,1014.03,2794.39,86.78,7.53,0
2.03,76.72,1111.8,2859.07,85.03,4.86,0
2.44,71.72,993.95,2967.65,86.94,6.05,0
2.1,58.21,1039.64,3237.74,96.55,3.66,0
3.19,54.02,1121.37,2921.12,94.17,8.66,0
3.74,79.6,953.44,2902.0,86.21,8.07,0
1.33,66.64,950.04,2765.04,95.45,6.13,0
0.72,53.88,1020.09,3033.86,85.14,6.83,0
2.06,66.54,1183.19,2882.61,96.98,6.17,0
2.59,72.24,1048.03,2898.96,84.21,6.53,0
3.31,88.56,1232.3,2921.28,84.37,6.82,0
3.29,79.5,799.51,3061.59,82.28,4.76,0
1.89,69.13,808.25,2991.41,80.3,7.02,0
3.1,69.08,884.38,2978.83,76.41,4.01,0
2.41,55.01,1256.1,3005.61,92.17,6.13,0
0.54,61.55,1067.91,2842.1,81.41,8.21,0
1.48,80.09,1027.75,2695.54,95.9,8.05,0
2.54,72.19,773.72,2715.17,97.17,3.82,0
-0.16,55.85,1086.47,2900.64,60.09,8.02,0
2.45,60.52,997.89,2832.83,81.09,2.65,0
0.94,68.17,1062.65,3045.54,82.01,8.59,0
1.81,72.6,1088.18,2994.59,94.95,5.3,0
1.96,75.82,822.05,2996.23,87.32,4.85,0
2.22,63.03,1130.32,2958.81,91.59,6.75,0
1.34,76.26,842.41,2894.2,89.17,4.74,0
2.04,75.52,1138.53,2897.76,79.84,6.02,0
2.42,75.35,1016.12,2840.9,91.79,5.49,0
2.24,78.88,1058.11,2944.01,77.9,11.47,0
1.31,57.67,1119.7,3109.11,80.2,4.74,0
1.53,78.48,1012.68,2759.76,82.52,6.51,0
1.61,56.33,1036.19,2844.5,67.95,5.9,0
2.2,66.79,1048.48,2743.19,63.85,5.61,0
1.54,59.91,713.3,2836.92,82.05,6.69,0
2.28,87.95,1192.57,2945.72,80.76,9.05,0
1.46,72.3,1194.25,2860.66,85.63,8.69,0
0.88,75.97,873.15,2872.31,87.49,5.55,0
2.19,74.98,1081.63,2823.76,82.24,7.63,0
2.23,76.66,1126.87,2823.96,73.41,5.66,0
2.74,58.24,976.25,2768.46,84.98,7.44,0
1.43,74.22,1077.11,2860.64,66.84,6.7,0
0.89,75.53,958.07,2704.84,92.96,6.11,0
1.3,71.72,1094.14,3056.03,78.89,6.4,0
1.85,78.9,868.83,3000.22,95.5,6.06,0
3.49,78.39,930.82,2938.24,79.86,2.69,0
2.43,78.55,962.84,2902.44,79.69,4.54,0
2.04,54.64,920.58,3035.35,75.01,8.35,0
1.54,83.29,978.77,2905.52,80.42,8.03,0
2.81,76.22,1019.6,3029.05,74.73,13.76,0
1.02,54.97,1099.31,2877.47,83.29,8.32,0
1.69,56.88,1142.32,2814.61,79.67,5.55,0
2.18,80.52,1178.29,2662.16,77.65,4.77,0
1.48,73.34,1177.24,2869.09,96.05,4.15,0
1.03,68.66,1022.33,2973.21,73.49,9.2,0
1.95,69.61,1079.65,2987.28,91.31,8.02,0
0.67,67.56,1382.35,2903.22,85.45,7.68,0
2.51,59.83,606.28,2929.14,74.01,7.7,0
1.28,76.12,1071.9,3044.37,88.42,6.08,0
2.21,77.57,915.72,3034.66,87.73,5.41,0
1.31,80.31,879.41,3016.41,87.74,10.67,0
0.7,74.69,673.27,3060.79,72.46,7.27,0
0.56,73.16,1079.65,2977.69,84.36,8.83,0
1.39,73.35,1174.96,2970.75,94.39,7.92,0
0.71,66.16,1126.47,2936.54,96.84,8.38,0
1.47,66.71,1102.84,2971.47,91.71,7.29,0
0.66,76.79,879.04,2978.52,79.59,7.76,0
2.15,72.5,1174.43,2896.08,73.35,6.31,0
2.6,67.37,901.95,2939.88,96.91,5.41,0
2.08,70.95,1202.63,2899.49,98.98,6.86,0
2.63,101.1,826.54,2695.05,87.25,9.42,0
1.01,76.07,1127.51,2937.35,91.29,5.71,0
1.91,62.66,996.37,3044.66,72.37,1.54,0
1.82,61.39,954.16,3008.31,81.57,9.73,0
1.91,74.1,1413.28,2720.58,75.09,7.63,0
2.17,84.1,853.23,2996.03,98.78,4.27,0
1.44,70.84,746.4,3030.0,92.33,6.9,0
2.22,78.9,1128.51,2845.49,88.13,5.06,0
2.03,77.89,1043.73,2996.48,95.22,5.85,0
2.66,75.75,1251.61,3081.68,85.66,7.5,0
2.01,75.01,879.22,2773.07,82.32,8.5,0
1.04,84.56,523.49,2769.89,80.0,4.87,0
1.56,74.57,835.71,2857.04,86.07,6.08,0
1.17,70.82,1180.37,2854.01,72.7,7.01,0
3.16,70.5,1161.53,3053.62,85.81,5.82,0
2.49,84.03,1109.64,2716.15,92.59,7.56,0
1.58,75.99,651.95,2987.9,97.16,6.39,0
1.79,70.07,674.55,2888.87,89.85,9.18,0
2.4,69.93,1002.91,2899.03,97.81,8.36,0
1.21,67.99,1096.84,2924.75,73.43,5.28,0
4.18,63.4,820.87,2929.91,87.67,7.76,0
2.76,58.62,853.78,2985.32,81.52,6.79,0
2.5,76.99,856.18,2983.32,88.81,2.32,0
1.15,82.75,1119.51,2792.53,79.22,6.48,0
1.59,78.97,1154.41,2893.27,83.69,9.47,0
1.25,47.94,962.09,2786.89,104.92,6.81,0
2.29,63.95,822.54,2902.11,105.36,7.43,0
2.9,73.98,1110.88,2909.72,98.77,5.04,0
2.53,59.0,1158.08,2895.85,96.88,7.27,0
2.06,75.11,1098.92,3091.2,87.44,9.35,0
2.71,79.02,937.08,2982.64,94.94,10.9,0
2.63,77.79,1042.87,3079.67,73.46,4.47,0
3.35,70.16,1214.1,2894.16,90.7,5.43,0
2.93,74.58,873.23,2814.65,89.97,5.5,0
1.48,66.29,889.15,2842.15,90.71,5.95,0
1.39,59.1,960.59,2919.51,91.06,5.71,0
2.16,63.48,893.81,2865.79,85.14,6.31,0
0.71,61.52,790.68,2949.89,91.82,6.38,0
2.77,69.94,994.91,2802.17,89.0,7.58,0
1.9,88.09,1076.05,3011.67,63.08,11.27,0
1.74,84.02,800.03,3136.54,96.42,6.2,0
2.66,59.08,1063.1,2955.29,76.33,8.27,0
4.46,59.67,692.45,3166.69,84.17,7.85,0
3.52,66.13,913.31,2806.34,84.7,4.95,0
1.8,76.96,1132.17,3010.62,89.87,8.22,0
1.8,80.72,810.4,2724.57,94.11,8.55,0
1.29,67.06,1059.31,2925.73,86.44,7.76,0
3.09,73.11,1039.64,2833.15,81.76,8.57,0
1.78,72.97,960.16,2766.76,103.48,10.74,0
1.54,65.21,974.46,2970.25,89.21,9.47,0
1.58,65.57,686.45,2863.22,100.32,9.19,0
2.61,76.98,902.4,2989.81,89.48,8.62,0
1.97,76.79,1176.02,2849.57,80.03,6.93,0
1.38,69.66,932.72,2913.81,88.83,5.46,0
3.5,78.2,924.81,2689.54,77.37,8.14,0
2.33,72.53,1067.11,2869.1,82.0,7.76,0
3.08,63.68,1212.13,2834.81,73.93,4.84,0
1.26,61.96,1045.79,3024.35,84.35,5.57,0
2.61,76.3,1249.56,2934.29,92.82,6.68,0
2.3,76.23,1193.91,2884.35,72.87,6.58,0
1.64,58.69,1202.67,2955.87,76.62,6.92,0
1.22,62.42,943.65,3105.98,68.29,5.39,0
1.78,71.95,1159.4,2980.07,90.36,7.24,0
1.59,65.48,1031.71,3025.45,71.88,5.62,0
2.24,59.14,1104.38,3032.82,97.69,6.96,0
1.0,74.55,1035.78,2711.39,75.09,10.04,0
2.27,68.49,1023.7,3017.99,83.67,2.22,0
2.38,65.34,1124.07,2762.79,85.69,8.05,0
1.62,85.73,1198.79,2806.32,91.53,7.82,0
1.32,67.96,876.47,2691.93,85.2,6.44,0
2.66,73.86,1040.18,3060.56,67.32,8.21,0
1.07,58.51,959.12,2839.22,87.94,5.95,0
2.91,76.66,948.91,2723.46,86.63,4.95,0
1.32,58.49,826.98,2879.42,78.73,8.51,0
1.63,72.41,925.52,2861.56,80.08,8.7,0
2.2,67.03,1139.24,2806.08,86.81,6.68,0
2.6,74.63,1075.02,3074.09,99.62,6.43,0
2.15,44.7,1096.68,2923.62,70.06,6.59,0
2.18,74.79,789.99,2759.29,82.48,8.68,0
1.94,69.18,927.58,2926.92,81.9,5.61,0
0.46,73.48,732.83,2878.42,93.81,6.85,0
2.88,71.81,1065.18,2935.38,80.66,8.13,0
2.04,65.44,942.15,2663.25,102.87,6.84,0
1.9,57.04,799.81,2885.06,65.74,5.82,0
1.98,65.13,665.43,2782.22,90.41,7.69,0
1.59,66.48,1156.01,2861.24,91.73,6.26,0
3.27,65.13,1262.22,2963.32,75.67,4.69,0
3.08,59.58,890.77,2870.22,77.34,6.32,0
3.51,57.97,1012.42,2910.26,91.11,6.54,0
2.38,63.5,969.16,2887.26,99.94,8.22,0
1.37,78.75,1088.09,2878.0,65.74,7.37,0
3.82,75.58,944.01,2911.71,69.7,4.16,0
2.38,69.38,1147.4,2812.25,112.68,6.4,0
2.58,67.59,1184.5,2893.63,74.04,5.98,0
3.97,70.34,915.77,2837.77,81.24,8.1,0
3.96,65.09,931.04,2967.51,87.19,7.07,0
1.85,59.13,917.04,2715.97,78.44,5.4,0
1.1,54.51,1168.36,3019.13,71.85,7.5,0
2.22,68.23,1230.17,2753.95,80.65,7.8,0
1.96,62.53,671.31,3067.71,101.77,2.95,0
2.52,67.94,1164.48,2852.31,76.93,5.72,0
3.2,68.04,978.51,2986.53,68.24,10.06,0
0.58,64.84,806.42,2905.31,98.3,6.37,0
1.52,85.63,921.68,2932.25,101.1,7.5,0
2.32,64.08,897.79,2671.42,60.13,5.64,0
0.76,87.39,925.76,2968.17,81.25,6.19,0
1.65,78.85,1064.83,2806.76,99.14,8.26,0
1.61,76.26,798.99,2742.86,100.37,7.11,0
1.67,49.0,847.83,3022.39,69.7,9.84,0
2.27,73.68,908.8,3060.54,74.92,8.47,0
2.2,56.01,1034.93,2801.77,88.47,9.74,0
2.05,79.79,925.36,2996.25,100.69,10.7,0
1.15,70.85,1172.45,2777.38,77.12,4.67,0
2.38,61.92,1044.49,3119.66,91.57,7.21,0
1.88,85.32,1204.02,2846.81,66.92,8.08,0
2.07,61.82,1461.53,2763.59,75.6,4.32,0
1.66,71.24,1145.17,2821.74,80.42,7.58,0
2.3,66.49,1022.04,2784.31,84.11,9.77,0
1.26,61.7,1190.15,2976.75,99.34,7.5,0
3.24,75.23,1043.31,2899.83,71.23,4.86,0
2.46,71.45,1028.64,2931.05,67.91,6.45,0
1.37,74.18,826.43,3008.95,81.57,8.37,0
1.36,80.45,747.3,2939.95,84.34,6.09,0
0.02,72.49,988.62,3013.74,83.29,7.22,0
3.15,80.24,797.42,2903.26,88.34,7.06,0
2.42,90.12,896.95,2844.32,82.84,6.04,0
1.1,80.91,876.08,2737.45,81.12,5.97,0
2.67,73.87,928.63,3104.87,84.05,6.84,0
1.72,65.15,1095.4,2784.69,93.87,9.51,0
1.67,74.63,847.34,2959.75,83.11,6.95,0
1.27,63.22,1033.47,2905.84,72.05,4.28,0
2.92,78.54,1090.57,2968.7,80.87,7.11,0
0.82,85.54,1100.64,3095.31,76.0,8.17,0
3.12,81.94,1082.78,2991.26,73.12,10.38,0
2.47,65.36,709.49,2894.03,84.36,7.07,0
0.23,64.69,998.52,2727.4,97.02,3.64,0
2.66,89.87,840.37,2914.3,78.83,4.78,0
1.82,61.2,981.4,2932.47,90.33,6.49,0
2.26,75.63,914.58,3005.0,97.13,7.48,0
3.34,86.85,817.11,2939.9,75.76,3.41,0
2.01,82.31,876.69,2996.78,70.49,5.47,0
1.31,74.21,797.12,2836.98,98.43,7.6,0
0.5,62.58,1034.12,2772.85,87.47,4.42,0
3.75,74.62,885.8,2729.83,80.45,4.83,0
1.19,83.41,1241.43,2890.71,66.57,10.44,0
1.55,67.48,1014.98,2918.78,86.87,5.99,0
1.67,70.04,928.87,2844.49,67.95,8.3,0
2.96,89.63,1094.87,2979.8,73.79,6.55,0
1.74,84.82,1071.3,2747.77,82.17,7.19,0
2.08,64.02,1072.11,2821.28,85.52,4.91,0
3.66,64.94,1206.09,2858.61,80.24,5.82,0
1.6,84.22,1224.51,2920.34,92.8,6.58,0
2.23,89.54,1149.07,2976.64,101.64,9.66,0
2.55,67.69,1078.48,3053.91,73.37,7.88,0
2.5,50.8,965.59,2769.52,99.93,8.95,0
2.63,69.55,994.82,2969.52,87.97,4.83,0
2.93,66.13,791.09,2808.97,81.37,4.96,0
1.03,78.6,1242.45,2887.35,69.55,8.8,0
2.54,80.35,965.34,2870.95,71.34,7.49,0
1.42,51.54,1208.98,3007.25,95.58,5.79,0
2.17,60.7,1125.9,3042.88,85.82,8.15,0
3.67,62.33,1208.35,3067.29,82.72,7.63,0
1.35,89.93,966.15,2664.95,87.57,8.31,0
2.48,87.19,1019.29,2809.31,83.6,7.11,0
1.9,76.93,575.15,3023.07,82.0,8.94,0
2.26,56.61,697.4,2871.79,94.53,9.19,0
1.99,69.86,962.71,2944.17,81.09,3.85,0
2.02,77.22,562.86,3039.92,95.51,7.98,0
2.04,55.03,1130.92,3043.43,67.32,3.66,0
2.65,56.19,1125.66,2839.27,79.54,6.23,0
2.66,62.14,1057.96,2989.01,75.62,7.07,0
2.88,93.64,919.1,2854.61,72.89,8.93,0
1.83,80.73,768.26,2891.15,87.38,5.3,0
1.48,63.5,855.08,2928.48,81.99,8.98,0
1.84,67.91,1063.8,2968.74,90.6,4.32,0
2.44,76.83,1164.41,2790.11,88.33,6.61,0
1.53,70.38,890.05,2786.79,86.85,5.91,0
3.02,62.37,899.92,2997.64,83.01,8.04,0
2.09,78.87,1189.23,2857.88,83.53,3.25,0
2.2,66.69,915.16,2813.21,84.01,4.35,0
2.61,84.48,904.36,2792.05,78.37,7.15,0
1.83,56.78,1005.33,2856.42,80.55,8.82,0
1.43,56.49,871.57,2882.72,100.25,4.45,0
0.87,82.45,1249.8,2898.77,78.86,7.68,0
1.38,66.4,1032.5,2999.71,87.08,6.65,0
1.81,56.74,954.5,3012.74,86.33,5.51,0
1.61,65.87,967.17,2787.02,68.97,4.34,0
2.07,72.6,1114.94,2817.62,66.85,9.62,0
3.85,60.36,843.97,3019.11,87.96,8.11,0
0.51,60.43,1291.78,2885.31,86.35,3.75,0
1.62,59.15,1107.76,2974.93,82.75,9.37,0
2.55,73.44,726.84,2678.02,80.74,8.53,0
1.98,78.69,1053.44,2968.45,75.12,8.36,0
2.19,79.68,957.52,3083.39,98.69,9.94,0
1.34,75.71,1222.29,3099.2,81.93,4.67,0
1.55,73.4,879.66,2845.64,82.77,6.63,0
2.33,77.9,1036.91,2899.76,91.26,5.92,0
0.71,69.51,910.35,2760.03,68.43,8.84,0
1.62,70.33,1055.53,2875.06,89.71,7.25,0
2.05,67.7,984.93,2858.66,87.78,7.43,0
2.78,57.43,1105.52,2757.6,93.17,7.36,0
1.14,60.76,991.39,2903.24,76.53,4.17,0
1.46,84.44,1093.51,2689.31,98.29,9.33,0
1.28,63.1,1093.99,2756.63,99.79,7.79,0
1.8,54.69,971.76,2799.87,80.76,9.54,0
2.16,68.69,958.37,2934.61,102.63,5.89,0
2.37,66.3,1023.71,2661.51,89.34,7.39,0
1.21,72.25,998.78,2705.84,83.47,5.69,0
2.01,68.26,674.26,2936.58,87.82,7.15,0
2.93,69.76,1081.87,2873.55,82.77,4.77,0
0.85,59.8,1029.44,2823.37,76.8,3.76,0
3.15,75.65,907.96,2989.42,76.2,5.6,0
2.1,66.66,838.02,2882.05,91.84,7.82,0
3.41,78.11,1217.82,2795.52,84.32,6.63,0
2.32,58.52,1002.12,3078.39,82.37,11.34,0
3.31,75.72,1153.23,2804.54,92.34,6.4,0
1.0,75.14,1178.97,2807.78,77.34,6.35,0
1.48,78.3,815.62,2877.65,83.72,5.82,0
-0.59,67.71,999.11,2743.2,75.23,3.42,0
2.73,85.38,955.12,2811.61,90.31,3.66,0
1.95,81.7,852.32,2860.69,87.14,5.75,0
3.7,58.77,1121.34,2914.73,75.64,7.77,0
1.26,80.47,1031.42,2728.94,83.83,4.64,0
2.83,60.82,912.33,2831.95,74.24,7.0,0
0.78,80.18,887.6,2961.49,73.77,8.65,0
2.36,73.91,915.04,3193.54,74.42,5.86,0
1.43,73.41,1273.08,2933.19,88.04,5.65,0
1.61,72.71,966.77,2950.97,105.46,5.51,0
3.01,75.51,823.46,2981.17,90.3,5.32,0
1.37,62.78,839.47,2956.83,63.44,5.99,0
2.49,57.62,1115.77,2873.44,88.47,7.47,0
3.72,69.17,988.09,2703.67,89.63,5.24,0
1.55,77.43,1258.93,2900.88,103.42,5.02,0
1.34,70.76,931.95,3020.19,99.15,7.74,0
0.38,60.78,849.16,3004.84,82.24,6.77,0
2.25,72.39,574.37,2932.4,107.41,7.37,0
2.72,64.2,1171.9,2987.22,75.11,4.39,0
1.45,84.87,953.55,2982.21,84.51,8.23,0
2.29,76.82,1008.38,2790.31,91.27,5.81,0
1.53,69.33,1216.29,2678.24,85.22,6.88,0
1.61,61.68,697.01,2903.35,86.77,7.66,0
2.68,70.69,1098.31,2985.98,78.52,5.51,0
2.25,74.82,1097.85,2944.23,101.01,6.85,0
1.91,71.77,1257.86,3008.64,81.29,4.73,0
1.5,63.09,874.17,2837.08,86.27,10.21,0
2.22,62.16,1102.95,3065.06,74.96,1.11,0
2.4,64.53,865.55,2933.34,94.81,6.55,0
1.04,86.73,1118.78,2850.09,102.38,6.99,0
3.27,57.08,1245.26,2929.72,74.12,8.08,0
2.53,83.81,1140.62,2880.45,88.93,10.46,0
1.73,83.4,914.4,3019.72,89.29,8.72,0
1.69,53.93,1196.53,2915.81,93.26,10.12,0
2.06,65.63,1063.27,3106.42,67.85,4.65,0
1.52,78.26,1193.69,2949.2,79.92,4.88,0
2.41,67.65,1002.9,2890.32,93.97,10.35,0
1.0,56.34,859.66,2912.43,94.44,6.15,0
2.31,72.61,863.08,2977.69,84.81,7.48,0
1.8,69.47,1000.24,2942.24,89.01,6.85,0
3.4,73.89,1074.37,2905.5,85.38,6.46,0
2.05,87.59,1105.22,2752.55,96.52,6.23,0
2.94,72.81,795.25,2895.87,70.18,8.28,0
2.12,71.43,1051.61,2810.27,71.5,9.36,0
1.4,58.88,1143.68,2846.12,78.1,9.22,0
2.27,96.21,1043.64,2829.24,67.55,8.01,0
3.02,69.5,1071.01,2944.98,81.65,8.16,0
2.05,52.24,1052.25,2834.7,99.2,8.58,0
2.57,70.38,821.66,3001.08,89.22,8.99,0
2.52,80.96,1240.65,2863.28,89.56,8.72,0
2.1,78.58,1238.9,2836.67,83.07,7.97,0
1.09,74.09,865.33,2845.02,90.92,6.43,0
2.29,59.71,926.84,2868.47,77.93,4.64,0
2.5,65.92,524.44,2818.51,70.16,6.91,0
1.64,61.05,987.86,2918.03,81.98,9.73,0
2.45,56.47,1161.15,2926.81,92.2,7.87,0
2.0,60.75,1003.93,2827.1,89.03,5.67,0
1.52,70.86,1077.7,2895.57,87.96,4.1,0
2.87,54.78,1074.46,2971.52,84.3,9.22,0
2.99,79.24,1016.77,2737.27,84.93,6.92,0
1.91,73.28,1108.42,2869.92,92.74,7.97,0
3.08,70.03,1177.64,2826.65,98.47,10.55,0
3.2,78.48,919.79,3006.88,105.55,6.81,0
0.96,63.76,850.84,2696.76,98.76,9.59,0
