Vibration(mm/s),Temperature(Â°C),FlowRate(LPM),RPM,Lubrication_Level(%),Pressure(bar),Failure
1.14,74.92,762.46,2986.42,87.65,6.19,0
1.93,58.1,1057.63,2828.28,88.02,7.45,0
1.82,48.47,967.89,2828.0,93.84,8.89,0
0.35,63.65,1100.79,2943.24,83.58,6.29,0
1.97,76.2,1100.33,2836.92,101.06,9.28,0
2.57,80.97,1056.91,2807.59,71.34,7.39,0
2.31,51.23,809.5,2925.74,83.93,6.57,0
0.64,82.0,900.19,3075.09,74.34,7.33,0
0.9,72.11,1192.14,3156.05,73.45,7.08,0
3.3,63.93,775.41,2791.16,81.64,4.37,0
2.06,47.53,1044.25,2771.4,100.43,7.36,0
0.63,43.64,1358.26,2955.1,85.33,3.17,0
2.57,70.58,938.97,3016.34,99.9,6.71,0
1.78,69.57,964.61,2831.35,69.02,7.39,0
0.37,65.43,961.56,3033.93,79.79,5.82,0
1.94,61.37,1039.84,2878.5,88.36,6.64,0
1.32,76.93,1098.66,2938.57,90.16,8.25,0
0.59,69.36,1014.67,2810.94,92.25,7.02,0
0.79,66.08,989.57,2970.27,72.55,8.61,0
1.64,80.6,821.95,2924.09,81.17,6.81,0
2.55,67.97,837.08,2864.2,90.73,10.0,0
2.69,76.17,1158.67,2833.43,78.94,8.56,0
2.17,76.84,911.63,2936.9,80.13,5.81,0
2.42,71.75,965.3,2836.38,92.65,9.65,0
2.02,74.74,987.59,2787.96,88.42,8.79,0
1.38,58.69,927.56,2800.64,96.48,6.77,0
5.08,82.36,917.35,2830.49,91.69,6.84,0
2.46,68.44,1025.2,2947.31,103.69,7.41,0
2.01,76.07,857.49,2947.62,94.8,8.93,0
2.18,74.2,880.58,2909.21,82.97,4.46,0
1.68,74.83,1099.81,2943.71,73.44,7.38,0
2.55,79.22,844.44,3144.12,83.45,11.54,0
2.32,66.86,895.08,2814.91,65.58,11.72,0
1.91,73.67,1220.66,3087.11,89.99,3.11,0
2.91,64.52,1141.78,2829.71,77.46,6.74,0
3.23,99.85,913.54,2843.49,95.73,5.06,0
2.41,58.83,992.03,2724.46,80.01,6.89,0
1.34,61.49,1037.7,2874.2,93.01,10.61,0
2.76,71.6,1075.12,2876.22,68.35,6.73,0
2.52,75.02,868.23,2946.64,64.98,5.45,0
2.26,67.7,1129.22,2842.19,78.15,8.31,0
1.77,47.81,1165.87,2722.95,100.88,6.66,0
1.99,70.86,1103.92,2992.81,96.67,6.19,0
1.75,81.17,1111.37,2952.07,83.5,8.88,0
1.98,68.75,1123.42,2938.6,84.81,4.92,0
1.87,67.45,841.73,2910.91,66.87,2.04,0
2.69,75.49,1072.04,2784.8,83.45,4.55,0
3.18,75.47,755.3,2824.93,93.92,6.18,0
1.39,94.27,1086.6,2898.85,85.47,6.07,0
2.84,81.13,1311.26,2894.89,82.13,8.51,0
0.9,63.71,1177.02,2901.61,89.35,9.17,0
2.94,61.32,1012.19,2765.27,84.71,6.31,0
3.47,73.9,1053.55,2854.48,73.2,5.77,0
0.94,88.71,1061.45,2765.01,89.89,6.44,0
2.39,51.2,1088.88,2966.66,82.6,6.44,0
1.28,54.14,908.75,2940.91,84.88,6.68,0
1.54,90.88,994.19,2767.77,78.21,3.55,0
2.76,80.21,1143.29,2847.34,87.95,8.65,0
3.5,64.35,927.38,2819.4,95.72,8.1,0
2.27,56.22,1211.04,3009.48,80.63,9.01,0
2.12,74.33,980.7,3003.07,91.95,4.92,0
2.7,78.95,1088.11,2822.06,84.86,5.72,0
1.58,66.92,1086.7,2925.68,93.81,6.22,0
2.41,64.64,791.82,2848.41,81.56,6.07,0
1.33,62.9,851.07,2817.42,86.89,0.25,0
2.15,79.18,1190.89,2870.73,77.65,8.87,0
2.7,79.76,1076.52,2915.14,67.99,7.52,0
1.39,67.05,970.27,3069.35,75.23,8.02,0
2.41,52.93,1114.58,2807.46,86.21,5.53,0
3.72,65.83,971.37,2902.23,82.86,8.32,0
2.77,60.81,1079.03,2727.42,86.49,6.35,0
3.16,75.56,1142.7,2903.21,59.79,4.63,0
2.4,60.74,1036.46,2824.51,72.02,7.67,0
1.97,60.48,869.61,2788.21,63.73,8.95,0
0.43,70.19,951.39,2914.43,89.46,5.63,0
2.13,75.57,1119.19,2947.46,70.08,8.02,0
2.31,88.88,1002.4,2924.5,87.75,1.07,0
1.1,65.86,986.21,2854.45,70.91,10.02,0
2.54,61.4,688.8,2888.23,80.65,6.94,0
1.96,50.92,1040.95,2963.53,90.84,7.73,0
1.83,68.45,830.47,2719.07,95.44,8.22,0
2.79,73.34,972.38,2935.53,86.21,6.58,0
1.2,57.58,1437.73,3024.34,100.91,6.5,0
3.24,72.58,1020.6,2807.18,87.72,6.9,0
2.19,70.77,998.37,3053.92,85.32,7.36,0
0.94,63.59,1088.72,2629.67,89.24,5.9,0
2.23,74.86,924.46,3017.83,83.38,9.29,0
1.39,67.88,920.62,2705.35,79.92,7.74,0
2.16,74.88,1102.03,2933.94,68.95,5.81,0
2.59,88.04,1046.11,2865.18,73.76,4.44,0
1.2,70.72,1077.72,2922.39,66.42,11.85,0
2.14,68.09,876.31,2892.51,86.03,4.75,0
0.92,85.16,1341.37,2854.97,89.12,9.99,0
1.77,94.12,1048.84,2802.77,84.06,10.61,0
1.66,58.7,1111.99,2794.98,78.15,12.02,0
3.26,68.77,981.36,3002.16,99.34,5.52,0
3.16,60.4,1018.52,2595.53,72.5,3.35,0
1.64,53.45,1136.19,2945.62,90.37,11.35,0
1.71,72.89,938.88,2933.9,87.59,5.06,0
2.38,41.68,722.05,2726.22,92.27,9.19,0
2.27,74.49,1032.07,2771.24,92.27,5.92,0
2.23,71.9,944.66,2817.78,83.79,8.69,0
1.69,66.11,706.74,2798.21,94.91,5.49,0
1.55,90.9,903.16,2938.14,73.26,6.32,0
1.51,51.3,1156.06,2854.87,103.48,7.2,0
3.44,81.54,1055.13,2809.03,74.75,5.74,0
3.24,65.89,969.9,2985.16,86.76,10.1,0
0.79,65.37,933.05,2941.2,98.23,5.82,0
1.99,90.24,962.64,2823.84,84.33,5.88,0
2.16,82.0,1032.8,2840.04,82.32,5.24,0
2.51,75.52,1002.35,3021.07,101.65,6.1,0
1.56,65.49,981.27,2901.8,85.66,8.04,0
3.84,77.32,1155.08,2854.33,84.04,6.67,0
1.33,54.81,804.76,2896.34,97.43,9.93,0
1.15,56.37,749.07,2869.4,96.94,6.5,0
1.54,80.38,1270.21,2930.14,72.91,5.62,0
3.14,64.16,1082.45,2924.18,75.74,2.75,0
2.95,56.03,850.72,3039.54,88.92,10.36,0
1.49,57.13,937.81,3136.93,80.67,7.53,0
1.56,83.26,808.96,2972.45,84.55,6.4,0
1.02,63.38,1107.38,2829.63,94.02,6.53,0
1.58,65.29,830.79,2852.64,87.69,8.97,0
1.49,80.83,885.08,2762.44,80.2,7.42,0
3.96,54.53,977.41,2940.81,96.95,6.87,0
0.67,53.7,1012.16,2816.57,105.27,5.06,0
2.02,81.36,762.64,2891.74,93.27,5.82,0
2.26,57.5,738.67,2957.89,90.11,5.27,0
1.69,76.05,918.09,2946.0,87.02,8.39,0
2.55,67.63,911.58,2893.28,83.91,12.05,0
1.97,79.32,1251.0,2794.53,86.14,3.73,0
2.84,87.47,1077.9,2829.61,70.8,8.73,0
1.14,60.51,979.87,3043.64,100.43,7.03,0
0.98,85.21,789.36,2877.42,78.63,9.59,0
2.22,74.67,994.02,2990.5,82.18,11.67,0
2.17,77.77,1380.91,2923.61,76.7,4.68,0
2.49,65.48,1020.3,3025.53,83.8,6.23,0
2.34,82.06,927.9,2728.23,93.63,8.13,0
2.02,58.94,1122.53,2977.0,83.96,6.76,0
1.94,68.13,838.95,2918.3,65.21,6.38,0
2.37,40.09,1006.91,2907.84,78.88,5.11,0
2.82,65.3,1149.17,2831.43,84.65,5.37,0
2.86,58.52,1030.25,2834.34,85.23,9.17,0
2.45,73.24,1060.04,2885.29,93.69,8.11,0
2.75,72.66,1096.9,2982.03,94.06,5.46,0
2.49,68.09,1011.72,3035.93,86.15,7.93,0
1.33,65.63,644.25,2804.9,108.46,7.64,0
1.75,69.34,1306.31,2969.59,71.0,4.37,0
2.14,79.97,1154.32,3098.36,87.92,6.74,0
2.5,66.08,1010.21,3145.24,82.5,5.56,0
2.78,67.53,883.53,2797.67,73.2,5.93,0
1.65,69.31,1126.58,2835.83,89.16,12.2,0
3.13,82.72,1080.46,2848.51,84.59,9.65,0
1.59,72.64,913.88,2833.9,88.81,6.37,0
2.85,72.0,901.14,3012.15,82.99,8.82,0
2.07,75.43,896.15,2828.45,95.45,7.43,0
2.71,61.54,1109.34,2794.12,85.52,8.81,0
1.91,77.2,1041.49,2863.14,68.13,5.34,0
0.81,71.06,1007.53,2858.1,77.68,7.06,0
1.76,57.07,1179.32,2980.7,93.31,8.18,0
2.83,79.11,762.67,2912.22,92.78,6.27,0
0.82,60.44,910.51,3011.97,93.72,6.24,0
2.16,89.87,1068.04,2802.17,87.3,5.17,0
3.16,56.32,1058.9,2837.41,78.74,7.96,0
2.53,64.9,862.3,2809.96,80.96,6.8,0
1.85,50.88,1065.4,2604.58,83.26,8.33,0
1.28,72.7,1014.67,2898.44,92.4,5.5,0
1.63,84.84,921.16,2866.07,73.79,9.54,0
3.0,51.79,1022.44,2986.34,81.18,4.44,0
1.62,64.3,997.86,3004.73,79.47,7.45,0
2.18,73.53,958.94,3007.52,77.0,5.39,0
1.75,67.41,897.45,2794.35,67.61,4.84,0
1.65,82.23,1103.37,3024.97,99.34,5.91,0
1.63,59.43,989.55,2896.09,85.8,7.2,0
2.08,64.71,961.36,3096.69,75.28,4.79,0
1.59,63.91,934.58,3036.81,82.49,7.97,0
1.56,51.82,855.13,3005.22,81.24,4.94,0
1.92,80.71,1062.62,3002.92,87.69,6.77,0
2.52,86.49,1040.86,2786.58,69.67,6.78,0
2.7,78.56,883.15,2898.95,70.91,6.77,0
0.98,62.93,1187.88,2857.17,99.66,6.96,0
1.55,75.8,1303.39,2875.21,81.61,7.27,0
2.02,74.95,1019.41,3051.54,85.55,11.24,0
0.99,65.91,725.55,2788.77,93.53,9.05,0
2.57,75.84,889.2,2808.84,92.53,10.91,0
1.18,80.42,938.13,2978.2,68.9,6.32,0
2.35,61.36,877.35,3128.88,89.05,5.45,0
0.24,74.2,777.55,2940.0,57.55,6.61,0
0.84,69.06,929.99,2877.31,80.11,8.87,0
3.48,62.7,1178.66,2720.59,96.49,8.75,0
1.95,71.44,1063.58,3018.0,81.19,8.06,0
3.25,50.49,1122.91,2712.5,106.56,6.0,0
1.7,58.73,1155.58,3027.47,65.96,5.76,0
1.55,69.43,910.03,2862.45,75.14,8.06,0
0.78,73.1,998.0,3066.56,86.03,5.61,0
2.96,68.14,1145.81,2822.78,89.7,9.87,0
1.44,58.83,1098.16,2881.59,98.91,4.4,0
2.11,50.33,1112.63,2889.01,90.71,6.28,0
1.18,71.4,873.64,2957.4,76.97,4.99,0
3.03,71.54,963.4,2950.93,85.44,9.06,0
2.16,67.51,1125.67,3036.55,81.64,10.49,0
1.64,72.34,1026.99,2938.14,79.25,5.31,0
2.89,72.51,1117.5,2929.39,80.49,9.47,0
3.44,83.18,1204.51,2851.61,89.34,4.92,0
3.15,77.4,1062.37,3050.27,100.25,8.45,0
1.93,68.61,1242.82,2721.94,93.57,6.86,0
1.82,56.93,818.84,3002.2,100.8,4.63,0
2.16,74.91,1154.03,2909.12,86.9,3.52,0
0.72,63.7,872.54,2866.05,95.57,8.64,0
3.06,63.88,1098.86,3179.22,97.69,8.64,0
2.51,65.16,903.84,3076.49,63.02,7.14,0
2.36,86.55,1011.84,2963.09,81.76,7.48,0
2.46,80.49,883.62,2748.62,90.7,7.83,0
2.37,62.44,810.58,2894.2,84.62,10.46,0
1.92,68.03,1079.6,2964.69,67.58,10.97,0
2.15,75.53,1180.39,2914.24,92.34,5.53,0
0.69,65.35,900.48,2831.56,80.45,7.46,0
1.86,70.44,1005.64,2767.22,82.41,8.31,0
3.16,57.91,1104.84,2807.56,96.36,6.48,0
1.0,66.99,820.04,2946.13,97.52,5.15,0
2.28,67.17,1388.19,2757.71,81.88,9.95,0
1.81,58.38,1193.61,2903.97,93.77,8.29,0
3.33,52.54,952.8,2871.15,80.03,3.95,0
1.96,74.51,799.62,2920.24,64.41,7.6,0
1.45,75.72,917.81,2782.91,90.81,0.93,0
0.78,57.07,1163.82,2867.35,89.08,7.84,0
1.14,73.61,877.21,2953.98,69.26,8.22,0
1.61,64.13,1022.42,3005.96,94.54,10.9,0
3.11,87.35,1054.06,2947.05,93.2,5.99,0
2.94,62.16,1059.9,2709.08,79.03,6.06,0
2.85,67.11,973.71,2860.66,69.74,9.97,0
2.41,62.91,838.22,2905.82,97.32,10.52,0
2.66,56.28,1016.08,2920.89,93.09,5.86,0
2.61,57.42,1135.08,2759.3,82.79,6.98,0
1.71,66.64,924.11,2853.07,89.42,1.4,0
2.43,74.66,939.73,3032.1,73.75,8.02,0
2.47,81.59,1173.98,3072.8,73.11,9.23,0
3.48,49.5,1124.09,2976.42,76.81,8.01,0
2.55,77.15,1357.26,3003.8,75.78,9.37,0
2.84,72.24,1115.61,2844.47,106.72,7.16,0
3.26,61.89,910.67,2877.2,62.97,5.85,0
4.02,76.1,950.38,2824.03,95.3,5.02,0
1.63,79.87,1102.2,2910.8,74.11,5.57,0
1.63,69.24,826.95,2809.34,90.61,7.45,0
2.18,71.7,949.47,2876.89,96.91,6.27,0
1.59,66.57,1154.42,2930.61,103.48,7.03,0
2.19,66.8,1113.21,2995.8,90.63,6.8,0
1.97,70.59,723.01,3031.12,87.08,2.88,0
0.47,71.52,1029.91,2966.35,83.62,7.43,0
0.62,61.65,1070.96,2797.39,92.8,6.08,0
0.9,74.54,1083.4,2849.71,94.79,4.35,0
1.36,63.42,993.81,2912.65,74.8,7.02,0
3.61,70.34,1259.68,3041.95,93.29,3.63,0
0.91,87.55,935.67,2868.39,91.71,5.48,0
2.45,66.63,1044.21,2838.39,97.23,4.46,0
2.4,58.89,997.02,2969.32,101.17,5.86,0
2.22,88.18,1310.23,2716.42,105.08,3.66,0
1.92,62.67,1046.17,2904.41,80.7,8.17,0
1.89,72.47,983.91,2697.23,77.3,8.03,0
2.2,72.02,841.6,2769.22,90.56,9.28,0
2.18,87.03,1075.92,2907.8,85.72,7.09,0
1.75,57.31,1271.14,3028.28,88.61,11.0,0
3.73,76.93,1143.69,2983.32,64.47,6.8,0
2.52,74.98,1183.04,2811.4,96.43,7.58,0
2.52,72.25,1090.03,2943.92,78.72,9.25,0
2.6,70.18,1062.38,2931.43,92.46,8.24,0
1.66,60.73,1145.44,2805.13,95.33,6.89,0
2.04,73.22,839.0,2931.41,83.74,8.5,0
2.15,54.86,1440.35,2875.1,99.09,8.03,0
3.02,64.71,860.68,2820.4,79.31,10.1,0
2.02,69.07,966.27,2868.73,92.83,3.68,0
3.22,81.4,838.5,2866.74,86.85,7.09,0
1.81,85.81,885.62,2970.31,87.52,8.86,0
1.35,66.04,820.16,2939.7,81.98,4.09,0
2.97,57.98,922.91,2957.24,72.1,7.86,0
2.12,72.04,923.95,2960.91,95.19,4.53,0
1.81,59.85,1155.45,3149.84,65.3,5.68,0
1.87,64.44,1043.64,2946.43,77.02,5.74,0
2.77,85.11,990.84,2767.91,83.69,7.95,0
1.44,58.98,972.11,2972.98,98.97,8.18,0
1.58,64.69,991.31,2931.44,75.65,8.11,0
2.26,56.7,942.26,2880.66,94.07,5.31,0
2.74,81.8,1023.3,2858.54,85.33,6.52,0
1.58,68.11,1081.14,2921.84,89.13,9.63,0
2.26,62.82,684.29,3018.71,98.91,6.05,0
1.75,64.87,923.24,2935.97,83.13,6.88,0
2.47,82.18,1011.49,3037.46,90.1,9.53,0
2.49,72.21,964.35,2960.36,93.72,9.6,0
2.41,79.22,1131.43,3028.89,82.67,8.29,0
1.14,58.95,1001.32,2883.16,79.26,7.45,0
2.08,68.72,899.75,2886.7,80.49,7.17,0
2.73,61.01,982.72,3047.51,116.58,5.32,0
1.44,55.49,841.23,3114.3,87.93,6.94,0
2.36,64.61,978.77,2903.86,91.07,9.42,0
2.57,63.92,889.87,3008.52,87.25,5.75,0
1.7,61.63,1073.17,2888.62,95.75,4.8,0
1.81,64.11,1157.27,3089.79,77.03,2.23,0
2.57,59.03,808.87,2888.4,88.62,6.95,0
1.74,69.88,625.29,2853.02,66.2,8.05,0
1.02,72.17,1109.92,2825.76,70.54,5.81,0
2.39,58.32,950.49,2766.05,68.85,6.04,0
1.58,84.77,730.65,2954.81,85.97,6.25,0
1.1,54.83,931.99,2894.27,80.94,7.67,0
2.58,72.96,936.44,2927.22,80.51,7.03,0
2.29,75.84,1160.79,3034.61,86.92,5.54,0
2.14,42.52,1124.21,2725.63,96.11,5.36,0
2.07,65.93,1162.01,2968.53,90.23,4.32,0
2.59,74.58,878.08,2815.61,86.39,5.17,0
0.92,63.93,974.44,2981.33,84.71,4.55,0
0.63,48.79,746.16,2906.5,99.14,1.18,0
2.25,47.62,1074.86,2913.97,99.24,9.63,0
1.71,72.92,1243.58,3077.55,81.05,8.69,0
2.12,63.32,896.99,2889.56,92.48,8.57,0
2.09,60.63,1327.76,2945.02,91.6,6.38,0
2.88,60.9,1359.15,2929.79,89.83,10.07,0
0.41,76.86,1141.42,3040.2,76.99,5.23,0
1.82,71.06,1073.1,2869.71,81.9,5.3,0
2.75,92.19,1121.21,2814.55,80.36,4.44,0
3.18,89.76,868.11,2880.67,87.78,6.04,0
1.56,49.13,1109.65,2891.81,74.93,5.66,0
1.92,74.58,1188.15,2903.34,89.8,7.19,0
2.17,63.63,814.58,2915.81,88.25,9.02,0
3.36,82.29,1002.18,2697.5,81.68,9.12,0
1.8,67.7,831.74,2964.89,88.84,7.94,0
0.33,75.35,1193.21,2871.68,91.09,9.37,0
3.4,61.13,933.96,3112.16,92.5,6.3,0
0.98,61.61,845.21,2693.47,88.31,9.2,0
1.35,86.17,981.22,2897.81,83.62,8.73,0
0.87,76.81,760.09,2806.9,89.45,9.52,0
0.8,59.96,1046.36,2895.54,92.02,7.85,0
4.06,88.33,779.19,2860.96,104.53,11.88,0
1.66,74.04,837.09,2924.5,100.2,5.93,0
1.73,82.36,1188.31,2873.0,86.31,3.97,0
1.78,87.39,848.73,2959.23,69.33,3.37,0
2.9,63.64,987.84,2881.54,88.36,5.29,0
1.36,59.29,1141.88,2745.65,93.85,8.1,0
2.56,64.5,1217.91,3030.99,93.92,3.65,0
1.82,79.15,955.83,2919.34,85.2,8.92,0
1.96,61.67,1167.89,2962.49,88.92,8.65,0
-0.16,69.19,859.08,2902.31,89.28,6.22,0
1.78,52.24,964.64,2706.59,59.78,8.19,0
1.8,69.05,901.65,3034.22,86.98,4.23,0
2.05,78.14,793.92,2951.61,75.05,8.22,0
1.79,73.5,981.5,2852.22,76.57,5.91,0
3.34,96.93,845.53,2815.86,86.06,5.57,0
2.32,81.93,830.08,2910.35,78.06,3.59,0
0.96,73.01,1075.46,2968.72,81.93,7.04,0
0.97,66.4,992.27,2815.95,80.37,7.74,0
3.51,52.21,1052.56,3043.12,84.01,5.33,0
2.14,73.2,873.35,2874.0,82.28,7.67,0
2.06,52.14,1159.01,2863.48,88.98,9.55,0
2.21,64.96,1015.37,2812.0,65.45,5.91,0
0.68,61.52,791.61,2856.66,66.33,4.58,0
1.19,69.69,1049.03,3006.13,78.49,3.64,0
1.87,65.87,1118.49,3031.41,74.99,2.64,0
2.0,43.96,947.37,2925.37,99.78,5.65,0
3.4,86.26,1466.94,2822.5,75.03,7.22,0
0.83,73.64,1091.34,3015.6,78.63,7.54,0
1.38,67.0,992.66,2692.86,69.63,9.85,0
0.87,67.57,901.39,2861.45,83.7,6.07,0
1.7,67.26,1085.02,2966.05,84.14,6.68,0
1.73,85.63,982.78,2812.33,95.78,4.67,0
0.34,60.76,1102.48,2974.11,75.47,6.75,0
3.0,52.96,685.1,2968.66,104.24,9.57,0
2.87,66.33,1358.82,2826.23,95.32,7.25,0
2.24,78.87,1039.31,2839.15,87.07,3.98,0
2.21,65.79,707.57,2799.21,82.61,5.62,0
3.2,69.38,1010.41,2634.82,88.73,7.23,0
1.59,54.36,1052.29,3047.16,88.2,7.49,0
2.09,87.04,1245.37,2947.58,94.37,6.72,0
1.43,69.48,1084.73,2930.97,94.95,13.58,0
1.57,55.95,977.92,2731.91,67.32,3.98,0
1.97,69.51,1043.02,2903.43,90.34,5.85,0
1.56,78.45,1133.06,2939.56,93.47,7.88,0
1.54,67.21,820.31,2577.9,89.21,8.18,0
1.88,50.72,666.94,3035.31,74.37,6.24,0
2.16,73.94,1058.44,2847.2,86.3,5.52,0
1.98,73.69,1017.37,2838.88,77.9,8.66,0
2.01,74.82,1206.77,2834.75,77.4,10.83,0
0.87,74.37,1205.46,2871.21,77.49,5.15,0
2.29,51.33,1021.88,2939.12,99.15,5.58,0
1.5,85.78,1012.68,2708.27,81.11,8.14,0
2.81,72.87,936.42,2726.08,86.57,9.74,0
0.53,69.54,954.22,3010.67,84.98,5.72,0
3.42,72.15,1075.75,2901.5,80.73,6.5,0
0.98,65.76,1157.04,2672.54,74.33,9.22,0
1.5,64.3,949.71,2879.59,72.41,7.55,0
1.97,68.84,997.45,2888.23,73.02,7.37,0
2.02,73.3,798.84,3211.77,74.95,8.83,0
1.97,50.3,1048.65,2939.74,73.32,8.38,0
1.42,77.51,969.27,2787.92,88.67,9.59,0
1.44,72.52,1348.7,2837.1,103.05,6.99,0
3.23,77.91,1122.99,3015.68,80.47,7.56,0
2.92,70.92,1143.44,2969.9,91.24,9.14,0
2.29,63.15,1077.23,2898.38,83.88,9.6,0
1.92,69.36,839.61,2835.68,82.93,10.21,0
1.76,60.46,855.37,3011.21,86.46,8.97,0
4.05,68.05,1012.67,2814.62,69.13,4.63,0
1.51,65.5,996.92,2916.06,95.27,9.9,0
2.1,77.45,1020.39,2855.64,81.07,4.71,0
0.87,82.57,1043.38,2966.23,93.08,5.1,0
1.26,64.65,823.16,2796.09,83.8,9.51,0
2.8,64.0,785.1,2818.21,89.09,5.41,0
0.92,73.58,967.05,3068.75,100.14,6.82,0
1.22,62.69,1091.43,2924.51,82.82,9.35,0
2.84,77.58,766.69,2972.68,84.69,9.27,0
1.11,77.44,899.97,2724.9,70.57,6.98,0
1.94,84.2,897.06,2742.06,87.05,7.36,0
3.08,83.21,939.35,2863.07,91.64,9.94,0
2.56,82.96,1221.71,2800.31,91.4,4.77,0
2.39,68.24,1006.19,2874.29,91.37,7.85,0
2.15,76.69,1155.57,2927.76,80.25,2.97,0
3.45,79.85,892.96,2752.89,98.56,5.65,0
2.28,83.88,996.69,3048.96,98.36,7.79,0
1.42,63.96,1133.37,2891.69,102.34,5.93,0
0.74,84.73,948.11,3081.98,76.07,7.66,0
0.64,72.15,959.3,2859.3,88.31,3.86,0
2.82,75.08,817.51,2901.4,76.91,8.94,0
1.85,63.52,1026.43,2632.54,79.12,4.33,0
1.55,65.44,894.13,2826.3,75.93,6.49,0
2.2,49.16,1106.4,2840.86,64.35,10.11,0
2.57,78.69,726.89,2933.63,84.65,8.99,0
2.79,87.25,1002.92,3055.52,97.22,7.37,0
2.33,77.68,1051.25,2770.91,79.1,5.74,0
2.5,78.76,982.73,2971.92,72.76,5.82,0
1.62,66.42,1023.57,2928.0,100.92,6.7,0
3.25,78.93,920.09,2825.25,81.72,8.22,0
2.16,71.41,1109.36,3136.74,69.94,4.56,0
2.07,70.14,864.9,2889.19,91.44,8.33,0
1.57,66.15,1168.28,2772.96,94.75,8.19,0
3.33,67.13,979.22,2788.55,81.0,8.25,0
6.79,69.99,632.36,2819.76,86.47,2.24,1
3.04,106.77,1341.11,2701.01,16.61,6.27,1
1.34,103.07,1358.47,2610.44,84.19,5.05,1
6.38,70.07,696.91,3262.85,86.26,10.41,1
