Vibration(mm/s),Temperature(Â°C),FlowRate(LPM),RPM,Lubrication_Level(%),Pressure(bar),Failure
1.05,101.38,790.83,3125.92,97.56,2.56,1
0.8,100.1,1321.35,2929.51,89.33,18.91,1
6.99,104.67,744.74,3039.94,78.35,9.72,1
6.06,69.28,856.36,2865.55,15.33,1.09,1
2.15,59.96,1054.02,2568.18,30.02,19.95,1
6.61,106.07,667.25,2720.69,17.29,6.25,1
2.27,66.87,899.13,3148.52,19.18,18.56,1
6.16,64.74,1355.43,2629.25,78.51,1.73,1
2.51,103.68,954.93,3183.23,19.56,5.03,1
6.9,73.56,1004.86,2635.71,28.03,9.59,1
6.55,74.4,820.82,2517.57,76.84,19.55,1
6.35,74.92,1012.61,2974.13,16.55,2.52,1
1.94,100.59,791.52,2825.06,85.85,19.72,1
1.75,81.28,863.43,3208.27,17.37,19.16,1
6.18,68.19,1029.69,2610.75,91.38,18.87,1
6.56,81.79,1327.15,2899.08,97.72,18.99,1
2.27,102.67,1237.07,2567.61,83.96,8.99,1
2.05,72.78,771.52,3225.28,20.18,9.86,1
6.44,70.25,1078.22,2600.87,10.78,7.27,1
6.67,109.63,864.91,3059.42,22.46,6.83,1
2.22,83.51,652.46,2659.95,11.49,9.39,1
5.97,63.24,623.88,3046.98,91.19,3.5,1
1.34,106.66,1240.66,2833.06,32.23,7.58,1
6.54,76.69,1228.86,3079.85,12.74,6.66,1
1.69,105.68,1115.99,2585.93,19.43,10.01,1
6.2,104.97,1049.72,3021.47,20.93,5.46,1
6.06,57.0,1127.87,2556.56,88.39,3.28,1
6.43,78.82,1264.66,3054.04,17.06,6.59,1
6.86,68.68,849.48,3190.65,16.88,11.55,1
6.0,65.45,789.03,2897.59,87.88,19.71,1
2.74,109.98,801.93,2971.25,20.78,19.15,1
5.52,106.99,931.2,2933.78,91.86,1.7,1
5.63,64.21,960.5,2606.92,21.98,10.23,1
3.11,65.19,1279.31,2802.97,20.54,19.12,1
6.87,67.28,1032.9,2677.01,81.13,19.05,1
0.99,108.74,1348.37,3068.15,81.98,1.91,1
6.56,103.63,642.89,3014.65,12.14,4.55,1
6.45,69.12,600.21,3193.48,86.35,8.23,1
4.21,65.04,639.14,3265.94,79.9,19.04,1
6.47,108.7,1007.12,2655.18,100.7,7.57,1
5.76,100.67,1092.4,2783.22,82.22,2.68,1
5.89,100.85,1000.2,2920.07,34.38,7.95,1
3.09,104.14,978.45,2506.57,94.5,1.51,1
5.66,100.34,919.35,2650.02,90.67,7.33,1
2.77,54.29,708.72,3276.01,16.28,19.49,1
2.21,107.5,913.0,3119.82,72.96,3.09,1
6.97,62.95,945.46,3165.2,70.9,19.35,1
6.6,78.91,947.98,2813.56,22.95,19.28,1
6.51,109.98,905.7,2527.75,88.25,7.33,1
6.63,109.72,792.5,3124.59,81.8,5.96,1
6.72,106.85,626.83,2865.41,31.11,8.73,1
6.61,104.08,1113.24,2868.83,22.77,4.74,1
1.6,71.04,1314.75,2970.72,21.26,19.34,1
1.5,106.92,1143.82,2642.24,89.57,18.62,1
1.74,58.79,1268.53,2830.04,22.71,1.51,1
1.31,106.61,1225.89,2755.73,21.67,10.51,1
6.75,66.37,905.29,2599.26,87.74,18.99,1
5.97,104.29,930.81,3215.87,100.79,7.75,1
5.77,76.06,799.04,3176.02,105.06,2.54,1
1.29,107.41,1220.94,2903.05,79.54,18.52,1
6.46,75.04,900.3,2900.76,13.88,19.44,1
1.46,102.88,1185.01,3250.56,87.74,1.25,1
5.96,51.96,1010.84,2684.96,14.08,4.2,1
-0.1,108.17,1125.95,3247.07,96.08,19.27,1
6.75,76.5,767.27,3253.18,96.57,19.61,1
6.12,54.81,767.12,2688.9,96.98,6.26,1
6.1,108.26,1239.28,2763.8,91.13,5.99,1
2.66,107.12,796.37,3221.28,11.13,3.1,1
3.05,107.74,1277.4,2919.27,17.74,19.61,1
2.3,100.69,1355.46,3024.29,56.89,18.99,1
6.34,60.08,1227.53,2912.34,82.33,19.8,1
5.66,102.69,1389.36,2754.18,89.48,8.88,1
-0.05,106.1,799.18,2793.15,12.17,5.34,1
6.05,71.9,1388.81,2914.54,81.58,19.11,1
5.52,85.34,1171.64,2540.94,28.41,6.58,1
5.55,74.26,1034.06,3281.11,87.07,3.33,1
2.58,100.7,1229.0,2960.37,98.0,2.17,1
2.13,65.76,942.89,3165.98,24.65,2.3,1
6.58,60.19,656.33,2942.17,23.0,6.48,1
6.47,71.26,1149.4,2574.88,21.49,8.44,1
5.66,108.96,923.11,2850.5,83.2,19.9,1
1.69,102.25,1371.29,2915.88,69.31,1.26,1
5.59,87.99,1251.88,3120.96,83.91,3.12,1
2.62,41.61,673.55,2977.05,23.65,1.94,1
1.75,58.49,898.93,2505.73,10.11,19.09,1
0.83,62.07,1204.67,3058.45,20.94,1.06,1
1.43,101.53,1061.58,3215.74,85.45,2.59,1
1.83,55.84,701.29,2844.33,11.42,2.79,1
5.6,108.46,1197.73,3026.67,25.19,9.86,1
6.31,63.51,908.88,2504.81,23.14,6.9,1
6.39,100.84,796.46,2771.05,30.11,10.25,1
1.28,108.66,670.42,2838.18,19.01,6.8,1
2.3,102.11,829.45,3130.07,94.72,2.47,1
7.0,63.83,1338.85,2613.18,93.98,7.45,1
5.54,65.21,1103.57,2774.65,25.14,19.36,1
1.42,106.51,1314.69,2653.09,88.27,1.0,1
0.65,69.78,726.54,2843.57,19.89,2.47,1
6.64,100.81,1254.17,2945.39,96.22,8.29,1
2.87,105.89,687.21,2783.7,97.72,1.76,1
5.51,73.0,1307.59,2856.41,13.91,3.85,1
5.9,82.12,973.31,3211.14,12.33,4.38,1
2.22,101.43,1237.32,3164.8,84.14,19.92,1
1.21,77.83,1264.48,3297.7,31.26,5.46,1
1.75,102.43,1368.67,2767.52,25.86,7.19,1
6.3,102.8,1087.79,2958.18,14.08,8.19,1
6.04,50.04,1266.4,2685.86,10.81,4.57,1
6.28,103.56,654.78,2921.19,17.27,4.66,1
6.15,76.34,967.52,3163.79,12.64,4.28,1
5.79,98.15,1019.38,2938.29,23.79,18.61,1
6.6,67.66,1222.98,2940.23,13.17,5.72,1
2.84,109.37,889.73,2521.57,26.38,7.84,1
5.56,83.46,961.91,3243.45,94.68,3.48,1
1.97,102.21,647.03,2974.74,30.07,6.92,1
6.82,69.02,1301.53,2827.51,18.0,3.99,1
2.32,104.4,1080.77,2671.11,28.04,4.21,1
6.94,78.89,690.28,2532.37,87.9,7.91,1
6.23,105.97,1354.28,3031.42,74.7,9.52,1
5.76,66.92,617.92,2968.69,16.02,7.25,1
6.95,102.66,1341.56,2904.3,18.4,10.73,1
5.89,61.95,1222.15,2727.59,11.19,8.04,1
6.82,109.27,1366.04,2752.08,88.09,6.43,1
1.85,71.94,1287.53,2827.57,13.39,18.87,1
1.0,107.63,1306.33,2669.35,26.98,5.67,1
5.88,70.19,1058.55,2877.22,32.68,2.59,1
2.93,100.03,676.13,2875.33,81.9,18.86,1
6.23,109.6,1222.12,3001.52,103.02,5.16,1
1.86,109.06,859.0,3296.28,34.15,6.7,1
1.71,64.52,1237.22,2851.63,25.72,18.97,1
2.38,101.6,1259.87,3122.96,98.01,6.35,1
0.95,57.15,1106.05,2690.68,29.32,19.53,1
2.41,109.88,1111.55,3225.81,77.77,1.65,1
6.84,88.49,1344.87,3028.64,92.02,19.79,1
5.77,105.28,1224.41,2837.19,86.7,7.86,1
6.06,80.27,1379.99,2999.46,74.27,2.78,1
1.88,70.78,779.39,3159.26,86.17,19.87,1
7.0,107.87,1060.99,2766.69,16.84,4.65,1
5.74,106.11,974.11,2875.27,26.66,6.75,1
4.06,69.24,714.74,3118.32,18.41,6.84,1
5.77,58.7,711.32,2657.75,102.46,4.03,1
2.15,100.51,1004.71,3281.29,15.19,7.45,1
3.02,107.37,872.79,3147.28,74.02,2.82,1
6.85,106.36,996.06,2607.34,82.57,6.8,1
6.73,74.36,1374.99,3063.72,90.44,2.22,1
6.41,104.73,1163.16,3180.79,83.6,8.31,1
6.15,104.86,831.77,2956.38,74.74,1.76,1
1.22,48.69,1350.62,3144.18,22.58,7.79,1
1.38,107.22,972.0,2534.51,23.12,5.1,1
5.99,64.74,1210.43,2569.09,81.77,7.58,1
5.6,107.45,1270.27,2915.68,69.99,7.67,1
2.06,101.64,782.78,2532.88,88.7,4.35,1
5.94,60.82,692.64,2872.16,89.34,3.45,1
6.36,67.44,797.22,2612.79,76.64,6.93,1
6.09,105.98,1081.51,2728.4,80.25,19.56,1
6.52,73.47,1353.47,3186.52,26.3,7.52,1
6.36,69.26,1283.41,2973.19,26.42,5.33,1
3.73,100.58,971.43,2798.74,22.16,1.69,1
2.06,101.11,922.26,3236.34,32.63,4.24,1
2.43,108.81,1050.75,2751.21,23.41,3.48,1
5.98,83.31,851.11,2587.86,23.77,6.65,1
6.07,57.06,776.12,3124.97,84.48,9.67,1
2.03,100.94,883.98,2784.45,28.16,1.84,1
6.15,109.26,845.89,2828.87,94.39,19.02,1
6.28,102.92,941.22,3053.61,87.86,1.8,1
6.47,102.81,831.99,2897.26,87.69,3.46,1
2.19,102.93,1377.08,2630.57,97.07,6.98,1
6.3,60.27,1085.56,2608.78,78.43,19.26,1
1.48,62.09,952.17,2696.49,32.53,1.12,1
6.85,105.61,1252.95,2901.22,95.53,6.09,1
6.93,56.5,1030.76,2696.7,10.41,7.91,1
6.54,102.44,756.49,3290.13,100.06,6.47,1
6.98,68.83,1240.55,2892.57,13.53,5.84,1
1.11,89.04,612.08,3016.77,28.64,1.74,1
6.98,76.65,638.63,3072.31,84.9,2.34,1
-0.12,103.62,1028.89,3036.64,16.89,19.81,1
6.22,82.47,966.84,2502.8,93.3,19.72,1
2.12,100.7,789.64,2911.76,25.12,6.23,1
6.51,70.45,1333.25,2850.58,90.26,18.88,1
2.95,104.04,778.22,2546.08,87.44,3.27,1
5.62,66.79,687.12,3228.0,25.21,4.93,1
2.75,69.39,1107.49,3163.97,31.6,18.67,1
1.31,109.29,1203.53,2806.69,10.65,7.24,1
5.81,74.35,802.15,2921.77,29.96,18.62,1
1.73,71.84,1380.43,2625.22,96.44,18.59,1
2.96,101.8,915.37,3059.3,32.62,1.78,1
5.71,102.02,775.89,3046.52,77.29,19.11,1
2.66,102.82,617.66,3285.28,80.75,6.63,1
6.79,64.43,1187.97,3272.91,27.06,7.7,1
5.92,75.95,698.72,2565.78,99.96,6.46,1
6.69,101.37,672.4,2706.5,82.53,0.36,1
6.14,68.4,1292.85,2954.46,25.0,7.77,1
6.89,59.5,612.95,2565.94,82.54,7.84,1
6.47,109.83,1237.25,2921.72,74.73,7.87,1
6.49,51.2,1134.24,2946.85,22.79,1.07,1
6.2,66.28,746.59,2575.42,87.84,10.75,1
1.69,66.67,1002.02,3192.0,26.83,19.72,1
6.81,102.72,1267.72,3286.15,88.29,8.21,1
5.9,74.51,1212.83,2599.6,87.93,6.57,1
2.52,61.43,1313.28,3097.23,14.84,2.7,1
2.89,81.97,719.24,2849.45,13.12,2.01,1
6.77,74.25,652.11,2771.41,22.1,6.39,1
6.53,104.79,1293.57,3140.48,88.88,5.77,1
1.58,71.57,923.48,2586.37,28.26,1.24,1
5.96,108.58,720.88,3094.35,80.95,5.08,1
2.28,105.04,673.3,3272.39,21.12,7.9,1
5.8,103.08,873.03,3160.92,82.99,4.79,1
6.67,74.47,1272.77,2986.41,20.21,5.4,1
5.56,60.18,609.7,3017.89,32.85,11.21,1
6.27,80.07,1035.94,3031.38,25.47,1.76,1
1.86,45.12,1283.4,2659.32,28.97,3.77,1
6.86,77.72,1295.58,2727.89,82.0,18.81,1
2.2,100.17,755.95,2898.01,14.46,19.13,1
1.46,50.91,655.0,2977.62,31.19,18.75,1
6.25,66.42,1089.94,2640.37,81.2,2.08,1
6.91,84.95,1262.91,3002.16,66.27,2.08,1
1.64,70.41,686.36,2794.4,10.95,18.69,1
2.27,68.06,779.43,3229.41,26.16,3.31,1
1.93,103.86,668.65,2854.9,86.03,1.18,1
1.96,101.24,1083.04,3168.21,93.92,1.13,1
5.64,51.3,1108.62,2744.3,13.68,19.88,1
5.79,73.13,1280.17,2864.67,10.37,4.02,1
5.9,101.79,921.02,2791.43,26.24,6.28,1
2.74,102.55,820.24,2587.12,17.79,7.07,1
6.13,82.79,1351.03,3247.59,76.54,6.77,1
3.5,105.57,919.21,2629.52,25.29,11.89,1
2.3,102.2,1379.03,2969.95,15.49,9.71,1
2.86,105.11,984.7,2695.85,22.19,6.57,1
2.42,105.58,841.92,3215.15,24.32,5.91,1
2.49,77.75,734.29,3038.87,21.55,19.86,1
2.35,101.61,1251.23,2675.81,32.4,2.49,1
3.26,109.0,1272.85,2865.49,82.73,18.68,1
6.22,70.85,734.14,2521.04,75.22,5.79,1
2.79,106.88,1301.98,3186.37,83.85,5.33,1
2.75,61.75,768.17,3171.13,67.42,18.82,1
6.25,64.11,676.87,3104.45,10.09,10.09,1
5.89,79.14,938.35,3010.37,13.15,18.66,1
6.37,106.15,1153.24,2861.55,13.04,4.1,1
6.72,106.58,943.19,2893.66,30.38,5.07,1
1.21,75.03,1359.87,2663.97,74.11,1.03,1
6.24,109.66,1239.92,2694.13,96.08,11.47,1
2.73,59.74,1376.02,2633.82,76.93,1.99,1
6.62,104.46,997.03,2863.84,26.97,7.79,1
6.11,64.81,780.61,2974.97,28.16,5.95,1
2.3,76.4,1200.82,3170.04,24.98,6.13,1
5.86,101.89,1075.25,2901.19,87.8,19.39,1
5.58,70.79,1075.69,2656.44,14.38,6.85,1
5.8,101.1,1216.0,2841.56,86.08,9.43,1
2.78,105.72,1255.62,2644.29,80.95,19.28,1
6.36,61.11,1358.61,3005.67,17.51,6.16,1
6.78,107.67,871.55,2999.44,18.51,7.03,1
1.54,104.11,850.96,3133.35,27.06,7.34,1
1.4,102.07,1203.72,2836.25,85.64,18.94,1
2.06,107.33,786.75,3214.42,89.19,6.34,1
3.67,102.33,1301.98,2897.18,28.11,2.46,1
5.67,81.73,1391.7,3036.43,86.88,1.46,1
6.48,69.06,1046.48,3158.02,20.71,9.98,1
5.94,105.82,1098.38,3123.77,91.51,12.16,1
6.79,56.65,1146.04,2576.09,97.95,19.72,1
5.71,104.51,905.02,2849.09,19.62,7.62,1
6.28,106.0,1113.35,2930.57,86.49,19.08,1
1.08,107.43,966.72,3230.17,81.98,18.85,1
2.7,59.41,872.14,2672.07,14.81,2.93,1
6.56,109.81,872.17,2507.87,100.76,6.34,1
6.0,104.66,968.29,3043.64,66.4,19.08,1
1.76,107.52,1390.05,2819.77,26.53,8.97,1
5.74,82.64,1071.93,2817.54,27.72,2.35,1
1.12,75.32,1044.03,2568.8,26.33,19.87,1
6.49,107.47,951.0,3231.9,69.35,5.35,1
5.7,70.0,698.78,2939.5,21.34,4.6,1
2.81,102.34,638.75,2858.22,30.63,6.02,1
2.65,101.39,1333.04,2744.06,90.38,3.34,1
1.2,103.57,767.08,3060.01,17.73,8.84,1
6.57,90.57,783.46,3171.72,88.05,18.92,1
6.06,65.48,746.66,2575.85,15.37,8.02,1
5.81,109.16,774.02,2963.22,33.08,6.11,1
1.9,109.13,1365.04,2859.0,69.75,18.86,1
0.26,100.29,634.16,2892.92,83.66,18.63,1
6.45,102.17,855.6,2782.34,12.9,9.23,1
5.5,108.65,1330.3,2845.96,30.56,5.1,1
1.57,48.04,628.63,2961.23,17.92,18.55,1
5.53,105.94,1066.98,3026.39,79.67,3.16,1
5.51,104.02,798.25,2792.23,71.31,1.26,1
6.4,106.36,903.75,2750.45,27.83,5.61,1
6.59,101.42,1206.58,3171.4,77.26,7.0,1
6.0,61.75,976.34,2525.26,101.67,2.04,1
6.49,105.47,1289.79,2821.3,88.31,7.54,1
1.59,104.57,1288.65,2955.71,93.26,2.17,1
6.04,67.2,858.85,3212.34,84.49,3.3,1
1.34,102.03,952.71,2703.55,12.77,19.55,1
2.06,105.63,945.21,3219.17,32.83,6.35,1
2.04,72.55,660.95,2881.1,27.88,3.39,1
6.79,103.72,933.15,2876.77,86.37,19.66,1
6.89,73.72,1077.83,3121.18,83.98,3.12,1
6.04,102.24,1005.1,2689.65,83.85,6.75,1
3.24,104.2,630.6,2827.98,83.16,19.54,1
5.79,106.5,843.08,2775.55,84.29,19.37,1
1.1,109.61,1201.82,3252.91,11.24,6.84,1
1.89,100.57,607.8,3080.56,84.39,1.13,1
5.64,60.04,1031.59,2583.07,11.59,7.9,1
5.6,106.83,1248.0,2509.33,61.44,8.75,1
6.86,78.13,1229.02,2544.86,75.87,4.31,1
3.05,66.0,850.23,3191.55,11.01,18.96,1
0.72,107.49,1151.07,3276.58,34.61,8.81,1
6.09,75.35,994.32,2810.12,15.81,1.86,1
2.44,108.54,940.9,3255.72,26.82,8.54,1
6.11,67.83,793.51,3093.34,25.29,8.53,1
6.31,104.76,1265.29,3084.64,101.08,6.1,1
5.66,70.55,929.63,2691.1,13.81,7.36,1
6.27,57.54,1018.95,3131.92,83.06,2.99,1
2.16,65.37,762.16,2695.96,18.28,19.27,1
5.52,87.5,670.47,2565.67,101.83,8.78,1
2.86,106.88,1082.79,2813.57,28.87,1.81,1
6.14,71.86,752.44,3013.56,78.41,1.14,1
5.56,70.49,885.73,3224.55,22.65,6.27,1
2.47,67.66,1273.72,2563.04,82.0,18.94,1
1.88,72.94,948.23,3273.91,13.63,3.15,1
6.91,72.63,961.95,3198.37,23.47,6.93,1
3.71,106.83,1254.49,2687.6,73.81,19.02,1
6.76,51.1,642.59,2797.62,28.46,8.59,1
6.35,107.29,1196.75,3066.73,83.76,2.59,1
6.9,60.84,1373.52,2896.8,81.34,2.03,1
6.91,106.97,879.67,2988.24,75.11,1.59,1
0.28,75.06,744.82,3097.41,16.07,2.15,1
1.65,103.15,931.05,2564.02,90.65,2.6,1
5.68,100.03,1137.84,3160.97,69.62,7.91,1
1.18,69.57,1117.6,3271.49,15.59,19.38,1
2.76,105.81,884.05,2565.86,80.03,19.12,1
1.51,103.82,1108.69,3101.13,14.43,7.05,1
5.67,106.83,1124.74,2797.21,91.23,3.46,1
6.53,66.8,862.3,3193.95,24.15,8.71,1
1.8,67.37,985.73,2638.49,15.0,19.83,1
1.26,86.15,1027.01,2512.07,32.46,18.57,1
6.51,66.78,959.06,2852.03,25.63,18.72,1
2.4,102.71,1164.58,3118.57,27.58,3.32,1
2.06,102.63,1006.83,2816.26,26.58,19.18,1
6.62,70.25,1231.52,2862.44,90.34,1.75,1
6.83,75.48,865.69,3232.15,15.41,6.98,1
1.2,64.5,666.62,2813.6,14.73,1.72,1
3.05,105.06,1200.5,3109.3,66.3,3.28,1
6.96,106.15,1122.1,2805.1,14.11,7.83,1
6.04,103.26,1090.39,2933.9,88.92,19.32,1
1.75,101.38,816.95,2551.72,81.43,1.07,1
3.04,104.06,641.61,2879.98,82.18,19.25,1
0.94,108.81,1110.74,3042.73,28.74,2.89,1
6.26,101.3,1052.49,3171.58,84.87,10.23,1
6.05,74.82,644.76,2905.79,18.4,5.07,1
2.5,100.74,739.19,2608.21,83.47,6.6,1
6.59,75.0,789.65,2982.41,33.72,8.12,1
2.68,103.68,923.14,2783.18,34.53,18.57,1
6.95,63.89,845.35,3217.99,86.79,18.55,1
0.59,78.39,704.27,2530.19,24.8,7.29,1
1.43,109.83,1275.64,3063.9,80.43,2.42,1
6.78,50.37,1013.95,2556.41,80.37,1.7,1
1.93,69.35,1027.65,2672.07,13.12,2.2,1
1.27,103.75,627.93,3007.36,23.57,4.38,1
1.82,101.37,775.97,2882.76,28.12,1.4,1
6.47,82.29,681.41,2538.27,83.98,18.54,1
6.27,74.63,990.6,3247.07,80.71,2.79,1
1.1,106.68,729.95,3003.09,27.46,6.86,1
2.11,75.33,771.34,2664.17,102.7,1.33,1
6.55,73.5,627.06,2976.9,88.13,19.66,1
3.53,61.05,799.85,3177.08,31.79,7.07,1
6.13,78.72,792.76,3184.74,78.39,19.19,1
2.41,105.99,775.5,2826.71,22.32,6.39,1
1.17,104.05,1198.06,3220.58,83.07,2.74,1
3.42,103.89,1184.2,2843.47,30.12,19.08,1
3.22,106.68,1046.1,3109.97,69.77,1.83,1
1.52,109.26,914.99,2614.34,12.86,5.16,1
1.2,100.62,901.43,2517.53,72.23,18.79,1
3.18,85.19,712.89,2591.26,28.97,19.97,1
6.5,69.65,755.11,2973.53,68.92,2.64,1
6.0,100.45,738.44,2881.03,83.86,3.63,1
2.6,103.43,1067.81,3154.45,15.73,8.63,1
1.89,56.27,1212.4,2560.13,99.06,2.29,1
3.34,109.99,1236.21,3012.1,30.06,5.79,1
2.32,77.64,1268.71,3293.05,26.44,8.26,1
6.92,75.0,813.32,2950.09,27.85,1.26,1
6.86,77.44,1020.92,3142.15,27.92,4.62,1
1.84,70.24,1244.65,3204.97,88.92,19.27,1
1.9,102.86,719.92,2895.88,29.9,6.57,1
5.52,60.92,1113.47,2622.16,97.21,19.62,1
6.23,107.6,1390.54,2853.97,83.73,8.21,1
0.59,72.13,945.85,3146.66,31.55,19.97,1
1.31,103.42,1130.61,2613.67,97.58,18.72,1
5.96,84.31,681.68,2535.19,81.22,5.05,1
6.88,73.64,1102.62,2511.89,17.15,9.54,1
6.69,100.28,978.75,2662.09,95.68,10.21,1
6.17,66.98,1011.35,2655.98,83.98,1.03,1
5.93,107.93,1355.83,2864.79,83.5,9.08,1
1.22,100.01,886.19,3299.47,33.94,7.81,1
5.68,62.4,652.89,3295.67,25.18,8.21,1
1.37,100.44,1117.39,2573.68,86.56,2.64,1
2.5,102.25,1119.68,3144.75,29.06,10.57,1
6.62,107.73,783.98,3033.42,93.4,6.0,1
6.7,73.22,731.4,2830.26,13.59,8.51,1
1.95,101.62,1002.28,2502.61,91.97,18.57,1
6.08,106.23,1025.0,2873.29,21.0,5.33,1
2.54,107.8,1037.43,3246.35,11.0,6.84,1
1.77,109.5,653.83,2794.96,13.0,10.18,1
0.75,104.52,880.59,2531.4,20.97,5.56,1
6.64,108.21,1188.64,2838.16,26.8,9.67,1
6.85,51.69,1184.06,2579.84,91.86,19.3,1
5.61,102.69,1108.29,2896.85,68.16,19.3,1
1.05,101.49,1165.59,3282.52,33.42,7.61,1
6.23,71.81,1390.31,3010.68,83.52,19.71,1
2.85,101.77,1324.07,3219.75,99.92,6.48,1
1.32,65.88,1355.93,3240.06,81.1,1.63,1
6.41,100.9,1020.8,2783.59,76.03,19.14,1
3.09,63.74,604.08,3110.41,81.33,2.66,1
2.78,82.24,1302.42,3116.16,16.33,3.68,1
0.75,109.12,1273.31,3168.92,85.1,8.48,1
1.84,101.72,697.26,3050.2,13.68,6.34,1
1.13,107.72,1097.85,2892.25,33.16,1.16,1
5.63,62.15,727.6,2609.2,85.64,5.54,1
6.86,68.94,1048.19,3125.4,13.33,3.23,1
1.24,105.43,1236.28,2532.43,70.78,6.33,1
5.72,87.03,1208.87,3121.82,87.14,1.35,1
5.64,63.78,730.62,2995.32,25.23,8.5,1
5.71,103.29,707.59,3220.47,92.29,7.02,1
5.56,71.91,1072.93,3138.15,27.17,10.78,1
1.9,106.91,1021.51,3108.57,96.06,18.63,1
6.92,108.64,977.48,2504.47,85.14,8.42,1
0.79,100.82,765.97,2753.5,95.62,3.01,1
5.53,74.63,940.02,2521.02,10.64,6.0,1
1.19,73.22,765.3,2538.16,64.39,19.98,1
2.34,109.32,1362.94,2811.86,97.75,2.42,1
3.57,77.05,1334.89,2857.1,13.48,19.13,1
6.77,71.78,565.07,3271.59,19.54,4.19,1
-0.34,108.47,611.57,2967.47,73.02,18.96,1
