Inlet_Temperature(°C),Outlet_Temperature(°C),Pressure(bar),FlowRate(LPM),Vibration(mm/s),Differential_Pressure(bar),Failure
66.59,63.65,5.17,1348.51,2.17,0.6,0
102.84,95.12,4.11,948.84,2.4,1.55,0
99.46,62.1,10.2,576.0,3.59,1.18,0
81.34,60.52,8.93,1351.52,1.7,0.74,0
91.8,79.06,2.68,782.53,1.79,1.63,0
109.21,90.32,11.11,657.7,0.58,0.72,0
91.33,45.15,6.33,-206.51,2.28,2.52,0
89.82,92.02,4.67,970.64,-1.92,0.66,0
89.93,71.54,1.78,885.35,0.23,0.42,0
82.4,88.21,0.1,1716.57,0.45,2.41,0
89.54,71.04,1.95,630.7,2.93,2.71,0
67.85,85.52,4.38,645.27,2.33,0.57,0
94.58,49.17,3.45,1045.61,2.2,1.09,0
101.58,64.66,4.19,861.34,0.58,1.5,0
100.76,81.65,5.82,976.42,1.45,0.65,0
88.02,75.96,7.03,1198.29,1.87,1.4,0
84.14,76.61,9.55,584.24,1.5,1.59,0
121.05,89.04,5.83,428.1,2.77,1.54,0
90.47,91.27,4.16,701.75,3.05,1.18,0
87.26,64.0,8.06,1334.08,1.54,0.23,0
92.44,83.65,4.96,869.4,2.34,0.5,0
98.05,85.58,6.32,673.35,0.92,0.91,0
88.26,64.52,4.15,1082.38,2.14,0.08,0
82.14,72.41,3.94,646.05,1.52,1.18,0
121.6,80.7,8.24,734.23,0.69,1.03,0
70.26,71.59,2.85,591.09,0.31,1.05,0
99.11,94.54,8.53,1092.57,0.47,1.5,0
70.16,63.42,4.55,1167.96,1.82,1.45,0
61.44,89.76,1.85,1098.85,1.54,0.79,0
105.88,72.09,7.6,942.61,2.39,0.8,0
87.7,83.47,8.11,1311.68,2.3,0.07,0
83.52,73.21,4.04,259.26,2.0,0.01,0
59.61,58.61,5.61,1355.99,2.11,1.14,0
80.79,58.89,2.17,799.96,2.21,0.04,0
73.69,91.8,7.29,1225.07,1.87,0.54,0
84.06,81.89,12.25,1044.84,3.12,0.43,0
97.8,85.02,4.85,582.29,1.8,-0.9,0
93.92,61.89,3.87,600.83,-0.07,1.27,0
105.76,74.97,6.4,338.1,2.16,1.05,0
72.95,102.69,7.14,478.93,3.03,1.03,0
100.34,88.25,-1.15,1183.59,2.82,0.42,0
60.32,78.1,6.11,902.32,0.98,0.31,0
64.16,56.41,6.25,767.22,4.31,0.16,0
119.36,64.15,7.35,926.82,2.5,1.03,0
47.51,77.35,11.88,279.49,2.93,1.01,0
80.13,102.84,9.3,351.48,0.82,1.75,0
74.68,74.35,5.45,570.72,1.95,1.97,0
109.63,70.66,5.49,1455.61,1.41,0.42,0
65.15,62.82,4.5,1111.3,1.04,-1.1,0
75.42,100.03,4.88,1189.6,2.18,0.72,0
52.7,80.39,7.15,643.98,2.34,-0.79,0
70.13,60.82,10.55,1221.88,2.82,1.89,0
63.4,79.34,6.75,1047.6,3.68,-0.02,0
85.23,87.74,5.94,1153.34,2.2,1.03,0
75.19,56.63,2.75,1122.31,2.84,1.15,0
94.84,87.84,7.52,634.29,3.38,1.49,0
93.9,72.08,5.28,373.35,1.8,1.91,0
102.01,94.87,5.05,999.71,1.33,1.08,0
82.08,66.18,10.35,664.03,3.13,0.83,0
82.04,64.43,2.88,1099.6,2.46,1.01,0
86.34,61.85,4.15,644.65,0.15,1.43,0
93.33,78.69,4.22,956.42,2.18,1.13,0
94.68,77.49,9.06,506.54,0.81,1.05,0
92.82,86.49,8.76,829.04,1.14,0.59,0
84.18,67.71,6.34,661.3,3.19,1.81,0
88.35,62.52,6.17,1053.18,2.36,0.81,0
132.07,52.32,5.45,958.49,2.88,0.42,0
52.96,72.09,8.73,947.29,2.5,1.3,0
105.62,70.53,6.25,945.14,2.5,0.72,0
76.07,94.56,4.79,813.55,2.34,-0.22,0
87.92,90.26,7.31,712.55,1.32,1.51,0
71.41,93.71,5.72,708.95,1.92,0.17,0
103.93,65.67,8.23,876.36,1.63,2.53,0
58.4,88.75,4.91,670.09,1.72,-0.0,0
84.23,77.78,7.48,740.1,1.63,0.7,0
101.89,72.6,8.9,366.17,2.4,1.1,0
84.56,91.28,8.91,628.26,2.32,0.44,0
90.66,71.47,6.22,1149.15,2.83,2.38,0
79.46,77.92,6.42,890.25,0.73,0.99,0
94.32,74.25,4.2,1084.04,1.16,1.21,0
79.85,85.63,6.92,639.37,-0.22,0.8,0
89.62,57.0,10.25,986.18,0.91,-0.08,0
86.47,75.87,5.01,746.98,1.73,1.66,0
92.02,67.92,1.96,927.88,1.52,0.56,0
88.81,82.15,10.17,880.57,1.81,0.46,0
102.83,76.03,2.28,702.49,1.67,2.18,0
94.89,86.84,10.18,1071.34,1.64,0.73,0
72.74,72.04,7.86,604.61,2.34,0.78,0
85.02,71.43,4.45,1025.13,3.96,0.85,0
88.2,84.53,1.76,1127.15,2.23,-0.23,0
56.6,69.81,4.53,1495.11,1.21,0.33,0
73.11,71.78,4.84,1473.81,3.07,0.84,0
82.83,80.76,5.98,890.26,1.4,0.29,0
73.83,76.01,5.68,495.69,1.97,2.12,0
82.55,67.2,8.87,1564.3,1.54,-0.58,0
71.77,69.27,4.41,434.54,0.81,0.56,0
84.6,81.32,12.97,945.76,1.21,0.33,0
101.05,72.39,8.15,726.83,0.88,1.02,0
90.27,86.88,9.3,1043.44,2.31,2.75,0
95.62,66.04,7.82,721.65,0.47,0.76,0
124.67,89.82,4.84,726.54,0.89,0.72,0
96.31,88.53,9.64,1361.27,2.11,2.22,0
97.01,74.28,5.44,877.3,3.21,1.31,0
91.48,77.92,6.09,730.22,3.81,1.68,0
75.38,68.82,5.79,537.34,2.93,0.32,0
92.74,73.86,8.57,1320.45,1.29,-0.42,0
92.7,43.43,8.94,785.66,1.71,1.66,0
97.94,78.74,9.38,568.57,3.35,0.52,0
64.31,94.66,1.68,251.39,2.45,0.05,0
70.43,82.43,5.34,674.88,1.58,1.8,0
91.11,75.05,4.24,1376.86,0.11,0.94,0
99.21,79.06,2.6,907.02,1.74,1.89,0
101.86,74.33,3.21,1202.19,2.37,0.24,0
79.17,70.34,8.04,1119.65,2.29,1.22,0
84.72,73.67,2.43,569.61,2.18,0.89,0
72.91,66.73,4.93,722.19,4.12,1.14,0
81.12,92.55,6.04,490.66,3.1,2.0,0
79.45,77.48,1.08,838.25,0.79,1.78,0
83.67,62.76,3.32,844.71,0.38,0.52,0
83.36,77.34,2.09,167.79,2.82,1.02,0
78.45,80.52,4.57,974.88,1.57,0.75,0
85.1,77.18,6.38,625.27,1.47,1.09,0
93.19,66.14,8.95,784.19,3.54,0.72,0
84.78,79.72,4.02,970.81,2.03,0.93,0
77.89,73.75,5.81,1387.93,3.13,1.82,0
72.86,83.41,4.8,1070.59,1.44,-0.72,0
84.6,86.19,2.51,1163.26,2.23,0.37,0
66.48,55.61,12.88,502.91,0.11,1.48,0
109.23,84.19,2.71,977.1,2.15,1.11,0
99.47,77.46,4.34,1096.57,1.59,1.34,0
108.98,80.38,2.41,621.52,0.83,0.91,0
81.86,72.34,4.57,632.87,3.27,1.35,0
76.57,81.2,1.71,882.96,0.87,1.45,0
105.94,86.48,5.55,1186.71,2.97,1.25,0
104.65,65.29,-2.14,1558.03,2.17,-0.11,0
68.41,85.35,9.25,447.83,1.04,0.92,0
78.84,84.63,9.84,1285.23,0.87,-0.14,0
68.64,94.18,5.93,1075.16,2.49,1.35,0
101.9,71.88,9.5,994.82,0.12,0.77,0
100.49,65.63,7.25,787.07,1.61,1.1,0
60.06,71.18,3.75,999.71,2.76,0.56,0
58.77,84.4,11.86,500.93,2.07,0.77,0
96.9,52.78,0.81,1675.07,2.78,0.37,0
97.16,57.92,5.08,895.18,3.33,0.96,0
82.99,101.04,8.89,926.22,3.54,0.72,0
82.48,70.34,3.73,1102.91,1.9,2.36,0
83.41,77.66,6.91,978.23,2.41,2.43,0
78.02,73.64,13.91,582.65,0.79,-0.02,0
92.45,92.05,4.93,1201.92,1.48,1.4,0
66.56,61.82,4.29,856.06,0.15,-0.23,0
114.38,70.35,9.02,887.72,3.63,1.29,0
101.51,88.67,0.92,711.87,1.52,1.03,0
80.71,75.96,7.93,388.21,2.66,0.79,0
47.05,85.32,7.61,1515.62,3.29,1.57,0
71.21,72.31,7.49,190.54,0.56,1.7,0
116.11,90.73,4.19,1305.71,4.3,1.48,0
88.59,52.06,8.79,849.22,1.85,0.96,0
68.91,95.14,10.0,1087.6,2.04,0.33,0
96.22,66.62,3.18,1249.5,2.61,0.85,0
77.92,71.33,7.08,888.69,3.36,0.34,0
99.06,66.46,6.33,682.95,0.47,1.16,0
75.69,50.91,6.16,950.6,1.73,-0.01,0
76.86,76.36,8.91,1168.74,0.49,1.06,0
57.98,69.65,5.33,648.79,3.01,1.11,0
94.57,56.55,5.45,1372.24,0.7,0.91,0
110.99,81.86,6.87,1018.77,1.31,0.81,0
87.14,87.65,4.11,523.98,2.71,1.55,0
67.09,60.73,8.49,723.22,1.61,3.3,0
68.1,78.57,7.18,1011.1,2.9,0.07,0
61.44,77.27,1.72,1389.04,2.35,0.56,0
102.6,63.59,5.74,927.79,2.07,0.29,0
79.99,78.35,5.9,991.9,2.18,1.35,0
95.45,84.0,9.6,930.54,0.61,0.87,0
80.57,72.16,10.11,969.21,3.87,0.63,0
93.41,86.54,5.2,1142.9,0.18,0.03,0
71.96,84.11,9.91,414.25,1.17,2.04,0
96.77,56.86,5.62,671.36,2.43,1.28,0
121.19,100.12,0.3,784.75,2.93,0.21,0
82.13,79.37,7.58,1003.62,1.1,0.24,0
70.08,63.4,5.16,1214.44,1.88,0.82,0
81.57,67.82,1.96,769.12,1.85,1.07,0
77.3,73.78,5.02,840.58,2.0,1.25,0
96.11,50.74,6.41,871.2,1.42,0.8,0
69.97,62.04,1.98,940.76,0.87,2.99,0
85.61,58.7,1.56,1480.76,-0.25,2.22,0
82.56,68.72,-1.85,409.08,3.1,0.51,0
94.05,86.15,4.6,837.19,1.84,1.03,0
71.49,78.49,3.56,1459.21,1.82,0.95,0
109.64,80.92,7.53,1067.06,1.93,-0.24,0
67.16,74.28,4.35,820.22,3.68,-0.14,0
101.88,71.5,6.41,1088.92,1.61,1.36,0
81.06,86.68,8.71,1025.72,3.6,-0.8,0
97.27,64.35,5.31,1029.3,0.55,1.55,0
61.69,73.9,7.47,223.26,1.59,0.13,0
68.92,92.09,10.43,603.92,1.0,0.87,0
95.06,64.97,2.15,904.91,3.51,0.97,0
83.86,87.43,3.96,1021.75,-1.23,1.7,0
100.59,77.81,7.09,856.54,1.02,0.76,0
94.33,77.51,0.59,1023.11,1.48,0.07,0
89.51,77.53,5.71,1023.41,2.34,0.7,0
89.9,87.9,7.32,683.86,0.43,1.69,0
106.79,74.31,6.55,383.32,0.89,0.55,0
78.2,80.92,4.69,1033.75,-0.29,1.08,0
82.78,101.35,6.92,1058.24,0.52,1.01,0
77.38,76.97,5.75,1269.14,1.56,1.26,0
66.69,56.48,10.01,905.48,1.29,0.84,0
88.66,83.44,7.8,1257.14,2.81,1.89,0
75.97,55.82,-0.11,1365.37,3.12,2.01,0
80.62,82.06,4.32,1327.39,2.8,0.58,0
75.99,69.85,3.18,533.03,2.38,0.61,0
90.64,71.8,1.25,1047.42,1.31,1.2,0
67.74,57.91,5.86,1280.57,1.02,0.74,0
86.66,93.4,6.08,822.59,2.86,0.81,0
76.83,48.46,4.04,1219.61,1.68,0.22,0
63.63,91.47,9.08,488.99,3.66,1.26,0
86.01,72.84,11.85,1031.57,2.8,-0.1,0
81.61,70.71,6.58,536.95,0.6,0.96,0
106.98,72.72,8.82,1268.18,4.31,0.31,0
71.38,99.28,-0.19,880.07,2.07,1.0,0
89.71,77.22,7.51,1254.57,3.65,1.14,0
69.81,55.71,1.02,1199.18,1.64,1.07,0
50.56,83.38,7.51,962.55,2.07,1.12,0
87.6,63.31,5.5,814.89,1.26,0.39,0
85.76,58.61,2.19,1107.84,0.37,1.27,0
66.41,63.18,3.91,1108.11,2.39,-0.41,0
86.53,62.34,2.45,450.83,0.43,1.68,0
76.4,56.67,2.99,606.59,2.22,0.07,0
79.69,89.48,1.48,896.4,3.99,1.79,0
93.88,72.5,4.14,849.96,3.35,0.99,0
95.09,57.19,2.7,965.62,2.88,1.66,0
85.29,69.84,8.91,1074.52,3.58,0.56,0
91.58,81.1,5.18,762.29,3.24,0.5,0
95.73,93.11,-0.76,147.31,2.79,-0.04,0
67.29,69.51,3.7,473.6,-1.02,1.94,0
93.21,77.44,3.31,1241.33,2.93,0.97,0
85.34,65.65,8.35,1083.98,3.56,1.31,0
88.14,70.0,2.49,719.9,2.07,1.32,0
72.66,76.33,10.17,376.57,0.42,2.51,0
87.29,63.36,8.05,595.2,2.78,0.87,0
78.86,61.92,9.37,960.6,2.1,0.18,0
74.58,77.92,8.7,829.92,1.17,0.41,0
58.46,81.85,1.5,1238.65,2.8,1.25,0
84.62,38.91,0.05,709.72,1.47,1.28,0
77.37,56.21,1.37,1286.53,2.18,0.58,0
90.89,88.17,12.44,621.79,3.1,0.29,0
100.9,46.36,-0.23,770.31,0.52,1.35,0
92.58,45.88,8.2,1043.89,1.08,1.96,0
92.15,90.41,1.94,971.35,1.13,0.89,0
70.4,78.16,2.89,1075.39,1.94,0.53,0
97.11,79.75,14.34,900.92,2.78,1.66,0
77.63,74.24,3.84,1078.06,1.4,0.23,0
101.82,67.48,11.36,583.4,1.15,1.03,0
103.58,66.41,9.82,648.55,2.91,-0.03,0
112.01,103.19,4.7,1214.46,2.85,1.11,0
87.76,79.31,6.23,808.31,1.99,1.34,0
39.71,69.25,6.1,488.28,2.68,0.62,0
65.37,67.98,5.5,821.05,0.28,1.45,0
89.16,68.89,5.66,764.51,2.25,0.49,0
66.41,70.89,5.86,1219.25,0.82,1.88,0
94.53,96.76,6.42,366.04,2.67,0.21,0
54.94,78.68,4.67,1262.7,1.11,1.38,0
81.03,74.89,8.07,1060.64,3.43,1.07,0
97.44,72.9,5.66,603.74,1.15,1.39,0
70.9,63.41,5.13,733.42,0.33,1.51,0
73.46,69.19,4.67,866.05,1.61,1.12,0
73.56,73.07,1.93,608.68,2.23,0.79,0
76.26,81.24,9.8,1477.89,1.29,1.2,0
63.34,67.92,4.9,1178.4,2.03,0.28,0
94.02,85.7,3.56,1112.88,0.02,-0.49,0
85.01,52.9,6.99,779.64,1.81,1.21,0
78.25,74.06,1.7,1248.9,2.2,1.59,0
82.91,92.44,8.64,871.83,3.49,1.58,0
103.06,70.83,2.14,1544.49,2.75,1.57,0
94.24,92.22,6.35,794.26,2.05,-0.55,0
80.26,60.85,8.43,954.38,0.48,0.08,0
75.74,56.24,3.29,1182.88,1.75,0.11,0
86.33,67.67,1.23,1058.09,0.57,1.16,0
103.54,91.27,5.99,677.3,4.12,1.08,0
106.34,78.32,8.53,769.48,1.82,1.35,0
82.99,80.04,1.73,1253.65,1.11,1.11,0
48.42,97.43,5.93,924.38,2.03,1.23,0
89.33,68.79,10.77,944.63,3.25,1.33,0
88.98,58.52,7.32,918.24,2.59,0.87,0
90.86,74.93,4.45,694.85,1.58,1.37,0
97.76,46.3,12.17,803.76,1.44,2.15,0
88.94,78.89,8.72,999.62,2.52,1.01,0
98.12,69.22,6.19,1409.29,4.15,1.16,0
77.86,97.28,7.07,1091.56,3.38,1.5,0
72.71,81.7,9.3,1112.98,0.92,-0.27,0
64.81,75.55,5.48,1279.9,2.68,0.18,0
80.44,52.69,9.82,1314.96,1.91,0.68,0
75.13,84.57,9.36,1044.02,3.07,0.45,0
97.38,71.92,5.22,635.41,1.49,1.83,0
87.33,61.49,4.72,766.27,1.49,0.22,0
80.08,64.72,3.54,1203.11,3.21,-0.1,0
85.0,80.93,5.26,802.83,0.36,2.27,0
79.7,76.17,-0.46,1449.77,1.83,0.63,0
79.5,68.66,6.92,736.71,1.48,0.27,0
81.42,72.57,7.61,1040.18,2.1,2.03,0
97.61,89.18,7.3,979.13,1.85,2.07,0
77.43,80.85,6.12,1399.39,2.39,1.3,0
70.01,60.89,3.61,1088.3,2.01,0.8,0
84.66,89.06,4.29,892.44,0.73,0.8,0
104.45,66.96,10.77,1225.35,2.24,1.18,0
75.88,77.19,7.18,760.48,1.03,0.89,0
53.17,74.46,11.97,466.05,3.89,0.32,0
83.23,78.23,10.87,679.75,1.02,2.53,0
102.1,60.79,7.46,1003.89,2.45,0.97,0
69.9,70.23,6.72,414.85,3.09,-0.26,0
104.76,73.52,7.87,1081.23,3.57,0.78,0
80.57,53.48,4.08,863.27,1.73,0.65,0
90.08,59.83,7.34,440.92,2.1,0.7,0
79.12,87.43,3.01,748.67,1.43,1.22,0
87.92,64.72,8.06,984.36,1.12,1.38,0
89.89,80.04,6.0,1075.51,0.61,1.99,0
93.69,63.07,8.93,818.1,1.0,0.86,0
123.84,84.73,4.22,984.36,1.25,0.92,0
102.81,82.86,7.01,845.35,1.41,1.22,0
99.79,51.38,9.67,616.05,2.01,0.16,0
82.19,75.42,8.55,1163.7,1.91,0.45,0
91.42,81.16,6.38,1165.58,2.31,2.37,0
69.06,64.29,10.1,799.95,2.12,0.4,0
91.79,76.91,1.87,895.81,2.23,-0.01,0
83.81,60.39,6.1,1025.61,3.04,0.56,0
106.18,55.8,12.32,545.93,1.94,0.55,0
85.36,58.34,3.56,1242.08,2.35,1.21,0
68.99,62.81,12.16,903.16,3.19,1.47,0
89.25,73.2,9.42,674.04,2.52,0.99,0
81.38,66.26,6.35,502.12,1.33,1.82,0
91.15,70.54,5.05,916.17,2.62,0.9,0
101.65,72.41,5.17,941.99,1.03,0.31,0
94.52,74.92,13.48,899.45,1.35,0.47,0
92.34,65.53,7.2,989.15,-0.0,0.29,0
87.69,72.66,8.89,824.21,0.87,0.19,0
92.71,66.31,5.56,1127.11,1.47,0.87,0
74.83,82.1,6.58,1358.5,3.62,1.52,0
114.08,73.18,3.42,1236.36,1.93,0.62,0
86.9,70.61,7.44,758.77,2.2,1.07,0
64.81,61.71,9.28,664.75,1.85,-0.0,0
98.07,90.55,6.6,978.75,3.9,0.24,0
93.8,68.7,5.82,736.97,1.23,1.49,0
81.12,57.8,3.49,865.92,3.07,1.66,0
70.67,73.03,5.63,595.75,2.12,1.22,0
78.03,88.09,5.04,1423.76,2.14,1.21,0
102.82,84.94,8.51,1797.84,0.69,0.9,0
67.31,94.31,5.36,369.56,2.18,0.26,0
89.87,58.54,4.36,893.39,1.72,1.74,0
71.44,86.75,3.17,1137.23,3.04,0.36,0
84.64,66.48,4.11,1163.35,2.6,0.91,0
91.06,67.63,2.66,857.49,2.25,0.83,0
78.53,71.28,2.49,671.42,4.06,-0.24,0
99.97,63.38,7.4,1030.78,3.13,1.37,0
107.82,79.56,2.35,589.21,0.33,0.72,0
103.26,89.85,9.46,954.63,3.22,0.85,0
80.17,70.23,6.51,784.2,2.92,1.96,0
109.23,63.36,8.59,1177.88,1.35,1.25,0
71.16,57.92,7.56,444.03,2.81,1.11,0
60.77,69.51,1.29,923.71,2.9,1.12,0
69.85,51.37,3.32,946.21,2.15,0.89,0
49.56,66.69,5.3,278.29,0.51,0.51,0
98.56,69.62,7.22,661.53,0.9,0.46,0
68.92,67.97,7.52,1184.25,2.96,1.86,0
86.29,57.31,3.3,791.25,1.18,0.93,0
72.59,92.15,11.01,910.3,1.47,0.62,0
87.65,48.88,5.47,1249.32,1.34,0.77,0
95.4,72.82,4.84,927.09,2.92,0.95,0
85.93,77.02,9.18,1198.71,2.43,0.75,0
102.23,81.26,-1.57,945.18,1.8,2.66,0
88.01,66.42,5.79,931.58,3.32,0.95,0
72.85,58.82,9.28,602.54,2.52,1.54,0
73.98,70.55,6.11,954.9,3.19,1.32,0
102.47,73.09,9.24,813.55,-0.74,-0.28,0
115.86,99.5,0.38,1240.86,1.82,0.88,0
84.47,73.54,9.02,1039.93,1.03,1.04,0
92.0,84.52,7.35,738.61,0.09,0.41,0
64.65,76.74,1.44,753.25,1.89,0.33,0
89.4,50.78,1.8,772.89,2.67,1.38,0
66.19,65.06,8.15,546.78,2.4,0.86,0
96.91,85.3,5.32,575.88,1.69,1.21,0
77.06,47.21,4.95,925.16,1.31,1.47,0
92.74,87.84,3.5,687.99,0.49,1.41,0
86.0,80.96,3.79,711.23,3.52,0.82,0
80.78,81.99,11.02,1136.72,3.2,-0.18,0
98.26,53.56,1.5,1183.78,2.06,0.65,0
48.64,55.34,8.02,467.43,2.49,1.36,0
84.68,86.95,-1.21,839.3,2.29,2.08,0
107.39,72.82,3.55,874.87,3.29,0.61,0
102.23,73.97,12.69,949.95,1.97,0.88,0
78.95,71.09,8.57,852.08,2.57,0.83,0
79.98,75.09,7.59,633.34,1.24,0.46,0
100.45,72.11,8.43,519.31,2.94,1.23,0
75.35,78.09,3.85,372.94,3.97,-0.13,0
92.27,82.03,6.41,610.98,1.63,1.94,0
97.79,90.64,1.52,1024.44,2.51,0.81,0
104.22,64.38,9.5,1145.63,1.88,1.06,0
78.29,78.8,4.2,888.5,1.57,0.5,0
101.2,68.39,8.5,305.75,2.4,0.57,0
113.1,80.57,7.48,552.78,2.76,0.78,0
74.98,60.93,1.37,337.53,1.84,1.61,0
98.79,62.49,6.0,755.83,2.59,0.15,0
63.43,71.08,8.31,696.31,2.89,-0.08,0
86.7,73.2,2.04,181.18,2.04,0.33,0
95.09,78.83,9.21,1067.22,2.89,1.0,0
78.6,50.09,9.73,1030.66,1.56,1.9,0
73.72,60.26,1.26,1248.77,1.74,1.12,0
132.9,80.66,7.33,1691.0,0.65,0.89,0
82.29,53.75,11.02,912.57,2.05,2.06,0
98.25,65.62,6.31,868.96,2.53,1.17,0
81.21,68.36,7.21,743.71,2.01,-0.31,0
89.85,82.98,9.54,1032.11,2.8,0.41,0
86.84,63.3,8.02,304.59,0.67,1.6,0
70.7,75.21,3.42,970.54,1.48,1.07,0
77.76,77.71,0.74,462.37,3.62,-0.59,0
73.01,84.88,6.25,1133.28,2.52,1.48,0
75.31,65.24,7.93,741.33,1.52,0.86,0
105.62,74.87,6.48,1241.45,1.35,1.48,0
85.31,78.33,7.94,1007.72,0.49,0.07,0
62.29,84.23,6.63,17.06,1.42,0.76,0
83.03,91.35,4.55,1336.15,0.73,0.66,0
70.19,62.4,8.87,1209.8,3.68,1.17,0
81.83,81.82,6.13,843.83,1.57,1.28,0
74.21,92.37,4.29,1013.18,4.63,1.39,0
71.63,77.3,2.56,1208.24,1.51,1.34,0
98.45,76.04,6.1,1557.13,3.19,2.09,0
109.18,79.17,11.61,1141.48,2.92,-0.07,0
87.2,61.77,4.36,1563.21,1.21,2.17,0
77.75,70.23,6.91,873.49,2.46,1.15,0
98.43,90.49,1.63,328.13,1.77,1.22,0
61.28,99.18,3.55,709.92,1.66,-0.44,0
89.01,78.73,9.52,945.5,2.77,1.2,0
61.24,79.36,3.67,1183.32,2.2,1.26,0
57.95,67.7,10.59,598.78,2.49,1.6,0
86.15,94.69,5.86,756.01,1.01,0.98,0
