Inlet_Temperature(°C),Outlet_Temperature(°C),Pressure(bar),FlowRate(LPM),Vibration(mm/s),Differential_Pressure(bar),Failure
84.09,97.69,6.44,1312.35,1.46,0.91,0
113.52,66.22,5.66,805.0,1.68,1.88,0
73.06,72.13,3.49,1134.45,1.65,1.53,0
80.21,73.88,8.47,1637.96,0.48,1.01,0
88.2,68.03,5.38,562.84,2.25,2.03,0
95.07,81.85,3.38,783.43,1.95,3.08,0
82.6,101.21,7.44,740.36,2.32,0.42,0
86.73,64.99,2.2,1217.34,3.03,1.98,0
56.87,81.18,9.12,457.0,1.58,0.19,0
105.11,59.65,3.82,1137.81,0.75,1.35,0
89.79,71.64,7.6,674.78,3.11,-0.12,0
73.72,80.14,3.42,579.68,1.5,1.19,0
80.36,81.45,13.01,1150.95,1.96,1.99,0
63.14,85.96,9.19,841.37,2.51,1.04,0
81.88,79.33,1.31,752.12,2.39,0.75,0
81.25,83.35,2.37,494.14,2.09,1.46,0
100.01,74.05,7.01,1209.41,1.29,1.11,0
67.1,63.18,4.86,945.04,0.91,2.06,0
111.63,58.13,6.4,1243.02,2.08,0.04,0
75.31,75.27,3.35,835.44,0.99,1.95,0
91.41,82.6,7.32,862.52,1.23,1.97,0
99.54,69.14,5.51,916.95,1.01,-0.26,0
72.01,67.44,5.54,826.98,2.96,0.68,0
103.99,42.55,9.41,851.98,1.76,1.84,0
69.58,82.11,4.16,1398.88,2.07,2.13,0
87.4,58.6,10.74,919.74,2.57,1.22,0
86.39,80.67,1.4,1392.43,2.61,1.73,0
76.77,75.22,2.25,1442.29,0.66,0.83,0
56.77,74.63,8.61,502.81,1.75,0.86,0
86.24,70.05,3.31,235.25,1.05,0.51,0
84.5,94.72,6.28,652.41,3.9,1.38,0
67.84,50.07,5.52,843.68,1.01,1.73,0
90.42,75.34,7.35,1130.74,0.83,1.97,0
89.31,84.01,3.39,644.71,1.05,0.32,0
88.5,69.34,3.35,1709.5,2.09,0.93,0
95.62,54.73,11.68,629.2,2.52,2.35,0
85.28,65.7,6.77,820.48,2.95,-0.0,0
83.52,98.08,1.57,707.65,3.22,1.15,0
106.16,68.42,4.88,1473.48,3.16,0.76,0
68.64,81.64,6.19,472.75,1.18,0.91,0
91.63,50.01,5.34,1139.43,1.29,1.3,0
87.53,77.91,7.77,1149.45,1.73,-0.64,0
75.25,61.52,8.05,941.66,1.15,0.97,0
81.63,112.82,5.95,683.53,1.31,0.5,0
101.29,81.44,4.75,766.01,2.65,1.46,0
87.84,82.03,8.6,826.03,3.81,0.78,0
99.63,90.91,3.49,770.21,0.77,0.84,0
102.43,63.69,13.16,1034.83,2.1,0.81,0
82.47,73.44,8.17,1190.09,2.95,0.49,0
83.43,68.33,6.15,404.33,4.35,0.4,0
110.66,79.56,7.79,500.2,1.85,0.49,0
99.25,80.15,13.93,833.78,1.83,0.22,0
68.98,83.53,9.08,285.77,2.79,1.23,0
69.19,91.72,6.22,1345.64,2.96,1.49,0
60.76,87.02,10.5,971.96,2.58,-0.07,0
97.0,70.28,7.02,748.01,2.14,0.51,0
80.45,52.1,8.56,606.52,1.43,1.76,0
79.76,81.99,9.06,1092.46,1.78,0.61,0
112.57,85.2,3.42,1002.95,3.76,1.01,0
100.02,66.16,4.51,1120.54,2.58,1.81,0
70.97,74.23,6.33,780.47,1.06,0.46,0
94.23,64.32,4.93,659.55,0.76,0.61,0
81.11,77.11,9.66,1271.05,1.27,0.63,0
92.7,78.62,8.86,-251.0,2.09,1.0,0
78.47,72.64,8.45,923.89,2.12,0.94,0
95.64,56.61,8.46,1561.94,1.64,1.62,0
87.86,77.92,0.92,1523.2,0.01,2.47,0
89.98,86.4,8.59,1093.1,2.5,1.34,0
83.64,89.3,6.21,1199.47,4.57,0.96,0
76.97,66.13,1.72,932.31,2.69,0.89,0
97.71,57.28,3.33,927.34,1.14,1.59,0
101.61,58.32,1.1,1081.22,2.14,0.45,0
70.38,86.95,4.24,1183.97,1.78,1.39,0
83.01,76.68,0.1,1104.7,2.78,-0.07,0
82.36,80.55,1.36,780.05,1.25,0.76,0
62.43,67.84,2.6,843.24,2.01,0.93,0
83.75,89.76,6.69,1415.51,2.4,0.73,0
63.91,79.55,4.24,744.41,3.06,1.24,0
74.61,65.73,3.85,980.64,2.01,0.2,0
78.56,70.81,6.7,803.05,2.85,0.13,0
84.44,59.01,6.26,968.73,2.22,0.97,0
75.82,89.99,2.57,1236.51,3.27,2.09,0
73.86,75.72,6.22,934.48,2.0,1.53,0
87.92,84.13,3.39,592.43,1.47,-0.16,0
75.66,85.65,5.51,335.91,0.93,1.22,0
110.43,93.34,6.28,583.17,2.18,1.19,0
85.65,83.06,8.24,777.2,2.0,0.25,0
93.27,77.07,5.88,1102.95,2.19,0.67,0
86.85,60.85,6.79,1913.21,3.15,-0.17,0
107.35,55.83,8.43,963.36,2.92,1.58,0
117.56,86.52,5.07,906.0,2.12,1.37,0
72.35,70.96,5.0,495.12,3.05,0.7,0
60.97,55.66,6.4,1301.58,2.01,0.94,0
86.13,70.84,9.66,847.84,3.2,0.71,0
96.13,77.69,6.96,896.89,1.92,0.84,0
109.6,97.27,10.65,963.85,1.94,0.94,0
109.18,86.4,1.99,1384.76,1.73,0.21,0
82.94,73.95,2.16,1174.22,1.53,1.01,0
105.6,73.9,3.69,1136.49,1.14,-0.05,0
92.67,57.01,11.12,1216.83,2.72,0.7,0
57.54,64.86,7.36,726.3,1.64,1.42,0
75.19,87.11,6.55,286.61,3.09,1.37,0
95.17,77.62,1.47,345.52,3.22,-0.11,0
44.45,58.02,7.73,901.91,-0.49,1.36,0
93.44,63.62,5.96,698.48,1.61,-0.52,0
65.19,72.8,7.25,1336.63,1.7,1.56,0
81.42,78.13,7.76,1183.77,3.0,0.41,0
84.25,81.98,2.44,1188.7,2.23,0.25,0
89.06,66.64,8.61,1076.42,2.66,0.91,0
72.54,82.51,2.85,882.61,2.42,0.21,0
85.73,81.63,8.77,893.27,1.48,0.66,0
92.83,81.41,6.32,722.69,2.68,0.47,0
89.45,85.65,7.16,1032.02,1.29,2.56,0
72.04,60.21,8.39,1527.33,1.52,0.21,0
76.11,85.18,6.25,479.29,1.75,0.83,0
77.69,58.59,6.72,733.49,0.3,0.62,0
88.76,71.15,6.97,429.56,-0.11,0.51,0
76.35,62.9,0.27,710.75,1.7,0.89,0
90.2,96.54,9.85,1037.16,1.58,1.72,0
74.8,77.76,9.88,781.99,2.06,1.59,0
64.02,82.17,3.46,816.93,2.25,0.49,0
88.48,80.97,7.63,671.27,1.72,1.22,0
89.4,82.99,8.54,671.89,0.84,0.53,0
98.89,60.89,5.53,505.37,2.0,1.15,0
74.28,80.06,7.54,781.92,0.18,0.89,0
64.26,81.64,5.16,314.52,2.8,0.69,0
71.87,77.06,7.88,1368.08,1.39,0.79,0
82.14,85.68,3.38,1200.67,3.05,0.67,0
112.99,85.07,4.62,1014.73,1.49,-0.51,0
93.08,85.25,5.26,907.33,1.47,0.14,0
85.72,56.57,4.41,1306.04,1.0,1.47,0
76.35,90.95,5.58,916.56,1.54,1.36,0
100.09,82.46,6.39,1287.14,0.97,3.36,0
66.54,56.96,7.99,832.42,1.83,1.46,0
79.23,59.25,8.85,643.82,1.47,0.49,0
88.41,87.62,9.57,186.47,1.27,0.22,0
75.22,79.01,9.54,807.28,3.1,0.0,0
66.83,73.39,6.45,1119.62,0.85,1.77,0
84.01,74.53,7.59,1161.85,2.63,1.36,0
60.08,72.07,13.65,909.66,2.04,1.24,0
94.58,62.8,-1.87,987.41,0.9,1.24,0
71.44,82.35,7.44,1333.1,2.34,0.68,0
88.9,84.08,4.31,1303.97,2.27,0.44,0
72.08,87.37,3.59,1249.22,2.27,2.28,0
60.59,80.63,-0.53,1382.37,0.75,1.09,0
57.93,78.79,7.59,1133.08,1.94,1.64,0
73.55,79.02,9.5,1112.24,2.94,1.32,0
60.89,70.39,8.53,1009.62,3.18,1.48,0
75.06,71.05,8.06,1114.42,2.67,1.1,0
59.96,83.15,3.58,1135.56,1.46,1.27,0
87.77,78.0,9.49,888.25,0.84,0.76,0
96.27,71.84,4.04,1019.63,3.19,0.44,0
86.49,76.14,10.05,898.47,3.4,0.95,0
96.73,112.32,2.53,285.15,2.23,1.85,0
66.45,82.28,8.55,1012.06,2.63,0.55,0
83.39,66.19,5.93,1333.97,0.74,-0.91,0
81.69,64.67,5.08,1224.94,1.66,1.96,0
83.32,79.92,14.27,361.74,1.01,1.22,0
88.21,91.93,3.06,1188.09,3.38,0.04,0
74.5,76.01,0.93,1290.0,2.73,0.97,0
89.15,85.68,8.57,736.47,2.31,0.32,0
85.53,84.47,6.87,1189.43,3.02,0.6,0
97.41,81.9,11.03,1445.03,2.07,1.17,0
85.2,81.01,3.58,519.21,1.73,1.53,0
67.03,92.47,-3.53,509.67,1.5,0.26,0
76.7,80.49,2.71,771.11,2.11,0.68,0
69.47,75.98,9.61,762.04,0.77,1.0,0
106.8,75.6,9.23,1360.85,2.08,0.59,0
94.21,91.84,8.19,348.44,2.76,1.2,0
77.05,82.19,-0.96,1163.69,3.22,0.79,0
81.03,75.08,-0.51,866.6,2.48,1.76,0
92.56,74.92,6.06,897.1,3.28,1.48,0
70.21,72.58,7.94,974.24,0.84,0.4,0
125.8,67.08,2.42,989.73,2.27,1.27,0
99.33,61.35,3.08,1155.95,1.65,0.93,0
94.39,83.39,3.12,1149.95,2.38,-0.64,0
69.11,90.3,8.39,577.6,1.42,0.82,0
77.29,85.76,9.09,879.82,1.87,1.87,0
70.9,48.53,5.24,560.68,3.99,0.93,0
90.5,67.74,2.45,906.33,4.04,1.15,0
101.79,79.78,8.22,929.15,3.38,0.31,0
94.85,61.8,9.16,887.56,3.19,1.09,0
86.16,81.13,7.98,1473.6,2.24,1.82,0
98.22,85.83,4.74,1147.92,2.99,2.36,0
96.81,84.35,6.86,1439.0,0.85,0.11,0
110.31,75.19,10.28,882.47,2.57,0.45,0
102.38,80.49,3.46,643.95,2.5,0.48,0
75.3,70.55,3.78,726.46,2.57,0.63,0
73.65,61.92,5.21,958.52,2.61,0.55,0
88.05,67.17,3.88,797.36,2.01,0.76,0
60.9,64.83,1.81,1049.66,2.68,0.78,0
99.45,74.93,5.9,606.51,2.4,1.2,0
83.08,96.71,7.52,1235.0,-0.19,2.49,0
80.17,91.82,2.0,1609.62,3.14,0.72,0
97.33,61.9,7.26,1065.87,1.13,1.44,0
131.18,62.61,-0.15,1700.07,1.92,1.3,0
113.45,70.35,4.27,619.02,1.97,0.28,0
81.32,83.35,8.64,1231.87,2.49,1.43,0
81.26,87.86,2.21,373.71,2.91,1.54,0
71.66,71.47,7.19,977.18,2.14,1.26,0
105.5,78.74,6.79,699.46,1.68,1.55,0
80.87,78.56,5.2,500.27,3.85,2.31,0
76.36,69.25,5.49,1110.76,2.42,1.87,0
77.04,69.68,-0.27,789.66,3.53,1.77,0
96.36,83.37,4.05,1169.44,2.45,1.57,0
84.48,83.15,9.52,748.71,1.5,0.98,0
73.39,74.6,4.65,941.42,2.38,0.46,0
113.15,84.84,4.5,268.63,1.24,1.4,0
91.2,78.04,7.34,807.31,1.7,1.27,0
105.33,67.42,10.24,704.43,0.89,0.24,0
71.17,65.35,6.92,1273.04,1.93,0.5,0
96.35,82.55,10.99,1002.88,2.78,0.89,0
90.66,82.47,9.88,853.06,0.79,0.85,0
78.34,61.43,10.05,1067.62,1.16,0.97,0
70.32,65.9,4.87,1517.95,0.33,0.44,0
80.95,77.34,9.19,1140.21,2.54,1.08,0
77.35,69.58,6.63,1276.36,0.69,0.52,0
89.52,61.97,8.09,1298.45,3.27,0.99,0
66.33,80.46,6.72,334.16,1.01,2.06,0
90.0,73.19,6.47,1253.98,1.87,-0.67,0
92.18,69.41,8.48,488.38,2.07,1.37,0
77.84,93.88,9.98,618.96,2.65,1.29,0
72.16,72.55,3.53,275.78,2.02,0.8,0
97.46,79.64,6.8,1381.69,0.23,1.42,0
67.47,61.21,5.18,717.65,2.29,0.63,0
102.14,83.0,4.98,370.38,2.16,0.28,0
72.25,61.19,2.54,838.27,1.37,1.53,0
78.11,77.9,4.51,784.68,1.51,1.6,0
88.72,71.44,8.78,618.25,2.18,0.89,0
96.28,80.55,7.5,1422.28,3.46,0.8,0
87.73,44.65,7.93,970.87,0.51,0.86,0
88.36,80.75,1.8,477.87,1.75,1.59,0
83.88,74.02,4.55,980.75,1.69,0.51,0
56.22,79.17,0.66,835.26,2.88,0.95,0
101.41,77.18,7.3,1006.13,1.57,1.39,0
85.84,69.53,4.84,189.76,3.79,0.94,0
83.11,59.45,2.0,855.19,0.07,0.59,0
84.6,69.15,-0.69,546.67,2.54,1.24,0
77.33,70.78,9.12,783.71,2.67,0.74,0
108.9,69.15,11.24,1089.97,1.07,0.19,0
105.18,62.5,3.82,810.66,1.23,0.76,0
113.23,60.56,6.25,930.79,2.61,0.84,0
92.07,67.2,5.38,861.78,3.49,1.43,0
73.14,85.49,7.76,833.99,0.07,1.13,0
119.06,81.7,4.88,935.14,0.47,0.01,0
92.22,74.26,8.95,636.75,4.77,0.79,0
95.89,72.1,9.69,880.88,0.9,0.64,0
121.95,75.41,4.32,713.32,1.62,1.39,0
121.69,69.11,4.62,1102.54,2.22,1.02,0
82.11,61.95,4.34,347.92,1.34,0.44,0
68.12,56.42,9.37,1257.38,0.69,1.17,0
89.2,72.88,10.6,461.85,1.56,1.28,0
84.17,66.04,-0.57,1403.13,3.68,-0.42,0
94.82,72.53,9.29,756.94,1.19,0.55,0
107.44,72.64,5.57,1159.59,0.32,2.07,0
58.32,68.8,2.13,915.92,3.33,0.78,0
75.94,93.76,4.43,996.75,3.61,1.18,0
90.92,67.89,3.96,214.27,-0.49,0.52,0
61.74,95.87,4.52,1104.52,1.62,0.72,0
78.51,85.62,7.3,620.29,3.41,1.44,0
77.69,82.51,1.98,428.57,3.54,1.04,0
78.82,49.8,2.96,1267.18,0.47,2.0,0
90.06,79.41,4.18,1381.61,0.99,1.51,0
88.82,58.21,6.7,605.3,2.35,1.96,0
86.03,86.75,4.51,1188.75,3.57,2.3,0
69.07,76.02,9.45,532.15,1.21,0.18,0
92.1,65.3,6.89,1558.99,2.66,1.07,0
82.66,93.39,10.08,740.44,0.19,1.38,0
86.3,65.18,15.23,490.77,1.06,0.06,0
78.69,76.48,8.9,665.22,1.54,1.2,0
90.57,70.78,6.44,552.92,1.91,1.97,0
71.21,65.03,9.8,1130.24,3.43,1.17,0
108.25,81.27,6.87,899.49,0.62,0.25,0
93.66,76.74,6.57,993.14,0.29,0.81,0
73.25,80.02,2.53,1226.86,1.66,1.48,0
73.05,87.54,0.95,1019.84,1.93,0.68,0
47.93,77.99,5.77,1241.21,1.83,1.08,0
106.62,87.28,1.95,909.79,2.33,1.02,0
92.95,99.15,3.94,732.97,1.78,0.66,0
68.05,88.09,3.52,412.35,1.61,0.64,0
97.54,79.64,4.57,1514.61,1.9,0.95,0
79.73,69.18,7.91,554.07,2.89,1.88,0
78.77,80.56,2.95,1079.26,1.81,0.98,0
71.36,66.87,6.67,917.53,0.7,0.05,0
102.16,85.25,7.81,1106.09,1.59,1.04,0
62.82,93.65,8.01,1485.93,1.1,1.41,0
106.04,89.33,7.66,1173.79,0.81,2.18,0
93.8,69.43,0.19,882.1,1.94,1.02,0
51.83,68.63,5.97,382.2,3.2,-0.18,0
97.44,98.84,2.81,942.9,1.38,0.22,0
81.71,64.44,5.63,997.4,2.53,0.82,0
89.9,81.75,4.29,1215.01,3.21,1.17,0
110.15,95.22,2.34,1019.7,1.08,-0.26,0
85.28,89.77,3.53,1190.34,0.55,0.46,0
72.14,80.05,1.94,710.93,3.34,1.21,0
56.94,66.09,6.68,518.54,2.25,0.1,0
117.86,80.54,3.72,389.5,1.54,0.24,0
69.88,91.1,10.83,872.14,0.16,2.2,0
76.51,71.98,6.3,956.34,2.19,0.65,0
78.88,75.04,4.58,733.47,0.3,1.45,0
103.02,98.55,7.9,1139.39,0.88,0.84,0
80.11,92.78,7.43,443.3,1.72,1.07,0
86.49,67.83,7.44,663.85,2.05,0.27,0
116.13,68.93,10.12,775.83,1.52,0.59,0
77.45,92.07,10.49,961.01,2.78,0.85,0
89.35,98.45,8.98,1129.92,3.66,1.93,0
95.23,72.23,7.57,1361.74,0.84,1.31,0
94.43,51.96,5.31,508.55,3.49,1.68,0
96.87,74.46,5.9,1108.55,2.3,0.24,0
102.37,70.35,1.82,626.9,1.64,0.29,0
66.79,85.32,10.85,862.04,0.45,1.63,0
95.19,87.42,5.31,812.86,0.63,1.17,0
74.04,52.85,10.18,1221.76,3.06,0.58,0
88.25,63.85,8.52,1328.63,2.08,1.4,0
116.39,65.8,10.17,1401.86,1.77,1.22,0
72.73,98.91,5.32,194.86,2.26,1.46,0
93.93,95.63,6.39,627.93,1.86,1.04,0
83.05,83.32,-2.5,1269.21,1.7,1.68,0
89.86,58.94,-0.05,815.36,2.95,1.77,0
84.82,74.83,5.25,1032.5,1.61,-0.1,0
85.32,83.66,-2.74,1319.77,3.05,1.34,0
85.68,57.04,8.62,1330.29,0.23,-0.17,0
97.2,58.43,8.51,717.82,1.45,0.73,0
97.38,65.57,7.16,1167.02,1.06,1.02,0
101.48,103.37,4.38,763.83,0.79,1.68,0
81.73,87.88,1.37,873.44,2.24,0.4,0
75.23,67.2,3.1,985.43,1.7,1.69,0
81.97,72.49,7.28,1106.23,2.56,0.06,0
93.21,83.2,9.29,570.33,2.33,0.87,0
76.13,75.46,3.8,560.36,2.18,0.62,0
104.16,65.84,4.0,1192.93,1.8,1.37,0
86.76,85.65,9.78,773.64,1.85,-0.31,0
88.67,71.02,4.3,639.62,1.9,0.07,0
96.38,92.38,4.09,576.14,1.34,1.05,0
81.8,59.13,6.11,769.27,1.56,1.64,0
74.22,58.79,3.43,848.15,3.52,0.11,0
63.89,89.94,11.0,896.31,1.39,1.24,0
73.41,70.68,6.65,1199.12,2.21,0.88,0
81.45,59.09,5.09,1238.21,2.13,0.48,0
77.72,70.04,5.34,561.05,0.4,0.07,0
86.23,78.12,8.3,652.85,0.19,1.92,0
119.72,63.43,2.88,1257.33,2.3,1.39,0
56.99,63.51,11.84,855.94,2.14,-0.14,0
77.93,61.98,8.16,1124.78,1.77,1.83,0
95.29,79.13,0.54,234.07,1.57,1.53,0
84.69,85.43,7.07,1105.34,1.01,1.47,0
88.66,86.62,5.15,1450.17,3.37,2.03,0
72.67,81.85,10.45,1497.61,1.69,0.18,0
76.54,79.08,3.59,736.92,1.78,0.87,0
91.19,84.48,6.74,899.29,2.63,0.62,0
60.81,74.42,4.21,480.1,0.34,1.65,0
77.92,75.39,7.11,825.19,2.47,1.09,0
85.96,72.24,5.7,775.97,2.28,1.15,0
99.63,59.92,8.11,472.81,2.82,1.13,0
68.83,63.91,5.83,909.72,1.15,0.01,0
74.84,92.32,7.87,267.93,3.33,1.81,0
71.54,66.72,7.88,469.88,3.48,1.28,0
81.21,56.63,5.44,599.61,1.58,1.89,0
87.99,73.42,5.17,1003.84,3.76,0.61,0
91.93,70.57,6.47,184.53,2.43,1.14,0
70.28,77.7,5.98,317.53,1.85,0.54,0
85.15,72.91,-0.51,1009.73,2.28,1.05,0
102.45,74.72,7.64,820.64,1.78,0.22,0
63.46,62.76,6.59,670.1,1.18,-0.13,0
106.62,81.78,4.16,1168.27,1.12,0.51,0
86.96,70.99,2.76,846.15,2.68,1.29,0
111.48,84.74,10.36,586.55,1.93,0.87,0
91.07,61.22,6.04,1435.18,1.74,2.52,0
109.49,81.86,9.06,613.61,2.73,0.79,0
66.28,81.17,9.58,623.34,1.23,0.77,0
75.2,84.96,2.31,832.96,1.87,0.59,0
36.38,72.25,5.98,429.6,1.02,-0.25,0
98.77,93.46,5.1,634.84,2.53,-0.17,0
84.11,89.04,3.05,782.07,2.21,0.56,0
116.83,61.53,8.43,944.19,1.06,1.27,0
71.1,87.57,6.63,386.82,1.88,0.17,0
100.49,63.99,4.25,695.85,0.92,1.0,0
62.21,87.21,3.75,1084.48,0.88,1.58,0
91.66,79.69,4.3,1780.62,0.94,0.6,0
74.38,79.09,11.46,999.58,2.3,0.53,0
77.74,78.26,5.34,1052.9,4.05,0.48,0
104.0,81.62,2.47,1143.51,2.53,0.41,0
73.11,66.34,2.79,1070.48,-0.16,0.65,0
94.16,60.15,8.32,820.32,2.35,1.17,0
117.16,74.0,5.76,311.01,2.46,0.39,0
76.6,83.91,11.18,902.64,3.84,0.31,0
72.57,75.91,4.64,1260.58,3.42,1.26,0
54.62,63.94,2.98,1214.52,1.72,0.92,0
89.61,77.87,-2.51,997.21,4.24,1.13,0
98.49,68.04,9.44,1161.65,1.01,0.09,0
74.61,92.85,5.07,1146.62,1.95,1.43,0
90.36,83.18,6.17,570.94,2.63,0.58,0
76.16,74.19,10.33,234.72,2.02,0.96,0
77.6,65.02,-0.06,910.06,2.18,1.23,0
97.79,75.83,7.97,1157.95,1.35,0.48,0
89.66,80.78,7.96,1032.7,3.6,0.95,0
83.28,77.12,11.16,1225.91,1.63,0.21,0
75.66,66.71,3.48,711.24,2.13,2.12,0
89.21,65.59,8.06,1395.17,1.0,-1.06,0
92.57,68.44,3.31,1000.01,2.98,0.84,0
67.0,95.08,8.38,750.26,3.74,1.0,0
108.79,59.49,10.91,989.17,0.91,1.38,0
94.93,91.58,8.81,841.36,2.39,2.21,0
79.98,91.09,4.29,1259.15,2.43,1.6,0
79.22,55.72,9.93,947.43,2.83,2.09,0
86.05,69.76,7.27,1519.27,0.28,0.18,0
76.0,84.91,9.87,1047.6,1.49,0.26,0
92.72,72.18,6.06,870.97,2.9,2.17,0
66.31,58.61,3.19,937.29,2.94,0.7,0
90.78,78.14,3.26,1133.08,1.98,1.17,0
81.27,74.36,6.0,1026.73,2.4,0.95,0
111.33,79.67,7.49,916.5,2.04,0.81,0
86.01,96.1,8.1,457.65,3.15,0.73,0
102.69,78.37,1.9,887.61,0.52,1.45,0
87.31,76.72,7.03,630.82,0.65,1.83,0
73.77,61.66,8.87,738.36,1.31,1.78,0
89.98,106.45,6.87,687.73,0.26,1.35,0
104.17,74.4,7.42,1034.95,1.66,1.4,0
85.87,53.69,7.05,704.11,3.42,1.55,0
95.67,75.46,2.43,1203.25,2.42,1.7,0
94.68,88.16,10.81,789.84,2.46,1.6,0
86.8,85.3,10.78,710.02,1.81,1.34,0
67.86,79.9,3.31,735.06,2.59,0.8,0
90.37,62.65,4.54,805.42,1.29,0.18,0
94.34,70.1,-3.51,655.54,0.52,0.97,0
78.25,64.26,5.76,954.09,1.7,1.96,0
93.41,58.77,9.22,980.42,2.72,1.3,0
85.08,63.89,6.08,681.31,2.4,0.53,0
76.01,76.03,7.55,886.72,2.3,-0.02,0
101.25,56.73,7.49,1114.55,1.93,1.78,0
103.57,86.09,6.34,411.81,1.99,0.97,0
83.28,78.93,8.17,809.75,2.77,1.34,0
105.31,75.04,9.55,679.96,3.35,2.24,0
