Inlet_Temperature(°C),Outlet_Temperature(°C),Pressure(bar),FlowRate(LPM),Vibration(mm/s),Differential_Pressure(bar),Failure
107.54,85.18,4.4,1220.64,4.05,0.93,0
65.43,67.51,3.02,290.29,3.38,1.91,0
68.94,80.9,1.25,1159.27,2.27,0.72,0
83.66,60.72,7.15,684.85,2.3,1.16,0
81.65,49.16,5.36,684.0,2.88,1.66,0
53.99,67.38,8.02,1029.71,1.86,0.75,0
84.51,82.44,8.01,710.75,3.61,1.8,0
95.71,88.17,7.14,622.78,0.63,1.14,0
90.76,52.48,2.19,977.21,1.89,0.85,0
59.45,89.4,4.0,1425.28,0.93,1.11,0
64.3,77.54,9.84,1668.15,0.85,1.03,0
109.43,67.72,1.51,573.48,1.66,0.08,0
86.11,48.04,6.88,514.2,3.54,1.13,0
59.3,43.37,13.17,1065.31,2.03,-0.34,0
95.76,75.7,4.78,1249.01,3.49,0.9,0
80.96,74.49,5.29,694.04,0.4,1.13,0
54.41,69.51,5.23,1301.8,1.48,0.59,0
83.91,64.65,6.8,835.51,2.34,0.87,0
72.3,83.32,7.97,1015.72,2.52,1.44,0
58.62,74.24,6.29,632.83,2.72,1.01,0
62.28,70.3,5.79,1110.8,0.75,1.56,0
78.3,87.72,2.44,972.26,1.62,0.93,0
95.29,72.56,2.74,792.6,2.57,2.05,0
97.85,82.4,9.17,700.29,1.39,1.55,0
88.21,83.2,4.23,1010.7,1.51,0.58,0
92.79,77.1,5.31,709.13,2.77,1.93,0
85.37,80.68,5.75,563.87,2.34,1.63,0
73.4,61.43,4.55,601.92,3.15,0.92,0
142.79,89.83,4.35,691.46,2.67,0.94,0
93.56,73.13,6.5,1041.94,3.87,1.14,0
85.19,82.28,3.15,1042.87,2.98,1.67,0
88.36,80.04,3.61,927.62,1.8,0.11,0
78.98,80.79,8.0,1031.14,0.84,1.13,0
95.35,86.06,2.89,1632.37,1.84,2.59,0
91.03,71.24,3.9,644.73,0.06,2.65,0
83.37,79.41,10.41,1461.32,2.5,-0.36,0
102.03,68.42,8.84,689.13,1.25,0.91,0
107.99,110.82,4.27,730.48,3.07,0.32,0
92.73,61.6,5.84,373.37,1.5,0.96,0
72.59,64.78,6.75,822.6,2.8,2.26,0
99.31,76.92,7.5,828.66,0.33,0.91,0
94.77,81.02,3.36,1039.93,-0.0,0.46,0
89.84,72.24,8.58,726.57,1.32,1.46,0
80.67,48.37,9.32,368.86,3.59,0.88,0
84.72,76.03,8.08,1178.43,3.17,0.72,0
80.27,88.41,8.23,1056.21,1.85,1.66,0
84.71,73.49,8.47,1015.79,1.98,0.27,0
82.6,71.94,2.83,932.72,0.19,-0.73,0
97.86,81.59,7.44,554.4,1.85,0.14,0
107.13,81.57,1.11,674.78,2.89,0.71,0
73.61,104.12,7.73,896.55,2.05,0.67,0
100.81,88.35,12.23,884.66,1.71,1.53,0
64.33,67.45,9.54,904.84,2.44,1.76,0
102.69,64.58,6.24,495.82,1.97,0.76,0
112.47,79.68,7.07,763.44,0.82,0.57,0
65.2,97.45,7.23,495.02,2.49,0.8,0
92.38,52.44,7.78,1099.99,1.76,0.8,0
71.52,55.97,4.17,1022.72,1.99,0.89,0
76.35,100.06,5.88,503.3,1.32,-0.21,0
99.26,87.26,8.87,742.03,2.3,1.58,0
113.14,68.22,4.55,658.2,3.07,1.38,0
90.13,58.47,10.22,1228.44,1.56,1.7,0
87.26,80.2,5.61,1209.2,2.69,0.27,0
98.04,85.74,7.76,666.19,1.99,0.55,0
77.11,71.3,7.73,977.03,2.88,0.73,0
92.73,68.57,1.84,745.23,1.66,0.67,0
72.4,66.49,3.02,652.25,2.19,-1.36,0
87.75,86.02,9.82,812.19,1.27,1.65,0
98.08,86.71,7.53,945.42,0.3,1.18,0
73.49,71.46,5.41,1408.06,1.02,1.36,0
92.71,54.51,8.29,622.38,2.12,0.48,0
117.3,69.99,5.43,906.7,1.79,1.46,0
99.39,63.98,7.58,382.27,2.15,0.77,0
106.77,81.67,8.85,909.64,-0.52,0.17,0
92.47,63.88,6.73,673.54,0.7,1.23,0
84.48,63.58,3.39,564.62,-0.13,1.68,0
55.6,75.23,5.03,943.3,2.45,0.52,0
87.5,81.68,8.38,1042.39,0.51,1.36,0
90.74,97.65,6.05,973.49,2.28,-1.08,0
68.16,70.04,5.72,763.36,0.59,2.06,0
95.12,64.68,-0.22,864.7,1.56,0.98,0
84.26,52.11,6.82,1090.6,2.58,1.26,0
81.79,73.14,2.61,357.22,3.04,1.43,0
99.76,79.01,5.45,1006.6,2.12,0.85,0
70.02,60.1,14.75,1273.03,3.59,0.82,0
108.26,78.09,6.41,621.53,2.27,0.97,0
88.51,75.93,5.97,1361.76,2.03,1.13,0
65.08,67.3,7.77,89.0,2.42,0.62,0
89.34,80.83,4.49,1253.48,1.84,1.8,0
73.48,72.45,4.41,316.04,1.49,1.26,0
87.95,80.85,8.04,1001.81,0.4,0.58,0
96.08,96.65,6.92,795.55,0.88,0.1,0
69.94,75.86,7.55,967.18,0.14,2.7,0
87.57,72.71,3.53,877.52,2.1,0.21,0
64.83,93.2,12.83,764.92,2.41,2.05,0
80.77,103.94,6.98,608.31,1.91,2.26,0
78.7,61.44,8.24,584.94,1.32,2.76,0
108.69,73.53,5.63,1206.49,3.43,0.48,0
106.8,63.48,6.37,-13.4,0.75,-0.28,0
78.32,55.14,8.72,1036.87,2.54,2.52,0
79.56,78.46,4.78,1001.7,2.26,0.32,0
92.07,41.01,0.44,378.66,2.73,1.76,0
90.02,80.39,6.64,513.72,2.73,0.62,0
89.29,77.29,4.89,653.35,1.88,1.59,0
79.18,70.34,0.13,594.63,2.99,0.47,0
76.57,100.07,4.06,1014.43,0.83,0.76,0
75.81,52.56,9.12,764.61,3.85,1.07,0
111.94,88.85,7.1,627.1,0.98,0.56,0
108.21,70.06,5.4,1155.48,2.18,2.08,0
62.26,69.44,4.66,1023.59,3.32,0.59,0
84.8,99.29,5.25,671.52,1.93,0.61,0
88.04,89.4,6.66,720.11,1.73,0.38,0
94.49,81.62,6.05,1263.2,3.67,0.69,0
76.72,69.59,5.63,905.41,2.07,1.37,0
119.48,83.79,9.1,762.99,1.9,0.88,0
72.51,56.77,2.1,889.03,3.24,2.03,0
69.13,58.64,0.98,808.2,3.19,0.82,0
76.44,87.46,11.4,990.42,0.79,0.52,0
106.31,68.0,7.65,972.54,1.07,-0.49,0
102.84,58.23,3.01,1318.63,2.39,2.18,0
75.44,59.55,4.76,1610.79,1.57,1.19,0
76.67,90.91,2.18,1117.35,1.95,0.79,0
66.69,67.06,8.15,688.89,2.9,0.84,0
77.04,69.35,2.62,757.91,2.27,1.69,0
75.43,87.99,3.7,487.31,1.52,1.15,0
121.83,56.43,5.55,1022.44,3.2,0.95,0
60.09,55.43,6.24,649.72,4.03,0.32,0
85.42,88.63,1.25,875.22,2.83,0.59,0
89.86,60.0,0.77,1073.68,2.51,0.39,0
79.22,82.25,4.36,1038.01,2.2,1.48,0
95.22,72.16,4.23,879.83,1.89,2.77,0
84.41,86.19,11.02,583.59,2.11,-0.15,0
100.8,95.97,7.56,688.83,0.58,1.61,0
68.78,63.61,5.6,1330.93,3.54,1.01,0
65.85,93.25,1.79,832.26,1.36,1.91,0
89.07,80.6,5.88,1171.49,1.72,2.63,0
88.12,84.33,13.62,970.84,1.17,0.19,0
94.18,69.57,6.41,1276.6,1.88,0.73,0
91.44,89.47,4.56,384.7,2.86,1.4,0
85.45,61.72,8.45,1130.99,1.9,0.92,0
83.95,72.76,2.78,954.9,0.02,0.78,0
91.89,39.11,6.14,923.53,1.39,0.34,0
100.46,69.36,8.98,694.3,1.97,0.43,0
101.21,61.23,6.6,703.01,2.02,1.76,0
93.4,78.89,7.2,855.86,2.87,1.39,0
98.97,78.19,7.94,1146.09,2.91,0.46,0
94.16,72.71,6.23,1307.79,2.11,1.33,0
72.41,69.76,-1.11,614.71,4.35,1.22,0
80.36,74.21,12.13,1108.78,0.6,0.08,0
87.67,86.96,9.09,1495.09,2.29,0.91,0
94.31,70.29,6.2,1635.71,1.75,0.5,0
99.63,72.04,3.67,593.02,0.82,0.63,0
78.4,74.18,8.53,707.48,2.42,2.82,0
106.14,90.27,7.61,745.52,1.96,1.93,0
77.24,78.17,4.28,701.69,2.38,0.78,0
100.98,77.4,4.02,1236.45,1.8,1.64,0
86.23,81.52,3.92,685.35,3.05,1.15,0
98.34,64.84,8.19,582.36,2.05,1.63,0
83.27,83.64,6.83,789.41,0.31,0.42,0
62.72,76.27,6.15,774.31,1.27,1.02,0
80.48,59.48,9.59,1142.11,2.83,1.41,0
100.48,85.94,1.25,936.67,2.78,0.74,0
62.82,63.52,4.21,1235.91,2.87,0.73,0
87.95,98.85,7.36,606.52,2.23,0.36,0
106.7,58.58,7.18,712.23,1.37,1.33,0
94.88,68.88,3.25,629.87,1.6,0.93,0
82.2,52.05,7.31,13.73,1.83,1.46,0
71.58,78.24,6.29,895.33,2.74,0.48,0
78.09,92.81,4.42,798.21,0.88,1.89,0
103.84,53.15,6.45,1159.03,1.62,0.1,0
77.82,68.16,5.96,1214.18,1.45,1.16,0
88.33,79.23,5.18,1222.57,1.2,0.44,0
80.36,71.89,3.95,583.05,0.26,0.25,0
78.48,89.68,8.07,1274.91,3.43,0.62,0
78.07,62.32,5.79,888.26,2.08,1.07,0
86.44,68.65,5.23,1490.08,1.03,0.23,0
77.26,67.7,4.69,1310.43,1.75,1.34,0
76.67,53.18,3.1,1215.66,1.62,0.28,0
83.51,87.85,7.25,1208.75,2.27,0.92,0
94.75,94.79,6.82,559.75,0.47,0.92,0
98.09,85.27,3.66,896.86,0.59,0.92,0
65.8,66.52,9.76,771.5,3.47,0.99,0
76.54,81.96,12.07,825.64,1.66,1.09,0
85.31,80.94,6.39,1354.62,2.05,2.48,0
66.1,70.09,0.51,566.3,2.85,1.72,0
95.63,82.0,3.78,626.51,2.75,2.37,0
69.68,87.5,4.76,1134.61,0.39,0.76,0
91.6,64.63,3.55,1586.64,2.41,0.46,0
52.02,80.04,1.55,1020.0,-0.75,0.87,0
63.28,73.87,4.6,831.92,1.51,1.66,0
112.7,66.24,9.57,361.76,3.15,1.61,0
84.01,76.72,7.27,1254.0,1.62,1.37,0
108.48,51.59,8.46,337.5,4.16,0.65,0
79.37,61.47,9.11,1282.41,0.1,0.57,0
76.62,74.32,4.2,787.35,1.01,1.37,0
62.15,78.72,5.96,1399.68,2.1,0.51,0
102.93,72.77,8.92,668.34,2.47,2.0,0
74.5,61.59,7.96,844.77,3.39,0.09,0
86.99,51.4,8.25,867.04,2.57,0.75,0
69.6,76.68,3.47,1072.21,1.2,0.3,0
104.22,76.85,5.27,1052.79,2.04,1.72,0
87.91,72.02,8.51,1309.66,1.66,2.22,0
78.3,77.81,6.54,1014.41,1.43,0.41,0
101.76,78.02,8.35,988.18,1.55,1.86,0
112.01,90.82,10.09,754.82,2.43,0.27,0
106.6,83.88,7.25,1350.82,3.52,1.51,0
83.65,73.33,10.86,365.81,2.86,0.95,0
81.65,59.31,2.38,1206.59,3.58,0.17,0
87.95,80.89,9.08,927.35,2.19,-0.22,0
60.99,67.44,3.45,798.14,3.06,1.57,0
104.94,67.65,7.98,1737.66,3.27,1.57,0
94.64,69.2,4.08,1429.47,-0.2,1.05,0
91.72,94.86,6.24,1089.26,1.68,1.17,0
93.55,87.58,3.67,445.85,2.57,1.29,0
91.85,65.93,2.21,882.61,1.96,2.21,0
83.45,72.64,7.59,1094.07,0.26,2.39,0
87.8,81.64,9.61,942.71,2.73,0.49,0
60.35,69.43,4.01,694.67,1.54,1.16,0
82.36,75.53,6.11,501.66,1.74,1.46,0
106.66,60.49,8.1,622.69,3.14,0.82,0
66.23,71.39,2.4,1038.38,3.25,0.35,0
90.28,71.6,13.76,473.14,1.69,2.03,0
81.38,61.06,9.87,911.91,2.88,1.45,0
109.92,54.05,5.06,813.44,1.5,-0.07,0
84.32,80.41,1.99,960.72,-0.06,1.21,0
74.62,81.87,4.36,548.72,2.58,-1.12,0
62.12,59.48,9.28,802.04,2.41,1.29,0
68.95,79.34,3.54,1061.93,0.43,1.43,0
77.66,67.96,6.45,1217.87,2.95,2.37,0
105.73,95.82,7.08,1041.14,2.82,0.65,0
102.54,65.59,7.2,327.24,1.4,0.67,0
101.0,71.54,5.47,781.97,0.47,2.04,0
92.61,66.49,2.76,917.46,3.23,2.23,0
97.31,58.54,6.32,962.66,2.81,0.6,0
96.51,59.91,8.7,477.91,1.78,0.99,0
79.61,70.96,4.48,759.2,2.44,-0.96,0
93.14,80.6,4.79,1296.3,0.87,1.36,0
93.76,88.91,9.48,1418.39,0.81,1.78,0
112.7,50.4,8.48,1129.26,1.18,1.35,0
95.23,83.58,13.15,1211.4,1.08,1.83,0
100.66,77.69,8.31,733.42,4.17,1.05,0
108.69,65.27,4.21,831.6,-0.2,0.6,0
122.9,82.32,5.01,672.1,3.03,0.31,0
78.05,86.85,8.04,932.4,0.91,0.5,0
78.01,74.09,2.54,628.01,2.56,1.16,0
88.36,77.05,4.99,830.68,3.19,0.74,0
77.24,70.89,9.09,991.84,3.85,1.01,0
88.63,71.16,8.26,1187.4,2.56,0.93,0
84.5,75.71,0.46,1293.35,2.21,-0.44,0
56.3,76.82,6.6,1099.06,1.86,1.15,0
59.13,64.98,7.42,592.18,2.78,0.68,0
64.31,80.44,7.67,749.14,2.98,0.07,0
73.03,67.1,5.88,937.94,0.98,1.01,0
115.15,75.41,11.19,1325.84,2.83,-0.18,0
64.6,96.06,4.71,805.18,2.67,0.47,0
93.37,70.96,6.88,715.18,3.22,0.11,0
92.45,61.66,5.94,1107.97,3.62,0.6,0
89.19,96.82,12.2,349.27,4.01,-0.17,0
83.57,66.2,6.92,913.22,1.57,1.41,0
82.93,77.96,5.68,291.7,1.23,1.36,0
88.74,77.43,2.83,507.67,2.56,1.8,0
88.29,95.43,7.52,923.4,2.07,1.03,0
80.38,59.77,11.42,1284.84,2.36,2.4,0
117.45,83.31,8.87,1149.95,-0.05,0.93,0
94.72,80.98,9.66,634.19,3.14,1.2,0
94.68,77.7,7.8,1031.75,1.37,1.79,0
96.19,75.22,7.25,994.3,2.75,1.44,0
78.6,63.88,8.91,615.38,3.03,0.96,0
85.7,78.86,2.78,994.24,1.87,1.52,0
87.87,56.83,14.81,825.31,3.41,1.36,0
104.18,68.65,3.21,661.2,1.43,2.08,0
85.43,73.88,5.33,806.2,2.78,-0.16,0
107.85,88.68,2.77,800.23,2.18,1.03,0
81.49,93.97,3.71,1110.94,2.25,1.65,0
72.75,70.25,2.4,1019.11,1.7,-0.02,0
103.1,60.57,4.46,1071.73,0.71,1.3,0
87.2,77.45,4.48,1082.74,3.02,0.14,0
81.49,62.82,9.11,1649.53,0.03,0.54,0
82.49,68.33,6.87,1039.28,1.2,0.56,0
99.53,93.13,5.82,503.73,1.87,1.33,0
74.43,61.77,5.44,1118.93,3.4,1.41,0
77.16,68.63,5.83,994.33,1.07,1.39,0
89.93,59.04,4.85,841.97,2.91,0.41,0
98.86,89.16,6.47,775.61,2.03,0.83,0
77.05,72.73,7.62,965.52,2.41,1.92,0
89.89,66.38,-0.31,1256.12,3.39,0.67,0
80.36,68.84,4.46,1007.9,1.81,0.96,0
93.9,89.62,6.23,1312.38,2.51,1.88,0
94.24,77.65,5.29,1081.09,2.87,1.91,0
92.7,86.06,8.63,1286.66,1.77,1.45,0
68.78,61.74,6.03,849.47,1.43,1.16,0
86.46,73.47,3.99,860.1,1.55,1.06,0
98.73,64.21,5.65,1342.53,5.16,0.41,0
74.47,57.59,2.82,1542.9,2.29,0.98,0
91.66,68.53,5.58,911.57,2.61,1.85,0
95.66,67.71,3.8,1225.57,2.23,0.56,0
79.38,64.95,7.46,865.86,3.07,0.23,0
81.4,67.93,9.15,1469.37,1.2,-0.67,0
95.69,61.83,2.18,865.2,2.36,0.98,0
80.09,74.85,-1.49,759.07,0.12,1.37,0
66.67,77.6,8.2,677.28,0.55,0.59,0
92.34,60.99,5.01,498.15,0.39,0.66,0
77.13,92.72,0.61,1064.42,2.1,0.74,0
68.06,56.8,4.64,882.82,1.59,1.24,0
95.83,78.55,4.73,981.67,1.55,1.01,0
90.36,82.01,9.22,1303.83,2.19,0.49,0
87.56,42.03,8.48,376.9,3.11,0.43,0
86.38,70.12,9.24,1105.59,2.52,0.06,0
96.15,80.49,3.56,646.84,2.14,0.36,0
64.78,67.72,5.49,1143.98,1.97,0.14,0
59.35,49.55,0.92,919.51,3.41,-1.04,0
89.62,48.14,7.5,941.9,3.42,1.92,0
79.55,78.51,10.87,1432.65,1.6,1.59,0
87.25,66.99,3.94,868.69,2.75,1.55,0
86.71,63.76,12.56,1035.05,2.66,0.78,0
101.55,64.08,13.18,989.36,2.48,2.07,0
55.19,83.24,8.83,1320.6,1.2,0.38,0
81.7,76.27,7.46,809.13,1.69,0.4,0
99.04,101.63,8.42,643.65,1.54,0.1,0
107.17,98.72,3.36,842.01,2.28,0.66,0
76.83,49.96,8.19,875.43,0.99,0.53,0
83.55,80.5,9.76,910.03,2.48,1.07,0
88.17,67.35,2.29,947.43,2.32,1.71,0
110.45,89.75,6.04,292.49,1.67,1.74,0
81.29,72.25,2.63,1094.66,2.38,1.33,0
53.77,81.42,9.86,815.05,2.61,1.83,0
111.32,64.36,4.68,1536.49,2.75,0.75,0
65.79,64.94,2.9,280.41,2.33,1.77,0
72.87,94.41,5.62,893.44,1.86,1.61,0
63.87,83.18,1.2,620.7,2.44,1.88,0
62.45,62.95,6.93,886.62,2.7,1.3,0
123.6,96.99,1.58,782.88,3.95,2.71,0
78.69,79.85,2.74,973.51,3.52,0.63,0
79.86,89.83,9.77,819.01,2.13,-0.06,0
80.97,95.87,2.97,1077.7,0.43,-0.27,0
101.9,67.37,5.76,844.63,2.34,0.4,0
72.97,62.15,8.84,436.96,2.88,1.38,0
95.44,68.41,10.36,1292.96,2.89,-0.17,0
81.54,85.98,5.12,958.03,2.02,1.67,0
84.19,65.0,9.36,1087.47,2.39,1.58,0
44.55,74.03,3.18,906.92,2.43,0.73,0
80.91,53.69,5.29,319.77,-0.52,1.42,0
81.31,73.85,4.03,1302.65,2.2,0.03,0
85.89,84.77,1.88,1054.84,1.01,1.43,0
81.11,79.2,5.63,756.65,1.16,0.62,0
110.04,107.32,2.91,647.57,2.11,0.5,0
91.06,89.31,2.6,931.06,1.31,-0.19,0
65.57,78.61,7.51,1106.17,1.69,1.01,0
65.65,70.68,5.85,647.85,1.54,1.26,0
113.29,53.66,7.05,1329.35,1.9,0.42,0
87.62,78.84,3.47,821.99,1.73,1.24,0
86.1,53.57,9.18,790.45,2.4,1.89,0
88.86,68.95,6.31,636.0,0.05,0.62,0
60.18,64.82,1.83,769.98,0.13,0.15,0
69.82,74.62,6.98,1218.38,1.35,-0.18,0
82.63,70.04,8.37,1294.22,1.0,-0.53,0
85.08,43.75,4.95,976.12,3.48,0.53,0
111.28,94.51,15.34,667.49,1.0,1.08,0
63.05,79.36,7.83,1246.8,1.36,1.19,0
73.33,71.4,5.85,278.59,0.46,2.0,0
63.89,72.08,4.03,784.35,1.87,0.67,0
79.43,71.71,7.7,1098.14,1.91,0.89,0
79.86,93.75,5.66,636.99,3.08,0.19,0
53.9,63.91,8.05,1122.32,1.05,0.91,0
103.69,54.55,-0.3,1105.97,3.92,1.9,0
101.37,70.6,13.18,678.68,3.03,1.09,0
89.44,85.64,6.79,717.45,2.21,-0.06,0
88.92,69.95,0.15,597.64,1.76,0.52,0
107.56,74.26,6.21,104.45,2.37,1.08,0
77.23,56.23,7.05,1341.48,2.32,1.17,0
86.6,95.45,10.91,1042.73,2.94,0.9,0
74.31,74.37,7.69,992.92,3.0,3.3,0
76.85,58.14,5.56,395.74,0.23,-0.06,0
84.51,74.41,6.86,910.28,2.53,0.6,0
76.8,85.14,8.66,1018.68,2.85,1.31,0
76.4,71.65,2.41,-66.3,2.42,1.41,0
82.83,51.87,-0.66,1305.92,0.94,0.73,0
87.97,79.73,7.17,741.6,2.13,0.48,0
84.64,79.42,6.35,716.65,1.29,1.58,0
85.21,80.78,10.14,704.24,1.24,2.34,0
63.77,80.24,10.11,813.63,1.25,0.35,0
90.42,52.6,6.44,1017.36,3.41,0.5,0
75.6,93.94,6.25,324.8,1.61,1.4,0
100.22,78.45,4.73,378.24,2.16,1.96,0
57.39,74.45,5.08,1232.01,2.0,0.55,0
111.56,77.58,7.52,904.51,1.57,0.83,0
65.81,69.91,9.14,217.61,0.93,1.78,0
75.63,68.16,4.99,838.76,0.74,1.19,0
84.48,73.61,5.95,864.7,0.8,1.13,0
85.39,78.95,1.98,1835.3,0.99,1.64,0
84.46,51.36,6.97,1019.22,0.83,1.48,0
74.11,84.01,5.39,563.77,2.37,1.91,0
74.45,78.03,12.97,711.29,3.81,1.0,0
108.07,84.49,8.46,1247.05,1.55,1.2,0
102.24,76.1,8.87,1109.69,2.62,1.75,0
90.42,66.78,7.54,895.13,1.89,1.91,0
83.56,74.23,2.79,707.04,1.79,2.12,0
80.51,63.55,3.11,1233.63,2.15,1.69,0
123.4,72.66,6.25,643.85,0.41,0.17,0
75.83,69.6,5.94,948.19,3.03,2.02,0
86.83,83.94,6.41,766.92,1.61,0.2,0
63.9,90.09,6.87,1098.68,2.81,0.34,0
71.15,68.58,2.46,588.27,1.88,1.88,0
100.05,67.79,1.7,654.63,2.41,0.44,0
64.72,79.3,5.34,1406.26,3.51,0.94,0
70.36,66.23,7.83,973.53,1.78,1.82,0
100.8,84.1,1.33,1118.04,1.97,1.79,0
68.4,83.93,4.0,374.71,0.56,0.99,0
83.92,92.04,3.94,426.17,2.2,1.12,0
105.34,90.86,4.79,789.2,2.66,2.03,0
95.5,90.55,10.43,600.92,2.64,0.22,0
92.4,72.89,6.12,822.88,2.64,1.3,0
87.77,83.02,9.11,983.27,1.52,-0.41,0
112.19,86.83,3.86,458.66,3.36,0.53,0
90.21,91.66,5.93,1346.88,3.34,1.28,0
74.09,67.75,8.67,875.07,3.73,0.62,0
61.45,92.67,4.96,1445.93,1.11,1.23,0
59.46,77.58,5.19,777.91,2.33,-0.1,0
100.44,81.1,2.35,904.2,1.19,1.68,0
82.22,67.23,6.53,97.63,1.41,0.06,0
76.56,69.53,3.88,678.89,1.09,0.82,0
88.84,49.99,8.13,722.58,-0.06,2.09,0
95.62,85.43,0.54,1000.88,1.97,1.7,0
99.74,95.7,6.06,1366.56,3.22,1.13,0
91.12,84.22,7.02,512.72,1.41,0.56,0
94.33,85.51,5.65,1115.75,0.78,0.59,0
77.81,70.7,6.47,984.01,3.59,0.9,0
108.47,85.71,4.4,675.76,1.67,1.43,0
87.94,76.7,8.19,1610.22,0.49,0.15,0
86.31,75.17,3.3,867.56,2.64,1.47,0
76.9,70.38,9.37,518.89,2.98,1.42,0
109.98,71.55,5.58,565.64,1.6,1.44,0
134.39,74.99,6.67,98.0,2.15,4.65,1
31.91,128.82,5.82,1679.74,2.02,0.74,1
72.57,131.35,4.55,1188.28,5.97,4.39,1
