Inlet_Temperature(°C),Outlet_Temperature(°C),Pressure(bar),FlowRate(LPM),Vibration(mm/s),Differential_Pressure(bar),Failure
36.79,75.08,5.05,1769.4,2.13,4.53,1
67.13,15.98,14.55,780.87,5.65,1.24,1
62.46,62.62,0.13,64.64,2.43,3.49,1
89.28,134.32,14.46,1319.83,1.33,3.18,1
72.76,136.59,0.34,1713.18,2.33,0.87,1
20.79,11.44,7.08,875.68,0.78,4.03,1
10.7,129.85,0.18,362.08,0.52,0.74,1
21.88,71.24,14.45,905.88,5.32,0.8,1
92.24,68.69,0.24,87.74,5.87,4.66,1
94.51,14.27,0.25,1038.25,1.67,3.76,1
100.86,79.27,14.01,887.6,5.48,4.53,1
142.09,80.27,2.42,1618.33,5.49,-1.08,1
82.09,80.9,6.25,1639.81,5.4,4.8,1
83.84,139.59,4.23,88.03,6.43,2.28,1
80.23,88.53,0.18,559.31,6.4,3.53,1
67.06,139.49,6.59,1636.25,6.99,0.77,1
83.45,21.36,5.62,1775.56,6.97,-0.02,1
136.22,17.67,6.89,745.02,6.52,1.7,1
141.16,78.34,0.37,1736.59,3.4,2.0,1
146.57,24.94,14.23,193.66,2.64,1.09,1
82.58,25.85,3.3,1378.25,6.22,4.18,1
89.04,10.79,0.35,720.52,1.51,4.73,1
85.9,126.06,13.93,1340.94,6.37,-0.01,1
144.88,19.31,7.66,105.11,2.64,1.2,1
91.19,83.02,13.98,88.65,-0.01,4.43,1
79.13,136.19,0.31,1183.11,4.8,3.53,1
140.94,61.9,6.99,1264.4,5.27,4.19,1
25.45,15.76,0.12,657.72,2.34,2.02,1
19.91,85.59,14.21,1362.13,2.53,4.53,1
25.48,16.22,14.9,735.02,2.39,2.59,1
100.84,69.54,14.74,1743.45,2.29,3.49,1
140.6,15.84,14.68,1113.74,1.32,1.27,1
90.12,70.72,0.33,148.14,5.63,1.35,1
74.94,26.23,5.21,128.94,5.61,2.13,1
105.89,69.23,14.85,1644.91,0.51,3.46,1
145.61,24.0,14.57,152.16,1.61,1.75,1
66.09,134.79,0.33,99.8,1.7,2.01,1
88.46,79.6,0.28,1243.95,6.1,4.27,1
88.9,133.65,0.13,848.62,5.34,1.43,1
15.1,121.85,5.29,969.52,1.49,3.3,1
112.78,80.55,14.44,1164.69,5.4,3.55,1
133.52,136.86,7.85,549.67,1.72,3.26,1
145.43,121.37,6.0,70.85,2.77,1.33,1
13.43,64.84,5.57,1677.23,6.61,1.14,1
75.07,26.43,13.36,1423.38,2.57,3.44,1
99.48,123.09,0.17,501.3,6.4,4.24,1
144.83,98.95,4.26,1696.93,6.91,1.64,1
145.55,135.0,4.91,864.85,0.59,4.83,1
73.41,11.79,4.96,640.67,6.89,4.53,1
76.84,73.41,13.01,1735.11,5.36,1.12,1
25.08,88.91,13.79,1675.79,5.73,0.64,1
92.51,73.26,14.88,95.9,0.54,4.85,1
98.89,75.1,0.37,1749.49,1.45,3.15,1
77.47,133.35,8.54,1657.86,6.99,1.76,1
136.31,135.62,8.88,1037.52,6.09,1.28,1
30.82,61.55,14.04,690.12,5.26,1.45,1
145.05,68.54,5.44,467.19,5.27,3.92,1
33.04,70.64,14.75,1177.58,5.21,0.92,1
101.71,27.46,0.25,1654.9,3.58,1.26,1
95.77,123.76,7.01,669.37,5.18,3.8,1
144.02,70.57,0.26,1744.18,1.45,1.23,1
144.82,81.05,4.01,1660.39,0.08,4.73,1
74.87,75.15,0.29,803.47,5.66,4.87,1
87.9,126.71,14.01,87.29,-0.08,0.02,1
18.01,60.47,8.52,110.47,3.11,4.83,1
97.2,134.02,13.4,468.38,3.16,4.51,1
99.3,56.77,13.37,1196.58,6.29,4.84,1
35.37,85.14,14.04,1668.07,2.61,0.65,1
97.33,132.15,1.93,1693.38,2.57,3.54,1
104.61,63.02,11.55,1622.93,6.19,3.3,1
90.54,127.31,13.08,1272.86,5.13,0.46,1
83.39,23.27,7.56,937.03,6.75,3.22,1
17.23,67.41,14.86,85.78,2.45,1.66,1
35.87,74.18,0.32,579.44,2.41,4.02,1
97.34,77.28,7.21,1677.06,5.99,3.46,1
70.93,10.18,14.69,942.99,1.26,3.91,1
133.6,28.02,13.89,1407.7,2.21,0.52,1
95.88,12.54,3.57,56.76,6.35,1.14,1
87.47,122.16,14.24,662.99,5.12,1.07,1
63.97,63.23,14.01,148.75,2.58,4.96,1
136.16,76.52,14.99,78.6,1.69,1.5,1
29.56,20.52,4.46,1650.48,1.82,1.2,1
142.58,59.97,0.21,947.63,0.43,3.2,1
138.84,96.58,8.1,80.19,6.24,1.13,1
96.69,136.24,13.07,1131.14,0.59,3.55,1
31.31,61.19,0.37,1028.63,1.9,4.35,1
147.44,16.65,6.37,1375.35,6.36,1.93,1
131.55,23.47,14.23,1338.68,2.04,1.26,1
81.78,58.01,2.77,1688.2,6.72,4.06,1
60.89,27.32,13.22,1280.0,1.78,4.96,1
97.19,15.13,4.18,924.73,6.96,4.38,1
17.68,54.29,0.27,513.16,5.36,2.14,1
71.47,123.65,13.04,59.61,2.14,0.93,1
133.54,135.35,2.59,952.18,5.35,0.54,1
135.27,23.46,8.27,1767.32,2.9,1.16,1
18.97,127.92,13.24,523.95,0.92,2.17,1
148.54,80.67,14.4,984.92,2.33,3.58,1
59.75,18.35,5.1,67.47,5.64,1.73,1
137.61,75.03,13.06,1036.17,3.12,3.44,1
143.48,65.9,13.29,551.09,6.58,2.12,1
144.95,78.6,0.29,1632.5,1.94,-0.1,1
143.67,89.54,5.47,1180.82,6.3,4.21,1
89.2,21.17,10.75,1005.5,6.83,4.71,1
25.95,138.64,3.37,657.08,5.56,0.46,1
33.59,130.86,9.92,502.55,5.18,1.07,1
18.17,87.09,13.54,1074.53,5.85,1.42,1
94.58,28.92,10.5,1730.26,5.81,0.15,1
84.86,24.1,0.25,96.42,1.74,0.18,1
55.31,131.74,5.35,970.16,6.84,3.8,1
15.61,108.78,0.32,1014.88,5.38,0.9,1
77.96,72.19,13.19,1774.47,6.13,0.55,1
16.41,80.81,0.25,1743.05,2.08,1.29,1
26.67,91.15,5.24,995.09,6.22,3.36,1
84.44,25.21,13.58,1124.23,5.46,0.97,1
80.25,18.37,0.32,682.54,2.8,4.27,1
90.99,67.98,7.62,53.11,6.78,4.6,1
87.13,139.65,0.77,937.66,5.59,3.14,1
87.0,10.62,5.44,70.01,0.97,4.51,1
18.73,71.31,2.3,1106.06,5.62,4.95,1
61.65,13.41,12.83,912.91,5.48,4.69,1
92.62,18.17,0.11,122.65,1.77,1.36,1
141.03,18.62,0.19,456.24,2.31,0.8,1
21.71,77.33,7.19,122.56,5.82,0.7,1
136.18,124.17,13.19,610.56,1.79,0.54,1
135.18,129.06,7.17,831.67,0.74,4.38,1
147.11,125.95,8.2,825.98,5.11,1.13,1
99.88,125.93,0.66,1689.82,5.72,0.36,1
15.56,76.88,3.18,932.4,5.41,3.74,1
79.59,68.42,14.15,754.9,5.97,4.87,1
92.12,72.38,0.35,1238.34,5.38,3.52,1
65.32,21.1,14.31,1788.17,2.7,1.5,1
92.76,14.88,0.15,896.39,1.28,4.63,1
140.35,97.18,6.3,1673.7,2.7,3.71,1
70.76,132.01,0.16,711.56,2.17,4.57,1
91.21,87.32,13.69,1793.08,6.35,1.81,1
11.31,26.76,7.41,112.93,2.12,2.71,1
136.48,132.06,7.22,120.29,0.77,0.18,1
83.68,28.34,0.22,141.35,1.68,0.91,1
123.7,74.09,13.61,102.55,6.19,0.94,1
149.49,61.44,10.82,884.76,5.18,3.55,1
87.8,24.25,6.09,125.9,6.82,1.16,1
12.48,73.09,0.1,98.97,0.9,0.14,1
33.19,11.73,5.92,1331.45,1.76,4.57,1
145.58,27.03,13.73,1391.16,2.54,2.17,1
85.51,21.94,9.26,1613.47,5.8,1.46,1
20.53,122.11,14.74,113.36,0.97,1.98,1
35.6,49.43,13.64,786.67,6.8,1.28,1
73.33,79.6,0.36,1637.51,2.37,4.27,1
133.75,68.69,-0.22,1744.16,5.88,1.2,1
82.24,69.0,13.74,81.2,0.5,4.38,1
86.14,132.21,9.07,52.52,2.37,4.46,1
68.45,10.21,6.61,138.64,6.82,0.94,1
147.55,71.93,0.39,1713.24,1.16,3.99,1
134.6,25.61,7.63,385.19,1.52,3.11,1
31.99,79.16,8.57,1641.74,2.5,3.64,1
140.09,74.11,2.18,144.68,3.18,4.07,1
117.48,135.34,5.43,596.21,6.91,4.5,1
86.07,96.07,0.25,1261.75,6.69,4.61,1
93.07,121.66,7.02,1707.49,5.13,1.39,1
101.09,90.98,0.33,145.74,2.24,3.27,1
55.5,59.48,7.1,148.97,5.23,4.36,1
21.51,61.66,3.68,1759.02,5.98,0.0,1
94.49,129.8,0.23,1631.02,2.94,-0.0,1
90.08,10.02,4.82,136.08,6.73,1.34,1
25.16,79.11,2.64,1734.82,2.27,3.61,1
141.15,70.98,0.93,818.89,5.68,3.86,1
81.27,136.15,7.71,1639.02,1.34,3.31,1
75.23,65.51,5.04,69.1,6.31,4.04,1
54.43,87.14,0.29,903.65,5.49,4.74,1
135.05,58.81,6.62,994.12,6.28,4.92,1
28.86,70.02,0.15,454.62,3.51,3.59,1
33.76,25.56,10.59,877.7,6.15,0.59,1
34.3,97.85,0.24,1250.32,6.31,1.82,1
82.84,127.25,14.2,147.16,1.99,1.55,1
32.78,86.42,6.58,1632.37,6.9,0.83,1
81.18,15.0,5.34,1076.89,6.15,4.86,1
15.98,81.14,3.37,1694.75,6.34,0.73,1
141.4,16.82,14.35,751.74,2.53,1.26,1
131.89,75.61,1.56,985.15,6.95,4.77,1
68.4,127.06,0.3,1661.75,2.41,0.28,1
18.47,74.27,0.34,833.72,5.68,1.57,1
145.77,76.18,0.15,1669.09,1.47,1.08,1
23.28,130.43,2.04,965.32,6.12,1.49,1
79.96,127.34,13.15,769.26,3.14,4.96,1
102.95,26.4,0.11,1377.89,3.2,4.73,1
29.94,60.91,1.52,1797.09,6.68,1.46,1
97.35,126.46,5.41,131.11,5.39,0.87,1
107.94,68.31,0.39,82.98,3.28,3.46,1
59.61,28.05,0.37,606.21,6.62,0.81,1
70.16,65.76,14.97,1676.27,1.75,4.18,1
38.47,16.89,7.84,1063.37,3.79,3.28,1
96.58,62.4,0.31,78.73,6.1,1.29,1
90.99,129.86,6.5,136.1,6.15,1.3,1
108.61,52.44,8.68,147.37,5.13,3.58,1
31.01,24.08,0.58,119.94,2.28,2.31,1
148.6,129.64,14.01,1018.61,1.43,1.44,1
131.46,78.81,11.35,136.74,5.66,1.42,1
105.7,135.35,14.29,285.16,2.29,3.12,1
94.73,125.46,0.11,81.27,1.53,0.29,1
101.63,128.97,6.19,1780.09,6.45,1.91,1
38.49,80.11,2.92,139.24,5.13,0.79,1
59.97,16.26,7.13,1723.44,5.32,0.57,1
141.04,76.88,0.4,1099.09,3.98,3.58,1
102.83,72.52,8.78,64.24,5.2,4.26,1
90.2,22.87,13.53,1403.92,6.32,1.32,1
84.75,63.45,3.46,1799.22,6.07,4.48,1
111.92,80.36,4.71,1627.92,5.49,4.98,1
148.71,22.2,0.13,1253.66,1.75,2.47,1
134.62,87.09,6.72,1679.31,5.2,0.86,1
82.35,45.14,4.09,1737.72,5.37,4.06,1
146.08,84.26,6.02,383.68,5.43,3.84,1
36.64,73.45,0.21,894.02,0.92,3.98,1
74.85,12.68,13.66,104.19,-0.8,0.87,1
95.64,11.43,7.8,61.16,6.89,1.06,1
75.21,92.94,0.15,1635.33,0.13,3.29,1
140.38,75.5,9.97,583.2,6.59,4.69,1
90.14,72.67,0.1,73.68,1.03,4.92,1
83.77,79.67,14.96,1611.94,5.9,0.58,1
84.28,67.77,13.54,554.5,5.23,3.25,1
141.55,52.56,8.17,1690.38,2.8,4.48,1
20.21,78.76,0.4,794.02,1.76,4.18,1
83.93,82.24,0.34,574.28,6.51,4.53,1
146.69,13.03,14.37,988.65,2.37,1.02,1
30.56,90.35,13.72,371.03,1.15,3.2,1
32.02,11.1,13.61,929.23,1.44,2.71,1
139.82,132.6,0.14,1109.84,2.52,1.95,1
135.16,89.41,5.69,1631.58,6.9,0.85,1
92.84,86.74,0.31,1746.92,1.95,3.34,1
142.91,84.3,1.81,121.77,0.53,4.05,1
91.54,90.97,0.19,227.43,6.33,4.99,1
15.45,94.58,5.23,796.47,6.75,4.57,1
137.57,26.28,2.91,1162.2,1.02,4.9,1
131.02,88.46,4.55,1330.67,5.77,4.45,1
99.07,23.23,0.34,667.51,0.24,4.1,1
93.46,10.25,13.09,1513.34,6.38,2.08,1
146.45,126.85,4.77,1736.83,1.44,1.18,1
136.61,56.45,13.13,784.65,1.3,4.35,1
134.59,94.08,0.4,880.98,2.39,4.61,1
70.17,81.03,0.34,1782.54,6.01,1.25,1
68.45,26.55,0.11,648.14,3.11,4.79,1
98.77,24.49,6.5,94.3,5.97,-0.77,1
32.54,63.21,5.94,791.51,5.27,3.99,1
132.33,68.77,6.41,129.13,0.98,3.49,1
15.95,82.69,6.74,1015.98,5.16,4.87,1
64.97,127.5,7.51,903.56,5.37,3.86,1
84.71,19.91,14.45,835.64,3.02,4.32,1
83.88,12.39,3.7,93.75,6.89,1.85,1
13.48,86.46,11.11,1190.04,6.92,4.47,1
94.49,15.62,13.52,1217.02,2.56,3.57,1
23.71,123.35,3.43,114.43,1.57,1.01,1
137.31,66.37,3.02,111.98,5.18,1.12,1
29.07,17.57,11.3,708.75,5.85,1.21,1
86.18,64.43,0.19,254.13,5.33,3.6,1
135.84,28.02,14.4,891.53,0.54,-0.59,1
82.91,138.02,5.73,1309.3,5.13,3.93,1
11.83,73.88,6.93,1782.91,5.41,4.05,1
149.24,14.07,7.97,1743.36,2.65,2.81,1
138.51,17.64,8.92,1112.28,3.3,3.73,1
102.81,14.92,13.1,134.24,1.14,1.22,1
32.93,28.93,8.27,991.7,6.05,0.65,1
67.8,22.66,5.33,1682.3,1.7,3.77,1
137.17,62.29,3.44,1038.24,5.79,3.67,1
149.21,13.23,3.44,1771.15,3.58,0.77,1
77.16,76.12,0.25,1330.91,6.31,4.19,1
80.54,79.06,0.3,659.32,5.98,4.81,1
89.01,90.16,14.37,147.88,2.78,3.19,1
68.56,81.38,0.28,63.5,5.37,1.4,1
108.92,25.74,5.02,418.12,6.6,4.59,1
72.3,23.46,6.37,109.18,6.14,0.16,1
143.04,80.0,0.12,774.67,3.25,3.28,1
20.58,73.05,14.39,131.49,2.54,1.93,1
70.0,58.25,12.54,1653.62,6.85,3.42,1
86.47,137.38,0.16,1658.98,2.31,4.42,1
90.26,130.62,6.75,-72.45,6.77,4.52,1
113.5,137.01,0.22,81.82,3.4,0.69,1
83.19,125.38,4.73,74.58,0.48,4.35,1
52.41,61.83,13.87,878.75,5.39,4.95,1
69.96,78.93,13.6,547.01,5.29,3.18,1
138.22,135.12,12.61,737.89,2.25,3.44,1
13.77,48.65,0.16,90.14,0.98,0.25,1
77.88,129.17,7.34,126.19,1.47,4.29,1
36.16,122.07,14.19,576.68,0.63,1.53,1
21.14,10.78,4.07,451.34,1.32,3.56,1
81.65,132.3,0.34,1749.41,1.23,1.0,1
88.48,65.1,0.13,720.76,6.77,3.28,1
146.38,136.95,0.3,663.89,2.33,1.19,1
144.31,14.76,4.59,87.81,2.83,1.94,1
80.18,125.71,3.18,1604.82,5.95,0.17,1
72.62,71.65,0.29,1732.15,5.82,0.33,1
14.7,122.65,4.9,1063.39,1.08,3.56,1
142.87,78.06,0.29,843.3,0.17,4.23,1
115.94,136.03,13.18,830.32,2.14,3.32,1
147.54,79.47,0.14,1184.04,6.61,0.35,1
19.73,138.16,6.1,562.3,1.89,4.26,1
146.49,134.63,3.63,683.94,6.98,1.77,1
61.99,71.4,13.51,1736.8,6.27,1.47,1
68.13,28.26,13.1,1958.72,6.12,0.94,1
135.59,22.65,0.15,1441.67,1.94,0.59,1
146.76,63.05,6.63,65.33,6.92,1.32,1
87.53,70.41,0.22,1655.11,-0.36,4.89,1
82.79,84.76,14.89,953.56,5.39,3.76,1
104.76,70.2,0.14,710.99,5.7,4.8,1
141.81,62.83,0.28,956.1,6.86,1.63,1
77.96,127.08,5.89,1728.67,2.4,4.55,1
93.2,19.49,13.45,732.36,5.26,1.54,1
53.14,13.04,0.16,90.62,0.96,1.53,1
76.01,59.9,1.66,1785.04,6.69,3.41,1
72.88,75.66,0.16,1169.55,6.09,4.97,1
117.85,60.05,6.38,81.06,5.68,4.34,1
10.34,127.29,1.24,1116.8,2.5,3.29,1
86.7,96.0,5.35,1727.09,6.68,4.38,1
22.32,131.78,0.25,640.71,3.62,1.55,1
144.27,77.24,4.97,1655.08,1.34,3.22,1
139.88,21.13,0.22,1142.0,1.91,0.74,1
36.19,72.19,7.47,1654.39,1.7,4.29,1
146.82,78.53,0.11,1744.87,0.65,1.15,1
36.01,16.08,0.27,1024.08,2.64,0.98,1
117.0,68.96,0.17,82.14,0.88,3.96,1
134.42,52.32,0.32,592.87,0.95,4.73,1
66.43,83.28,9.94,1647.23,6.07,3.84,1
26.26,64.01,6.2,1794.27,5.63,1.34,1
140.78,79.27,13.72,1164.72,6.53,1.05,1
52.72,22.99,13.15,1492.22,1.47,3.2,1
78.4,88.49,4.62,144.69,5.92,4.28,1
63.55,27.1,0.25,1055.47,0.46,4.95,1
69.63,133.83,0.24,452.26,2.16,3.16,1
99.3,16.61,13.28,94.14,1.5,0.9,1
75.81,50.22,8.17,1731.55,6.87,4.96,1
96.62,59.08,0.36,91.69,6.75,1.57,1
137.27,71.16,3.25,1724.44,6.64,1.6,1
81.31,22.74,0.13,61.25,1.58,0.23,1
71.09,139.06,6.54,1176.31,5.33,4.42,1
88.58,125.05,14.42,756.08,6.92,0.47,1
15.76,131.39,0.36,1555.72,1.59,1.12,1
86.14,138.14,6.14,75.83,1.34,3.81,1
94.36,124.64,0.26,787.31,2.53,3.33,1
99.29,81.58,3.31,1771.63,5.52,3.62,1
69.91,21.03,7.91,118.62,2.67,4.99,1
104.72,74.29,13.67,610.53,6.48,3.68,1
86.45,67.73,0.18,129.18,5.21,1.29,1
143.29,122.84,13.03,1001.69,2.39,0.85,1
80.35,126.68,2.34,1721.56,5.9,0.95,1
31.43,128.95,3.96,839.94,6.29,0.92,1
139.35,79.66,8.21,79.17,6.52,0.22,1
14.19,131.16,7.05,70.88,1.99,2.13,1
34.17,80.79,13.44,50.28,1.85,0.32,1
94.44,80.66,13.64,1668.75,5.83,0.86,1
97.19,22.75,5.95,1618.9,5.56,1.39,1
18.07,132.58,4.46,549.55,6.82,1.11,1
73.72,26.74,2.91,83.83,2.18,3.87,1
58.47,15.83,14.1,1780.56,2.91,1.1,1
74.25,61.28,0.26,64.95,6.22,0.41,1
30.33,51.45,6.28,810.64,6.41,3.56,1
149.61,138.04,6.55,687.77,5.95,0.73,1
71.39,22.66,7.86,90.99,2.58,4.68,1
138.29,77.14,0.35,848.29,2.28,3.8,1
15.81,133.57,-0.37,1666.56,1.9,0.71,1
75.24,133.3,5.81,1722.67,5.42,0.3,1
68.21,73.18,0.38,1209.28,5.72,3.99,1
87.11,132.36,0.13,127.13,3.77,0.38,1
92.51,28.79,4.59,146.79,5.35,1.63,1
21.9,64.26,0.39,1682.42,1.82,1.02,1
35.1,85.47,1.86,786.78,5.98,4.84,1
138.91,68.14,0.1,680.12,6.16,0.79,1
33.05,61.9,13.44,139.38,1.81,0.44,1
19.35,17.94,13.28,730.42,2.22,0.77,1
107.85,28.8,6.92,1304.75,6.88,3.63,1
75.97,23.15,4.3,1680.31,1.37,4.12,1
139.2,68.71,4.03,95.75,0.72,4.05,1
107.2,93.23,0.21,884.54,5.53,4.47,1
141.35,74.58,11.46,1782.9,0.39,4.0,1
30.02,83.31,0.14,843.09,5.69,-0.18,1
96.3,15.89,14.18,234.43,6.29,1.57,1
17.94,58.53,14.21,72.79,3.41,-0.36,1
110.05,12.64,14.87,1236.29,2.56,3.57,1
90.92,84.17,11.83,1780.35,6.02,3.96,1
141.72,134.83,0.28,1050.28,2.62,2.09,1
34.57,13.89,6.42,1632.21,2.09,0.17,1
81.95,133.55,0.2,561.82,2.39,3.55,1
83.19,126.3,13.71,887.63,6.59,0.85,1
140.07,64.11,14.42,580.19,5.77,1.51,1
27.23,61.63,0.28,761.91,5.34,1.42,1
137.51,77.55,4.92,785.99,5.86,3.23,1
24.94,87.98,8.61,1743.4,3.26,4.19,1
85.71,133.09,13.03,1021.45,6.11,3.77,1
138.29,79.37,0.36,996.28,1.52,4.39,1
16.79,83.78,0.2,829.88,6.36,2.12,1
133.39,71.38,6.23,366.7,6.86,3.37,1
148.62,11.61,0.34,794.37,1.85,1.73,1
70.34,56.22,0.11,131.01,2.57,4.69,1
83.83,131.41,-0.94,1758.02,1.23,4.59,1
38.86,83.02,13.91,1044.18,5.79,1.43,1
94.29,76.24,0.37,875.19,6.07,4.35,1
74.08,19.85,0.3,1300.27,6.12,0.65,1
82.26,78.86,9.76,135.4,5.29,4.74,1
148.63,82.82,13.89,665.29,2.7,4.33,1
12.9,90.64,6.5,92.07,2.63,3.47,1
95.05,72.79,0.24,125.02,1.6,3.35,1
144.07,11.57,13.99,584.87,1.44,2.11,1
61.55,129.78,3.61,1627.97,6.5,0.5,1
134.11,90.03,9.77,1717.51,5.47,1.93,1
89.48,121.39,9.68,1640.84,2.69,4.71,1
145.62,25.14,14.06,890.54,0.32,1.09,1
67.25,126.53,13.96,267.05,6.51,1.21,1
11.58,77.17,0.18,1720.87,1.85,0.83,1
149.12,65.4,0.18,642.12,5.99,0.82,1
24.1,20.57,14.22,320.38,1.61,2.08,1
70.53,59.17,0.18,550.78,6.28,3.38,1
131.8,67.49,13.75,986.27,1.63,3.77,1
99.57,136.61,7.24,760.14,5.78,4.03,1
131.85,137.57,-0.8,512.06,2.01,4.51,1
81.94,135.97,6.62,1790.05,6.32,0.77,1
146.71,17.12,7.96,876.75,6.97,0.04,1
63.67,131.07,14.31,1061.24,6.34,0.49,1
16.75,73.72,14.65,1576.21,2.31,3.86,1
144.42,132.02,5.83,145.79,0.58,0.76,1
17.05,95.44,10.18,142.1,6.65,1.68,1
96.05,14.85,1.56,1663.04,5.31,1.52,1
148.48,16.44,0.15,1441.83,2.73,3.89,1
14.16,77.29,7.46,1628.98,3.61,4.33,1
148.7,64.64,6.43,91.13,3.11,4.04,1
109.67,16.23,5.55,600.57,6.34,4.55,1
15.19,77.37,14.4,460.51,3.06,4.03,1
25.91,22.39,4.8,1251.35,6.82,0.65,1
33.64,19.56,5.54,449.09,5.84,0.52,1
91.43,20.21,0.14,1784.72,3.27,0.72,1
114.47,22.09,13.1,771.31,1.66,4.2,1
37.01,77.14,-2.7,97.16,5.3,0.02,1
139.35,78.95,13.24,1102.41,0.8,4.74,1
